,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
40464,"La Porte City, IA","La Porte City, IA",22,51,32,23,62,20,45,30,30,105,2010
40479,"La Porte City, IA","Mount Auburn, IA",8,34,27,19,41,9,26,26,17,69,2010
40503,"La Porte City, IA","Waterloo, IA",8,14,8,11,15,4,7,14,9,30,2010
40438,"La Porte City, IA","Elberon, IA",5,13,8,1,20,5,11,7,8,26,2010
40424,"La Porte City, IA","Cedar Falls, IA",6,13,7,3,16,7,8,6,12,26,2010
40437,"La Porte City, IA","Dysart, IA",3,11,8,3,18,1,8,5,9,22,2010
40441,"La Porte City, IA","Evansdale, IA",2,6,5,6,4,3,6,3,4,13,2010
40430,"La Porte City, IA","Clutier, IA",0,5,6,0,10,1,4,4,3,11,2010
40420,"La Porte City, IA","Blairstown, IA",1,8,1,0,6,4,3,5,2,10,2010
40436,"La Porte City, IA","Dunkerton, IA",2,7,1,6,1,3,3,2,5,10,2010
40442,"La Porte City, IA","Fairbank, IA",1,4,1,1,2,3,4,1,1,6,2010
40448,"La Porte City, IA","Gilbertville, IA",1,5,0,2,3,1,2,2,2,6,2010
40440,"La Porte City, IA","Elk Run Heights, IA",1,2,2,1,4,0,2,1,2,5,2010
40490,"La Porte City, IA","Reinbeck, IA",0,3,1,1,2,1,1,0,3,4,2010
40489,"La Porte City, IA","Raymond, IA",0,3,1,2,1,1,1,1,2,4,2010
40417,"La Porte City, IA","Ames, IA",1,2,1,0,0,4,1,1,2,4,2010
40461,"La Porte City, IA","Jesup, IA",1,1,1,1,1,1,1,0,2,3,2010
40425,"La Porte City, IA","Cedar Rapids, IA",0,3,0,0,1,2,0,2,1,3,2010
40499,"La Porte City, IA","Urbana, IA",0,3,0,0,0,3,0,3,0,3,2010
40434,"La Porte City, IA","Denver, IA",1,1,1,1,2,0,0,1,2,3,2010
40459,"La Porte City, IA","Independence, IA",1,2,0,0,3,0,0,0,3,3,2010
40450,"La Porte City, IA","Grinnell, IA",0,2,0,0,0,2,0,2,0,2,2010
40473,"La Porte City, IA","Mason City, IA",1,1,0,0,0,2,2,0,0,2,2010
40453,"La Porte City, IA","Hawkeye, IA",2,0,0,0,2,0,0,1,1,2,2010
40454,"La Porte City, IA","Hazleton, IA",2,0,0,0,0,2,2,0,0,2,2010
40472,"La Porte City, IA","Marshalltown, IA",0,1,1,0,1,1,1,0,1,2,2010
40496,"La Porte City, IA","Tama, IA",0,1,1,0,1,1,0,2,0,2,2010
40466,"La Porte City, IA","Lansing, IA",0,1,1,2,0,0,1,1,0,2,2010
40478,"La Porte City, IA","Montour, IA",1,1,0,1,1,0,1,1,0,2,2010
40477,"La Porte City, IA","Monticello, IA",0,2,0,0,0,2,0,2,0,2,2010
40504,"La Porte City, IA","Waverly, IA",1,0,1,0,1,1,0,1,1,2,2010
40418,"La Porte City, IA","Aurora, IA",0,2,0,2,0,0,0,0,2,2,2010
40484,"La Porte City, IA","Oelwein, IA",0,2,0,0,1,1,0,1,1,2,2010
40480,"La Porte City, IA","New Hampton, IA",0,0,1,0,0,1,0,0,1,1,2010
40481,"La Porte City, IA","North Liberty, IA",1,0,0,0,1,0,1,0,0,1,2010
40485,"La Porte City, IA","Osceola, IA",1,0,0,0,1,0,1,0,0,1,2010
40482,"La Porte City, IA","Northwood, IA",0,0,1,0,0,1,0,1,0,1,2010
40476,"La Porte City, IA","Monona, IA",0,1,0,0,1,0,0,0,1,1,2010
40475,"La Porte City, IA","Mitchell, IA",0,1,0,1,0,0,0,0,1,1,2010
40483,"La Porte City, IA","Norway, IA",0,1,0,0,0,1,0,1,0,1,2010
40474,"La Porte City, IA","Minden, IA",0,0,1,1,0,0,1,0,0,1,2010
40415,"La Porte City, IA","Ackley, IA",0,1,0,0,1,0,0,0,1,1,2010
40486,"La Porte City, IA","Ottumwa, IA",1,0,0,0,1,0,0,0,1,1,2010
40487,"La Porte City, IA","Owasa, IA",0,0,1,0,1,0,1,0,0,1,2010
40488,"La Porte City, IA","Oxford, IA",0,1,0,0,1,0,0,1,0,1,2010
40491,"La Porte City, IA","Riverside, IA",0,1,0,1,0,0,0,1,0,1,2010
40492,"La Porte City, IA","Seymour, IA",0,0,1,0,1,0,0,0,1,1,2010
40494,"La Porte City, IA","St. Olaf, IA",0,0,1,0,1,0,1,0,0,1,2010
40495,"La Porte City, IA","Sumner, IA",1,0,0,1,0,0,1,0,0,1,2010
40497,"La Porte City, IA","Traer, IA",1,0,0,0,0,1,0,1,0,1,2010
40498,"La Porte City, IA","Truesdale, IA",0,1,0,0,1,0,0,1,0,1,2010
40500,"La Porte City, IA","Wadena, IA",0,1,0,0,1,0,1,0,0,1,2010
40501,"La Porte City, IA","Walford, IA",0,1,0,0,1,0,0,1,0,1,2010
40502,"La Porte City, IA","Walker, IA",0,1,0,1,0,0,0,1,0,1,2010
40505,"La Porte City, IA","West Des Moines, IA",0,0,1,0,1,0,0,0,1,1,2010
40506,"La Porte City, IA","Wilton, IA",0,0,1,0,1,0,0,1,0,1,2010
40507,"La Porte City, IA","Winthrop, IA",0,1,0,0,1,0,0,1,0,1,2010
40493,"La Porte City, IA","Spencer, IA",0,1,0,0,1,0,1,0,0,1,2010
40462,"La Porte City, IA","Johnston, IA",0,0,1,0,0,1,0,1,0,1,2010
40471,"La Porte City, IA","Marion, IA",0,0,1,0,0,1,0,1,0,1,2010
40429,"La Porte City, IA","Clive, IA",0,1,0,0,0,1,1,0,0,1,2010
40443,"La Porte City, IA","Fairfield, IA",1,0,0,0,1,0,0,1,0,1,2010
40439,"La Porte City, IA","Eldora, IA",0,1,0,0,1,0,0,1,0,1,2010
40435,"La Porte City, IA","Dubuque, IA",0,0,1,0,0,1,0,0,1,1,2010
40433,"La Porte City, IA","Davenport, IA",1,0,0,0,1,0,0,1,0,1,2010
40432,"La Porte City, IA","Cromwell, IA",0,1,0,0,1,0,0,1,0,1,2010
40431,"La Porte City, IA","Council Bluffs, IA",1,0,0,0,1,0,0,1,0,1,2010
40428,"La Porte City, IA","Clio, IA",0,1,0,0,1,0,0,1,0,1,2010
40445,"La Porte City, IA","Garnavillo, IA",0,0,1,0,1,0,1,0,0,1,2010
40427,"La Porte City, IA","Clinton, IA",1,0,0,0,1,0,1,0,0,1,2010
40426,"La Porte City, IA","Charles City, IA",0,1,0,1,0,0,0,0,1,1,2010
