,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
29543,"Johnston, IA","Des Moines, IA",459,776,151,180,716,490,517,589,280,1386,2003
29832,"Johnston, IA","Urbandale, IA",260,662,200,61,632,429,342,341,439,1122,2003
29858,"Johnston, IA","Windsor Heights, IA",259,519,112,65,511,314,280,291,319,890,2003
29455,"Johnston, IA","Ankeny, IA",249,517,102,44,455,369,213,264,391,868,2003
29627,"Johnston, IA","Johnston, IA",184,438,107,57,407,265,249,226,254,729,2003
29511,"Johnston, IA","Clive, IA",143,356,55,18,267,269,100,143,311,554,2003
29849,"Johnston, IA","West Des Moines, IA",107,202,38,12,206,129,98,110,139,347,2003
29739,"Johnston, IA","Pleasant Hill, IA",114,175,41,52,165,113,122,147,61,330,2003
29842,"Johnston, IA","Waukee, IA",75,164,22,12,123,126,64,81,116,261,2003
29743,"Johnston, IA","Polk City, IA",48,163,44,14,121,120,71,66,118,255,2003
29714,"Johnston, IA","Norwalk, IA",62,113,14,34,89,66,69,53,67,189,2003
29452,"Johnston, IA","Ames, IA",82,82,16,2,126,52,50,67,63,180,2003
29595,"Johnston, IA","Grimes, IA",38,92,12,7,89,46,37,51,54,142,2003
29451,"Johnston, IA","Altoona, IA",25,73,6,13,62,29,27,42,35,104,2003
29592,"Johnston, IA","Granger, IA",22,59,15,4,47,45,19,39,38,96,2003
29665,"Johnston, IA","Madrid, IA",15,63,17,4,34,57,18,36,41,95,2003
29492,"Johnston, IA","Carlisle, IA",29,44,17,8,47,35,29,32,29,90,2003
29621,"Johnston, IA","Indianola, IA",20,46,6,6,46,20,20,22,30,72,2003
29498,"Johnston, IA","Cedar Rapids, IA",32,30,6,19,28,21,22,19,27,68,2003
29530,"Johnston, IA","Dallas Center, IA",6,50,6,6,15,41,12,20,30,62,2003
29738,"Johnston, IA","Perry, IA",5,37,6,7,17,24,2,32,14,48,2003
29534,"Johnston, IA","De Soto, IA",14,29,4,1,30,16,15,11,21,47,2003
29686,"Johnston, IA","Minburn, IA",16,26,2,1,23,20,12,10,22,44,2003
29840,"Johnston, IA","Waterloo, IA",14,26,3,2,13,28,18,11,14,43,2003
29480,"Johnston, IA","Boone, IA",7,30,4,3,27,11,4,23,14,41,2003
29864,"Johnston, IA","Woodward, IA",10,25,6,5,22,14,10,18,13,41,2003
29795,"Johnston, IA","Spring Hill, IA",11,25,5,2,25,14,12,9,20,41,2003
29576,"Johnston, IA","Fort Dodge, IA",14,20,4,4,17,17,18,12,8,38,2003
29860,"Johnston, IA","Winterset, IA",16,22,0,8,22,8,6,14,18,38,2003
29711,"Johnston, IA","Newton, IA",15,18,4,6,19,12,17,12,8,37,2003
29444,"Johnston, IA","Adel, IA",10,24,2,1,25,10,10,13,13,36,2003
29619,"Johnston, IA","Huxley, IA",9,18,5,2,17,13,2,13,17,32,2003
29689,"Johnston, IA","Mitchellville, IA",11,17,4,7,18,7,9,11,12,32,2003
29639,"Johnston, IA","Knoxville, IA",5,20,5,2,18,10,6,8,16,30,2003
29612,"Johnston, IA","Hiawatha, IA",16,13,1,8,17,5,12,5,13,30,2003
29833,"Johnston, IA","Van Meter, IA",9,15,5,0,16,13,5,10,14,29,2003
29656,"Johnston, IA","Linden, IA",4,20,3,3,10,14,4,12,11,27,2003
29493,"Johnston, IA","Carroll, IA",11,12,2,3,15,7,5,13,7,25,2003
29726,"Johnston, IA","Ottumwa, IA",7,11,7,0,7,18,12,5,8,25,2003
29442,"Johnston, IA","Ackworth, IA",3,17,5,2,14,9,8,9,8,25,2003
29706,"Johnston, IA","Nevada, IA",5,15,4,4,11,9,2,10,12,24,2003
29623,"Johnston, IA","Iowa City, IA",10,13,0,3,10,10,11,4,8,23,2003
29479,"Johnston, IA","Bondurant, IA",2,18,3,0,12,11,1,15,7,23,2003
29599,"Johnston, IA","Guthrie Center, IA",1,18,3,3,19,0,5,8,9,22,2003
29772,"Johnston, IA","Runnells, IA",10,9,3,4,12,6,7,9,6,22,2003
29522,"Johnston, IA","Council Bluffs, IA",11,7,3,0,7,14,15,6,0,21,2003
29737,"Johnston, IA","Pella, IA",7,13,1,0,18,3,7,7,7,21,2003
29497,"Johnston, IA","Cedar Falls, IA",9,10,1,1,9,10,7,7,6,20,2003
29766,"Johnston, IA","Robins, IA",7,12,1,4,11,5,5,5,10,20,2003
29545,"Johnston, IA","Dubuque, IA",8,8,3,4,6,9,9,6,4,19,2003
29676,"Johnston, IA","Mason City, IA",3,11,5,2,4,13,6,7,6,19,2003
29662,"Johnston, IA","Luther, IA",7,5,4,0,8,8,2,10,4,16,2003
29490,"Johnston, IA","Cambridge, IA",4,11,1,1,6,9,3,3,10,16,2003
29675,"Johnston, IA","Marshalltown, IA",5,11,0,0,8,8,7,3,6,16,2003
29831,"Johnston, IA","Urbana, IA",4,8,4,4,7,5,4,6,6,16,2003
29544,"Johnston, IA","Dexter, IA",2,10,3,2,4,9,2,6,7,15,2003
29566,"Johnston, IA","Fairfax, IA",8,5,1,4,6,4,5,7,2,14,2003
29799,"Johnston, IA","St. Marys, IA",1,10,3,1,9,4,4,5,5,14,2003
29736,"Johnston, IA","Patterson, IA",1,10,3,3,0,11,3,2,9,14,2003
29717,"Johnston, IA","Ogden, IA",0,11,3,6,7,1,0,8,6,14,2003
29817,"Johnston, IA","Tama, IA",2,12,0,1,0,13,4,7,3,14,2003
29525,"Johnston, IA","Creston, IA",5,7,1,1,9,3,4,4,5,13,2003
29740,"Johnston, IA","Pleasantville, IA",4,7,2,0,8,5,3,2,8,13,2003
29469,"Johnston, IA","Bayard, IA",7,6,0,1,6,6,0,10,3,13,2003
29509,"Johnston, IA","Clinton, IA",5,7,0,1,8,3,8,2,2,12,2003
29513,"Johnston, IA","Colfax, IA",4,7,1,0,5,7,4,7,1,12,2003
29783,"Johnston, IA","Shannon City, IA",5,6,0,7,2,2,6,3,2,11,2003
29596,"Johnston, IA","Grinnell, IA",4,4,3,3,5,3,3,4,4,11,2003
29679,"Johnston, IA","Melcher-Dallas, IA",3,5,3,1,6,4,2,1,8,11,2003
29606,"Johnston, IA","Harvey, IA",5,6,0,0,8,3,5,1,5,11,2003
29536,"Johnston, IA","Decorah, IA",2,8,1,1,3,7,3,6,2,11,2003
29824,"Johnston, IA","Toledo, IA",0,9,2,1,0,10,1,4,6,11,2003
29794,"Johnston, IA","Spencer, IA",3,6,1,2,2,6,3,6,1,10,2003
29759,"Johnston, IA","Redfield, IA",1,8,1,0,6,4,3,4,3,10,2003
29814,"Johnston, IA","Swan, IA",3,5,2,2,5,3,3,4,3,10,2003
29732,"Johnston, IA","Panora, IA",3,7,0,2,5,3,1,3,6,10,2003
29761,"Johnston, IA","Rhodes, IA",2,7,1,0,4,6,5,2,3,10,2003
29553,"Johnston, IA","Elberon, IA",2,8,0,1,1,8,1,2,7,10,2003
29845,"Johnston, IA","Webster City, IA",4,5,1,0,3,7,5,1,4,10,2003
29551,"Johnston, IA","East Peru, IA",2,8,0,1,4,5,2,3,5,10,2003
29645,"Johnston, IA","Lamoni, IA",2,6,2,3,4,3,1,5,4,10,2003
29791,"Johnston, IA","Slater, IA",4,5,0,0,2,7,2,2,5,9,2003
29808,"Johnston, IA","Story City, IA",7,2,0,2,6,1,5,3,1,9,2003
