,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
39000,"Perry, IA","Perry, IA",506,1134,289,807,867,255,639,1127,163,1929,2002
38957,"Perry, IA","Linden, IA",22,59,40,24,69,28,45,60,16,121,2002
38905,"Perry, IA","Dallas Center, IA",16,43,15,10,47,17,32,35,7,74,2002
38884,"Perry, IA","Boone, IA",7,49,8,22,25,17,18,37,9,64,2002
39047,"Perry, IA","Waukee, IA",17,36,10,15,25,23,27,27,9,63,2002
38930,"Perry, IA","Grand Junction, IA",21,24,9,17,28,9,21,28,5,54,2002
38943,"Perry, IA","Jefferson, IA",15,31,2,14,27,7,10,32,6,48,2002
38974,"Perry, IA","Minburn, IA",10,20,9,11,18,10,11,17,11,39,2002
38899,"Perry, IA","Clinton, IA",16,16,3,15,12,8,15,18,2,35,2002
38914,"Perry, IA","Des Moines, IA",12,20,1,10,10,13,16,5,12,33,2002
38885,"Perry, IA","Boxholm, IA",12,17,3,8,19,5,12,17,3,32,2002
39058,"Perry, IA","Windsor Heights, IA",7,19,1,8,13,6,3,20,4,27,2002
38880,"Perry, IA","Bayard, IA",7,17,3,6,18,3,6,17,4,27,2002
38968,"Perry, IA","Mason City, IA",12,13,2,2,8,17,17,6,4,27,2002
39042,"Perry, IA","Urbandale, IA",10,14,1,3,16,6,2,16,7,25,2002
38913,"Perry, IA","Denison, IA",4,16,5,23,0,2,4,17,4,25,2002
38997,"Perry, IA","Panora, IA",5,15,3,6,13,4,4,15,4,23,2002
38990,"Perry, IA","Ogden, IA",3,15,4,6,14,2,7,7,8,22,2002
38877,"Perry, IA","Bagley, IA",11,10,1,5,13,4,7,12,3,22,2002
39013,"Perry, IA","Rippey, IA",10,9,2,7,11,3,8,12,1,21,2002
38870,"Perry, IA","Ames, IA",12,3,5,2,8,10,4,9,7,20,2002
38982,"Perry, IA","New Albin, IA",6,11,0,8,7,2,5,12,0,17,2002
39046,"Perry, IA","Waterloo, IA",11,6,0,0,17,0,7,9,1,17,2002
38902,"Perry, IA","Coon Rapids, IA",1,10,4,1,10,4,1,13,1,15,2002
39060,"Perry, IA","Woodward, IA",9,3,3,1,12,2,9,5,1,15,2002
39026,"Perry, IA","Sioux City, IA",10,5,0,5,3,7,9,4,2,15,2002
38907,"Perry, IA","Dawson, IA",2,10,2,4,4,6,5,6,3,14,2002
39048,"Perry, IA","Waukon, IA",4,8,1,6,1,6,7,4,2,13,2002
38970,"Perry, IA","Melcher-Dallas, IA",6,5,2,8,1,4,2,9,2,13,2002
38959,"Perry, IA","Logan, IA",0,12,0,11,1,0,0,12,0,12,2002
38945,"Perry, IA","Johnston, IA",2,9,0,6,4,1,2,9,0,11,2002
38977,"Perry, IA","Mondamin, IA",0,10,1,9,2,0,1,10,0,11,2002
38932,"Perry, IA","Granger, IA",5,4,2,2,8,1,6,4,1,11,2002
38981,"Perry, IA","Nevada, IA",6,4,1,2,6,3,2,7,2,11,2002
38892,"Perry, IA","Carroll, IA",7,2,1,0,0,10,7,3,0,10,2002
38935,"Perry, IA","Guthrie Center, IA",3,3,4,2,6,2,5,3,2,10,2002
39010,"Perry, IA","Red Oak, IA",6,4,0,5,0,5,7,0,3,10,2002
38872,"Perry, IA","Ankeny, IA",1,6,3,4,5,1,3,3,4,10,2002
38900,"Perry, IA","Clive, IA",4,2,3,4,2,3,4,2,3,9,2002
38863,"Perry, IA","Adel, IA",3,6,0,0,8,1,6,2,1,9,2002
38985,"Perry, IA","Newell, IA",4,4,1,6,0,3,5,2,2,9,2002
38895,"Perry, IA","Chariton, IA",1,7,0,1,6,1,1,4,3,8,2002
38923,"Perry, IA","Exira, IA",6,2,0,4,0,4,1,7,0,8,2002
38921,"Perry, IA","Ellsworth, IA",4,2,2,1,0,7,6,1,1,8,2002
39032,"Perry, IA","Stanton, IA",6,2,0,4,0,4,6,0,2,8,2002
38875,"Perry, IA","Audubon, IA",2,5,0,7,0,0,0,7,0,7,2002
38928,"Perry, IA","Glenwood, IA",2,5,0,2,0,5,1,5,1,7,2002
38925,"Perry, IA","Fraser, IA",1,6,0,1,5,1,2,4,1,7,2002
38917,"Perry, IA","Early, IA",4,3,0,5,0,2,5,1,1,7,2002
38873,"Perry, IA","Arthur, IA",3,1,3,7,0,0,1,5,1,7,2002
38994,"Perry, IA","Ottumwa, IA",5,1,1,3,3,1,4,2,1,7,2002
