,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
28334,"Macksburg, IA","Winterset, IA",12,37,15,5,49,10,29,27,8,64,2002
28295,"Macksburg, IA","Des Moines, IA",16,39,7,10,45,7,8,40,14,62,2002
28290,"Macksburg, IA","Clive, IA",7,15,2,3,19,2,6,10,8,24,2002
28329,"Macksburg, IA","Urbandale, IA",4,10,1,5,7,3,1,11,3,15,2002
28297,"Macksburg, IA","East Peru, IA",1,7,6,2,10,2,6,5,3,14,2002
28296,"Macksburg, IA","Dexter, IA",2,9,2,5,6,2,3,7,3,13,2002
28332,"Macksburg, IA","West Des Moines, IA",1,10,2,9,0,4,3,8,2,13,2002
28313,"Macksburg, IA","Murray, IA",0,7,2,0,9,0,1,8,0,9,2002
28320,"Macksburg, IA","Patterson, IA",1,4,3,5,3,0,2,3,3,8,2002
28316,"Macksburg, IA","Norwalk, IA",1,5,1,0,6,1,1,4,2,7,2002
28305,"Macksburg, IA","Indianola, IA",5,1,0,1,1,4,0,6,0,6,2002
28333,"Macksburg, IA","Windsor Heights, IA",2,3,1,1,3,2,3,3,0,6,2002
28330,"Macksburg, IA","Waterloo, IA",5,1,0,0,1,5,2,3,1,6,2002
28309,"Macksburg, IA","Macksburg, IA",2,3,1,2,3,1,3,1,2,6,2002
28302,"Macksburg, IA","Grimes, IA",3,2,0,5,0,0,0,2,3,5,2002
28285,"Macksburg, IA","Ankeny, IA",2,3,0,2,1,2,1,3,1,5,2002
28322,"Macksburg, IA","Pleasant Hill, IA",0,5,0,2,0,3,2,2,1,5,2002
28318,"Macksburg, IA","Osceola, IA",0,2,2,3,1,0,1,2,1,4,2002
28284,"Macksburg, IA","Ames, IA",2,0,2,0,4,0,4,0,0,4,2002
28331,"Macksburg, IA","Waukee, IA",1,3,0,3,1,0,0,3,1,4,2002
28326,"Macksburg, IA","Spring Hill, IA",0,2,1,1,1,1,2,0,1,3,2002
28303,"Macksburg, IA","Grinnell, IA",1,2,0,0,2,1,1,2,0,3,2002
28287,"Macksburg, IA","Cedar Rapids, IA",2,1,0,0,0,3,0,0,3,3,2002
28286,"Macksburg, IA","Casey, IA",1,1,1,2,1,0,1,2,0,3,2002
28312,"Macksburg, IA","Mount Pleasant, IA",2,0,1,0,0,3,2,1,0,3,2002
28314,"Macksburg, IA","Nevada, IA",1,1,0,0,0,2,0,2,0,2,2002
28311,"Macksburg, IA","Mason City, IA",2,0,0,0,0,2,2,0,0,2,2002
28282,"Macksburg, IA","Afton, IA",0,2,0,1,1,0,1,1,0,2,2002
28298,"Macksburg, IA","Eldridge, IA",1,1,0,0,2,0,1,1,0,2,2002
28306,"Macksburg, IA","Johnston, IA",0,2,0,1,1,0,0,2,0,2,2002
28289,"Macksburg, IA","Clarinda, IA",0,2,0,0,2,0,0,2,0,2,2002
28293,"Macksburg, IA","Davenport, IA",1,1,0,0,1,1,0,1,1,2,2002
28300,"Macksburg, IA","Fort Dodge, IA",1,0,1,0,0,2,0,1,1,2,2002
28294,"Macksburg, IA","De Soto, IA",0,2,0,1,1,0,0,1,1,2,2002
28283,"Macksburg, IA","Albia, IA",2,0,0,0,0,2,2,0,0,2,2002
28324,"Macksburg, IA","Shannon City, IA",1,0,0,0,1,0,1,0,0,1,2002
28288,"Macksburg, IA","Charles City, IA",1,0,0,0,0,1,0,1,0,1,2002
28291,"Macksburg, IA","Corwith, IA",0,1,0,1,0,0,1,0,0,1,2002
28292,"Macksburg, IA","Council Bluffs, IA",1,0,0,0,0,1,0,1,0,1,2002
28328,"Macksburg, IA","University Heights, IA",1,0,0,0,1,0,1,0,0,1,2002
28327,"Macksburg, IA","St. Marys, IA",0,1,0,1,0,0,1,0,0,1,2002
28325,"Macksburg, IA","Spencer, IA",1,0,0,0,0,1,1,0,0,1,2002
28310,"Macksburg, IA","Marshalltown, IA",0,0,1,0,1,0,1,0,0,1,2002
28323,"Macksburg, IA","Red Oak, IA",0,1,0,0,0,1,0,0,1,1,2002
28321,"Macksburg, IA","Pella, IA",0,1,0,0,1,0,0,1,0,1,2002
28299,"Macksburg, IA","Fairfax, IA",0,1,0,0,0,1,0,0,1,1,2002
28319,"Macksburg, IA","Ottumwa, IA",0,1,0,0,1,0,0,0,1,1,2002
28317,"Macksburg, IA","Orient, IA",0,0,1,0,1,0,1,0,0,1,2002
28301,"Macksburg, IA","Granger, IA",0,1,0,0,0,1,0,1,0,1,2002
28315,"Macksburg, IA","Newton, IA",1,0,0,0,0,1,1,0,0,1,2002
28304,"Macksburg, IA","Guthrie Center, IA",0,1,0,1,0,0,1,0,0,1,2002
28307,"Macksburg, IA","Knoxville, IA",1,0,0,0,0,1,1,0,0,1,2002
28308,"Macksburg, IA","Lacona, IA",0,0,1,1,0,0,0,0,1,1,2002
