,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
58991,"Scarville, IA","Lake Mills, IA",6,9,4,7,8,4,5,6,8,19,2008
58998,"Scarville, IA","Scarville, IA",1,5,1,1,5,1,4,3,0,7,2008
58994,"Scarville, IA","Northwood, IA",4,1,0,3,2,0,2,2,1,5,2008
58992,"Scarville, IA","Leland, IA",1,3,1,2,1,2,1,1,3,5,2008
58988,"Scarville, IA","Forest City, IA",1,2,0,0,0,3,0,1,2,3,2008
58993,"Scarville, IA","Mason City, IA",1,2,0,2,0,1,0,2,1,3,2008
58984,"Scarville, IA","Clear Lake, IA",0,1,1,1,0,1,1,0,1,2,2008
58985,"Scarville, IA","Clive, IA",1,0,1,0,0,2,0,0,2,2,2008
58989,"Scarville, IA","Garner, IA",0,2,0,0,2,0,0,2,0,2,2008
59000,"Scarville, IA","Spirit Lake, IA",0,1,0,0,1,0,1,0,0,1,2008
58999,"Scarville, IA","Spencer, IA",0,0,1,0,0,1,0,0,1,1,2008
58997,"Scarville, IA","Rockford, IA",0,1,0,0,0,1,0,0,1,1,2008
58996,"Scarville, IA","Quimby, IA",0,1,0,0,0,1,0,1,0,1,2008
58995,"Scarville, IA","Oelwein, IA",0,1,0,0,1,0,0,1,0,1,2008
58980,"Scarville, IA","Algona, IA",1,0,0,0,1,0,1,0,0,1,2008
58981,"Scarville, IA","Aredale, IA",0,1,0,0,0,1,1,0,0,1,2008
58990,"Scarville, IA","Joice, IA",0,0,1,0,0,1,0,0,1,1,2008
58987,"Scarville, IA","Denver, IA",0,1,0,0,0,1,0,1,0,1,2008
58986,"Scarville, IA","Corwith, IA",1,0,0,0,1,0,1,0,0,1,2008
58983,"Scarville, IA","Charles City, IA",0,1,0,0,0,1,0,0,1,1,2008
58982,"Scarville, IA","Bancroft, IA",0,1,0,1,0,0,1,0,0,1,2008
59001,"Scarville, IA","Windsor Heights, IA",0,0,1,0,0,1,0,0,1,1,2008
