,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
69470,"Urbandale, IA","Des Moines, IA",1118,3612,1392,427,5088,607,829,1610,3683,6122,2011
69446,"Urbandale, IA","Clive, IA",842,1884,528,24,2676,554,693,962,1599,3254,2011
69707,"Urbandale, IA","Urbandale, IA",717,1805,679,178,2286,737,931,912,1358,3201,2011
69543,"Urbandale, IA","Johnston, IA",257,854,297,52,769,587,324,333,751,1408,2011
69732,"Urbandale, IA","Windsor Heights, IA",209,530,240,65,723,191,322,292,365,979,2011
69726,"Urbandale, IA","West Des Moines, IA",189,572,176,178,557,202,217,276,444,937,2011
69395,"Urbandale, IA","Ankeny, IA",264,503,158,159,481,285,229,289,407,925,2011
69718,"Urbandale, IA","Waukee, IA",192,408,110,45,550,115,163,238,309,710,2011
69517,"Urbandale, IA","Grimes, IA",74,169,65,99,103,106,100,72,136,308,2011
69640,"Urbandale, IA","Pleasant Hill, IA",67,152,67,71,118,97,78,95,113,286,2011
69392,"Urbandale, IA","Ames, IA",103,126,48,32,188,57,89,76,112,277,2011
69391,"Urbandale, IA","Altoona, IA",86,119,43,18,141,89,83,102,63,248,2011
69434,"Urbandale, IA","Cedar Rapids, IA",95,108,26,16,119,94,60,76,93,229,2011
69618,"Urbandale, IA","Norwalk, IA",62,112,44,12,154,52,44,92,82,218,2011
69717,"Urbandale, IA","Waterloo, IA",89,96,32,35,98,84,71,64,82,217,2011
69537,"Urbandale, IA","Iowa City, IA",85,58,18,3,110,48,62,66,33,161,2011
69464,"Urbandale, IA","Davenport, IA",70,73,14,6,87,64,66,38,53,157,2011
69528,"Urbandale, IA","Hiawatha, IA",50,64,26,6,86,48,48,53,39,140,2011
69433,"Urbandale, IA","Cedar Falls, IA",55,60,18,8,78,47,54,45,34,133,2011
69454,"Urbandale, IA","Council Bluffs, IA",33,68,15,9,53,54,37,36,43,116,2011
