,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
48961,"Minden, IA","McClelland, IA",5,29,14,9,31,8,14,20,14,48,2010
48947,"Minden, IA","Council Bluffs, IA",8,24,16,1,40,7,19,15,14,48,2010
48962,"Minden, IA","Minden, IA",5,24,12,4,36,1,17,10,14,41,2010
48946,"Minden, IA","Carter Lake, IA",3,10,4,0,16,1,2,10,5,17,2010
48971,"Minden, IA","Underwood, IA",6,4,5,3,9,3,4,7,4,15,2010
48948,"Minden, IA","Crescent, IA",5,4,4,0,12,1,6,4,3,13,2010
48957,"Minden, IA","Logan, IA",4,3,2,0,7,2,4,3,2,9,2010
48967,"Minden, IA","Shelby, IA",3,3,1,1,3,3,1,2,4,7,2010
48955,"Minden, IA","Henderson, IA",3,0,1,0,4,0,3,1,0,4,2010
48954,"Minden, IA","Harlan, IA",0,1,2,0,3,0,2,1,0,3,2010
48963,"Minden, IA","Missouri Valley, IA",1,0,2,0,3,0,1,0,2,3,2010
48945,"Minden, IA","Carson, IA",0,3,0,0,2,1,0,1,2,3,2010
48970,"Minden, IA","Tennant, IA",0,1,1,0,2,0,1,1,0,2,2010
48968,"Minden, IA","Silver City, IA",1,1,0,0,2,0,1,1,0,2,2010
48950,"Minden, IA","Exira, IA",0,2,0,0,1,1,1,0,1,2,2010
48951,"Minden, IA","Grant, IA",0,0,2,0,0,2,0,2,0,2,2010
48965,"Minden, IA","Pella, IA",0,1,0,0,1,0,0,0,1,1,2010
48943,"Minden, IA","Atlantic, IA",0,1,0,0,1,0,1,0,0,1,2010
48966,"Minden, IA","Randolph, IA",0,1,0,0,1,0,0,0,1,1,2010
48964,"Minden, IA","Ogden, IA",0,1,0,0,1,0,0,0,1,1,2010
48969,"Minden, IA","Spring Hill, IA",0,1,0,0,1,0,0,0,1,1,2010
48958,"Minden, IA","Magnolia, IA",0,0,1,0,1,0,0,0,1,1,2010
48960,"Minden, IA","Marysville, IA",0,1,0,0,1,0,0,1,0,1,2010
48959,"Minden, IA","Marcus, IA",0,1,0,0,1,0,0,0,1,1,2010
48944,"Minden, IA","Audubon, IA",0,1,0,0,1,0,1,0,0,1,2010
48956,"Minden, IA","Kimballton, IA",1,0,0,1,0,0,0,1,0,1,2010
48953,"Minden, IA","Hancock, IA",1,0,0,0,1,0,0,1,0,1,2010
48952,"Minden, IA","Greenville, IA",0,1,0,0,1,0,0,1,0,1,2010
48949,"Minden, IA","Creston, IA",0,1,0,0,1,0,1,0,0,1,2010
48972,"Minden, IA","Urbandale, IA",0,1,0,0,1,0,0,0,1,1,2010
