,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
48810,"Nora Springs, IA","Mason City, IA",105,303,98,138,290,78,112,234,160,506,2008
48816,"Nora Springs, IA","Nora Springs, IA",10,40,28,16,56,6,33,25,20,78,2008
48749,"Nora Springs, IA","Charles City, IA",13,35,16,11,44,9,14,26,24,64,2008
48779,"Nora Springs, IA","Floyd, IA",11,18,14,8,24,11,11,22,10,43,2008
48836,"Nora Springs, IA","Rockford, IA",13,10,10,9,20,4,17,10,6,33,2008
48753,"Nora Springs, IA","Clear Lake, IA",4,20,7,12,12,7,6,11,14,31,2008
48820,"Nora Springs, IA","Osage, IA",5,16,8,12,15,2,9,17,3,29,2008
48818,"Nora Springs, IA","Northwood, IA",5,15,4,11,13,0,10,14,0,24,2008
48759,"Nora Springs, IA","Crystal Lake, IA",5,11,5,20,1,0,2,15,4,21,2008
48765,"Nora Springs, IA","Des Moines, IA",8,11,1,1,17,2,5,6,9,20,2008
48808,"Nora Springs, IA","Marble Rock, IA",1,14,5,9,9,2,2,11,7,20,2008
48782,"Nora Springs, IA","Fort Dodge, IA",5,8,4,5,2,10,6,7,4,17,2008
48813,"Nora Springs, IA","Nashua, IA",4,10,2,8,2,6,9,5,2,16,2008
48747,"Nora Springs, IA","Cedar Falls, IA",3,8,4,2,8,5,7,4,4,15,2008
48864,"Nora Springs, IA","Waverly, IA",4,7,4,3,8,4,6,2,7,15,2008
48814,"Nora Springs, IA","New Hampton, IA",3,7,2,4,5,3,2,6,4,12,2008
48788,"Nora Springs, IA","Hampton, IA",4,5,2,6,3,2,2,6,3,11,2008
48760,"Nora Springs, IA","Davenport, IA",2,6,3,0,8,3,5,4,2,11,2008
48756,"Nora Springs, IA","Council Bluffs, IA",2,6,1,5,1,3,4,1,4,9,2008
48748,"Nora Springs, IA","Cedar Rapids, IA",4,5,0,0,2,7,5,4,0,9,2008
48734,"Nora Springs, IA","Ames, IA",3,2,3,2,4,2,3,5,0,8,2008
48837,"Nora Springs, IA","Rockwell, IA",2,3,2,0,7,0,1,4,2,7,2008
