,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
29696,"Granger, IA","Des Moines, IA",74,294,67,32,355,48,39,100,296,435,2013
29692,"Granger, IA","Clive, IA",78,196,43,3,273,41,51,78,188,317,2013
29723,"Granger, IA","Urbandale, IA",52,147,25,17,151,56,36,65,123,224,2013
29705,"Granger, IA","Johnston, IA",27,73,15,5,58,52,16,25,74,115,2013
29725,"Granger, IA","Waukee, IA",32,61,18,11,86,14,34,25,52,111,2013
29689,"Granger, IA","Ankeny, IA",21,54,6,21,43,17,11,26,44,81,2013
29700,"Granger, IA","Grimes, IA",17,36,6,17,22,20,18,18,23,59,2013
29727,"Granger, IA","West Des Moines, IA",10,35,6,13,27,11,11,9,31,51,2013
29690,"Granger, IA","Boone, IA",11,24,13,3,43,2,8,15,25,48,2013
29730,"Granger, IA","Woodward, IA",4,27,13,2,27,15,10,17,17,44,2013
29728,"Granger, IA","Windsor Heights, IA",9,22,13,1,35,8,8,19,17,44,2013
29699,"Granger, IA","Granger, IA",4,20,5,6,14,9,11,10,8,29,2013
29693,"Granger, IA","Dallas Center, IA",5,16,4,4,19,2,2,12,11,25,2013
29687,"Granger, IA","Ames, IA",6,10,5,3,14,4,7,4,10,21,2013
29709,"Granger, IA","Madrid, IA",11,7,1,0,18,1,12,2,5,19,2013
29714,"Granger, IA","Norwalk, IA",4,8,4,1,10,5,5,2,9,16,2013
29718,"Granger, IA","Pleasant Hill, IA",4,6,4,5,3,6,3,5,6,14,2013
29686,"Granger, IA","Altoona, IA",5,5,4,3,5,6,4,6,4,14,2013
29713,"Granger, IA","Newton, IA",1,7,1,1,7,1,2,2,5,9,2013
29703,"Granger, IA","Huxley, IA",3,4,1,0,5,3,0,0,8,8,2013
29695,"Granger, IA","De Soto, IA",2,3,2,0,7,0,3,3,1,7,2013
29719,"Granger, IA","Polk City, IA",2,3,2,0,7,0,1,4,2,7,2013
29710,"Granger, IA","Minburn, IA",3,4,0,1,4,2,2,2,3,7,2013
29712,"Granger, IA","Nevada, IA",1,4,0,3,1,1,2,2,1,5,2013
29684,"Granger, IA","Adel, IA",0,3,2,0,4,1,2,0,3,5,2013
29691,"Granger, IA","Carlisle, IA",2,2,1,0,4,1,0,3,2,5,2013
29704,"Granger, IA","Indianola, IA",1,3,1,1,4,0,2,0,3,5,2013
29707,"Granger, IA","Linden, IA",0,3,1,2,2,0,1,2,1,4,2013
29715,"Granger, IA","Panora, IA",0,2,0,0,2,0,0,0,2,2,2013
29721,"Granger, IA","Spring Hill, IA",0,2,0,0,2,0,0,2,0,2,2013
29717,"Granger, IA","Perry, IA",0,1,1,0,1,1,0,1,1,2,2013
29720,"Granger, IA","Reasnor, IA",0,1,1,0,2,0,0,1,1,2,2013
29711,"Granger, IA","Mitchellville, IA",1,1,0,1,1,0,0,1,1,2,2013
29716,"Granger, IA","Patterson, IA",0,1,0,0,1,0,0,1,0,1,2013
29702,"Granger, IA","Harvey, IA",1,0,0,0,1,0,1,0,0,1,2013
29701,"Granger, IA","Guthrie Center, IA",1,0,0,0,1,0,0,0,1,1,2013
29698,"Granger, IA","Gilbert, IA",1,0,0,0,0,1,0,1,0,1,2013
29685,"Granger, IA","Albion, IA",0,0,1,0,0,1,0,1,0,1,2013
29706,"Granger, IA","Kellogg, IA",0,1,0,0,1,0,1,0,0,1,2013
29722,"Granger, IA","Story City, IA",0,1,0,0,0,1,0,0,1,1,2013
29697,"Granger, IA","Dexter, IA",0,0,1,0,1,0,0,1,0,1,2013
29724,"Granger, IA","Van Meter, IA",0,0,1,1,0,0,0,0,1,1,2013
29694,"Granger, IA","Dawson, IA",1,0,0,0,0,1,0,0,1,1,2013
29726,"Granger, IA","Webster City, IA",0,1,0,0,0,1,1,0,0,1,2013
29688,"Granger, IA","Anita, IA",0,0,1,1,0,0,0,1,0,1,2013
29729,"Granger, IA","Winterset, IA",0,0,1,0,1,0,1,0,0,1,2013
29708,"Granger, IA","Luther, IA",0,1,0,0,0,1,0,1,0,1,2013
