,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
18613,"Decorah, IA","Decorah, IA",722,1823,1041,806,2309,471,956,1450,1180,3586,2012
18604,"Decorah, IA","Cresco, IA",56,192,54,154,127,21,63,122,117,302,2012
18587,"Decorah, IA","Castalia, IA",39,107,63,90,77,42,47,60,102,209,2012
18668,"Decorah, IA","Hiawatha, IA",27,94,37,113,26,19,11,87,60,158,2012
18643,"Decorah, IA","Fort Atkinson, IA",24,73,55,10,124,18,55,55,42,152,2012
18796,"Decorah, IA","Waukon, IA",29,54,37,15,66,39,42,49,29,120,2012
18793,"Decorah, IA","Waterloo, IA",22,56,16,11,56,27,27,43,24,94,2012
18589,"Decorah, IA","Cedar Rapids, IA",21,34,21,6,43,27,27,29,20,76,2012
18707,"Decorah, IA","Mason City, IA",16,38,19,2,34,37,19,33,21,73,2012
18747,"Decorah, IA","Postville, IA",12,42,15,27,29,13,9,30,30,69,2012
18618,"Decorah, IA","Dubuque, IA",15,27,19,5,43,13,24,24,13,61,2012
18588,"Decorah, IA","Cedar Falls, IA",23,23,11,1,41,15,29,19,9,57,2012
18723,"Decorah, IA","New Hampton, IA",16,29,11,29,21,6,10,16,30,56,2012
18804,"Decorah, IA","West Union, IA",13,28,12,7,39,7,5,22,26,53,2012
18616,"Decorah, IA","Des Moines, IA",13,32,8,4,40,9,13,16,24,53,2012
18706,"Decorah, IA","Marshalltown, IA",7,29,11,13,27,7,9,13,25,47,2012
18751,"Decorah, IA","Protivin, IA",9,25,10,6,27,11,15,15,14,44,2012
18698,"Decorah, IA","Luana, IA",6,25,5,16,19,1,9,11,16,36,2012
18563,"Decorah, IA","Asbury, IA",10,21,2,1,13,19,13,14,6,33,2012
18756,"Decorah, IA","Ridgeway, IA",3,18,12,15,9,9,5,15,13,33,2012
18560,"Decorah, IA","Ankeny, IA",9,18,5,16,11,5,5,6,21,32,2012
18676,"Decorah, IA","Iowa City, IA",11,16,4,3,22,6,13,8,10,31,2012
18730,"Decorah, IA","Oelwein, IA",2,18,9,1,18,10,12,12,5,29,2012
18797,"Decorah, IA","Waverly, IA",8,17,4,2,9,18,10,13,6,29,2012
18692,"Decorah, IA","Lime Springs, IA",2,18,9,4,20,5,5,12,12,29,2012
18627,"Decorah, IA","Elkader, IA",2,20,7,4,19,6,4,7,18,29,2012
