,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
44976,"Melcher-Dallas, IA","Knoxville, IA",111,511,198,454,323,43,144,368,308,820,2011
45048,"Melcher-Dallas, IA","Pella, IA",55,442,125,596,18,8,29,215,378,622,2011
45040,"Melcher-Dallas, IA","Oskaloosa, IA",34,231,55,306,10,4,5,201,114,320,2011
45007,"Melcher-Dallas, IA","Melcher-Dallas, IA",54,151,56,104,123,34,70,124,67,261,2011
45111,"Melcher-Dallas, IA","University Park, IA",15,134,12,153,6,2,2,101,58,161,2011
44955,"Melcher-Dallas, IA","Harvey, IA",16,113,28,130,24,3,7,58,92,157,2011
45031,"Melcher-Dallas, IA","New Sharon, IA",6,106,27,131,6,2,1,77,61,139,2011
45053,"Melcher-Dallas, IA","Pleasantville, IA",12,79,22,85,21,7,13,39,61,113,2011
45041,"Melcher-Dallas, IA","Ottumwa, IA",22,65,18,93,9,3,2,60,43,105,2011
44844,"Melcher-Dallas, IA","Albia, IA",6,65,16,72,12,3,3,51,33,87,2011
45016,"Melcher-Dallas, IA","Monroe, IA",6,64,11,73,8,0,5,15,61,81,2011
45032,"Melcher-Dallas, IA","Newton, IA",4,42,13,44,10,5,6,28,25,59,2011
45003,"Melcher-Dallas, IA","Marysville, IA",6,38,13,43,13,1,8,27,22,57,2011
44921,"Melcher-Dallas, IA","Eddyville, IA",0,45,11,53,2,1,0,29,27,56,2011
44873,"Melcher-Dallas, IA","Bussey, IA",6,31,11,48,0,0,2,27,19,48,2011
44900,"Melcher-Dallas, IA","Council Bluffs, IA",4,28,15,41,1,5,2,22,23,47,2011
44994,"Melcher-Dallas, IA","Lynnville, IA",1,29,8,36,2,0,0,21,17,38,2011
44885,"Melcher-Dallas, IA","Chariton, IA",5,27,3,24,9,2,3,23,9,35,2011
45062,"Melcher-Dallas, IA","Reasnor, IA",4,26,4,31,2,1,2,8,24,34,2011
45073,"Melcher-Dallas, IA","Russell, IA",4,16,11,6,14,11,8,17,6,31,2011
45021,"Melcher-Dallas, IA","Moravia, IA",4,22,3,23,6,0,1,15,13,29,2011
44964,"Melcher-Dallas, IA","Indianola, IA",6,12,8,9,11,6,9,8,9,26,2011
44868,"Melcher-Dallas, IA","Blakesburg, IA",0,21,4,24,1,0,1,16,8,25,2011
44937,"Melcher-Dallas, IA","Fremont, IA",3,18,4,24,1,0,2,16,7,25,2011
44915,"Melcher-Dallas, IA","Des Moines, IA",8,15,0,13,5,5,6,11,6,23,2011
45129,"Melcher-Dallas, IA","Windsor Heights, IA",7,14,0,12,5,4,1,13,7,21,2011
45125,"Melcher-Dallas, IA","West Des Moines, IA",6,13,2,10,3,8,5,5,11,21,2011
