,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
71031,"Walnut, IA","Walnut, IA",12,24,11,2,41,4,29,13,5,47,2007
71023,"Walnut, IA","Shelby, IA",10,15,11,1,33,2,24,6,6,36,2007
70974,"Walnut, IA","Avoca, IA",5,13,7,4,20,1,12,10,3,25,2007
71010,"Walnut, IA","Missouri Valley, IA",5,3,0,0,8,0,5,3,0,8,2007
71016,"Walnut, IA","Panama, IA",0,4,4,0,7,1,2,5,1,8,2007
71028,"Walnut, IA","Tennant, IA",2,5,1,0,8,0,7,0,1,8,2007
70972,"Walnut, IA","Atlantic, IA",2,4,1,0,6,1,3,2,2,7,2007
70973,"Walnut, IA","Audubon, IA",3,1,2,0,4,2,2,3,1,6,2007
70980,"Walnut, IA","Cedar Rapids, IA",4,2,0,0,6,0,4,2,0,6,2007
71001,"Walnut, IA","Harlan, IA",1,4,1,0,5,1,3,3,0,6,2007
70985,"Walnut, IA","Council Bluffs, IA",1,4,0,0,4,1,4,1,0,5,2007
71000,"Walnut, IA","Hancock, IA",0,4,1,0,4,1,2,1,2,5,2007
71002,"Walnut, IA","Irwin, IA",1,2,1,0,3,1,4,0,0,4,2007
70989,"Walnut, IA","Defiance, IA",1,2,0,0,3,0,2,1,0,3,2007
71011,"Walnut, IA","Mondamin, IA",1,2,0,0,3,0,1,1,1,3,2007
71003,"Walnut, IA","Kimballton, IA",1,1,1,0,3,0,2,1,0,3,2007
71030,"Walnut, IA","Underwood, IA",1,2,0,0,1,2,2,0,1,3,2007
70994,"Walnut, IA","Elk Horn, IA",0,1,1,0,2,0,1,0,1,2,2007
71005,"Walnut, IA","Lewis, IA",0,1,1,0,2,0,2,0,0,2,2007
71006,"Walnut, IA","Logan, IA",2,0,0,0,2,0,2,0,0,2,2007
71014,"Walnut, IA","Oakland, IA",0,1,1,0,2,0,0,0,2,2,2007
70998,"Walnut, IA","Grant, IA",1,1,0,0,2,0,2,0,0,2,2007
71004,"Walnut, IA","Kirkman, IA",1,1,0,0,2,0,2,0,0,2,2007
71020,"Walnut, IA","Red Oak, IA",1,0,0,0,1,0,1,0,0,1,2007
71019,"Walnut, IA","Quimby, IA",1,0,0,0,1,0,1,0,0,1,2007
71035,"Walnut, IA","Williamsburg, IA",1,0,0,0,1,0,0,1,0,1,2007
71013,"Walnut, IA","Muscatine, IA",0,1,0,0,1,0,0,1,0,1,2007
71034,"Walnut, IA","Willey, IA",1,0,0,0,1,0,1,0,0,1,2007
71015,"Walnut, IA","Pacific Junction, IA",0,1,0,0,1,0,0,0,1,1,2007
71033,"Walnut, IA","Webster, IA",0,0,1,0,1,0,0,1,0,1,2007
71032,"Walnut, IA","Webster City, IA",0,1,0,0,1,0,0,1,0,1,2007
71029,"Walnut, IA","Traer, IA",0,1,0,0,1,0,1,0,0,1,2007
71027,"Walnut, IA","Stuart, IA",1,0,0,0,1,0,0,1,0,1,2007
71026,"Walnut, IA","Sioux City, IA",0,1,0,0,1,0,0,0,1,1,2007
71025,"Walnut, IA","Silver City, IA",0,0,1,0,0,1,0,1,0,1,2007
71024,"Walnut, IA","Shenandoah, IA",1,0,0,0,1,0,1,0,0,1,2007
71012,"Walnut, IA","Monticello, IA",0,1,0,0,1,0,0,1,0,1,2007
71021,"Walnut, IA","Richland, IA",0,1,0,0,1,0,0,0,1,1,2007
71017,"Walnut, IA","Plano, IA",0,1,0,0,1,0,1,0,0,1,2007
71018,"Walnut, IA","Portsmouth, IA",0,1,0,0,1,0,0,1,0,1,2007
71022,"Walnut, IA","Sac City, IA",0,1,0,0,1,0,0,0,1,1,2007
70971,"Walnut, IA","Anita, IA",0,0,1,0,1,0,0,0,1,1,2007
71009,"Walnut, IA","McClelland, IA",0,1,0,0,1,0,0,1,0,1,2007
71008,"Walnut, IA","Massena, IA",0,1,0,0,1,0,1,0,0,1,2007
70975,"Walnut, IA","Blanchard, IA",1,0,0,0,1,0,1,0,0,1,2007
70976,"Walnut, IA","Carroll, IA",1,0,0,0,1,0,0,0,1,1,2007
70977,"Walnut, IA","Carson, IA",1,0,0,0,1,0,1,0,0,1,2007
70978,"Walnut, IA","Carter Lake, IA",1,0,0,0,1,0,1,0,0,1,2007
70979,"Walnut, IA","Cedar Falls, IA",0,1,0,0,1,0,1,0,0,1,2007
70981,"Walnut, IA","Cherokee, IA",0,1,0,0,0,1,0,1,0,1,2007
70982,"Walnut, IA","Clio, IA",0,0,1,0,1,0,0,1,0,1,2007
70983,"Walnut, IA","Colo, IA",1,0,0,0,1,0,1,0,0,1,2007
70984,"Walnut, IA","Colwell, IA",1,0,0,0,1,0,1,0,0,1,2007
70986,"Walnut, IA","Creston, IA",1,0,0,0,1,0,1,0,0,1,2007
70987,"Walnut, IA","Cumberland, IA",0,1,0,1,0,0,0,1,0,1,2007
70988,"Walnut, IA","Decorah, IA",1,0,0,0,1,0,0,1,0,1,2007
70990,"Walnut, IA","Delta, IA",1,0,0,0,1,0,0,1,0,1,2007
70991,"Walnut, IA","Des Moines, IA",0,1,0,0,0,1,0,1,0,1,2007
70992,"Walnut, IA","Dolliver, IA",0,0,1,0,1,0,0,0,1,1,2007
70993,"Walnut, IA","Eldon, IA",0,1,0,0,1,0,1,0,0,1,2007
70995,"Walnut, IA","Exira, IA",0,1,0,0,1,0,0,0,1,1,2007
70996,"Walnut, IA","Fort Madison, IA",0,1,0,0,1,0,1,0,0,1,2007
70997,"Walnut, IA","Glenwood, IA",1,0,0,0,1,0,1,0,0,1,2007
70999,"Walnut, IA","Grinnell, IA",0,1,0,0,1,0,0,0,1,1,2007
71007,"Walnut, IA","Mason City, IA",1,0,0,0,1,0,1,0,0,1,2007
71036,"Walnut, IA","Woodbine, IA",1,0,0,0,1,0,0,0,1,1,2007
