,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
67628,"Sutherland, IA","Paullina, IA",11,30,15,18,25,13,12,29,15,56,2012
67611,"Sutherland, IA","Hartley, IA",11,15,5,12,7,12,7,19,5,31,2012
67643,"Sutherland, IA","Sutherland, IA",7,14,7,3,17,8,11,15,2,28,2012
67629,"Sutherland, IA","Peterson, IA",10,13,4,8,12,7,12,10,5,27,2012
67630,"Sutherland, IA","Primghar, IA",7,12,4,12,3,8,9,7,7,23,2012
67633,"Sutherland, IA","Sanborn, IA",4,7,2,7,2,4,5,4,4,13,2012
67605,"Sutherland, IA","Everly, IA",6,3,1,3,2,5,5,3,2,10,2012
67620,"Sutherland, IA","Marcus, IA",3,5,2,3,4,3,3,6,1,10,2012
67599,"Sutherland, IA","Cherokee, IA",4,2,0,4,1,1,2,3,1,6,2012
67607,"Sutherland, IA","Fostoria, IA",2,3,0,1,1,3,2,3,0,5,2012
67595,"Sutherland, IA","Aurelia, IA",0,4,0,3,1,0,1,3,0,4,2012
67593,"Sutherland, IA","Ashton, IA",2,1,1,2,1,1,2,2,0,4,2012
67631,"Sutherland, IA","Quimby, IA",0,4,0,2,0,2,0,4,0,4,2012
67636,"Sutherland, IA","Sibley, IA",2,2,0,3,0,1,1,1,2,4,2012
67597,"Sutherland, IA","Boyden, IA",2,2,0,2,1,1,1,2,1,4,2012
67622,"Sutherland, IA","Merrill, IA",0,2,1,1,2,0,1,1,1,3,2012
67626,"Sutherland, IA","Orange City, IA",0,2,1,2,1,0,2,1,0,3,2012
67637,"Sutherland, IA","Sioux Center, IA",2,1,0,3,0,0,0,3,0,3,2012
67635,"Sutherland, IA","Sheldon, IA",0,3,0,1,0,2,0,1,2,3,2012
67609,"Sutherland, IA","Graettinger, IA",0,1,2,1,0,2,0,2,1,3,2012
67617,"Sutherland, IA","Larrabee, IA",2,1,0,2,1,0,2,0,1,3,2012
67621,"Sutherland, IA","Meriden, IA",2,1,0,2,0,1,1,2,0,3,2012
67627,"Sutherland, IA","Oyens, IA",0,1,1,1,0,1,0,2,0,2,2012
67632,"Sutherland, IA","Royal, IA",1,1,0,1,0,1,0,2,0,2,2012
67625,"Sutherland, IA","Ocheyedan, IA",1,1,0,0,1,1,0,1,1,2,2012
67640,"Sutherland, IA","Soldier, IA",2,0,0,0,2,0,0,2,0,2,2012
67638,"Sutherland, IA","Sioux City, IA",0,1,1,0,1,1,2,0,0,2,2012
67612,"Sutherland, IA","Hinton, IA",0,2,0,1,1,0,0,2,0,2,2012
67608,"Sutherland, IA","Glidden, IA",1,1,0,2,0,0,0,1,1,2,2012
67641,"Sutherland, IA","Spencer, IA",1,1,0,0,0,2,1,1,0,2,2012
