,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
15775,"Coulter, IA","Hampton, IA",6,8,5,5,3,11,10,4,5,19,2013
15754,"Coulter, IA","Alden, IA",3,5,3,2,2,7,7,1,3,11,2013
15794,"Coulter, IA","Popejoy, IA",3,3,1,0,0,7,4,0,3,7,2013
15762,"Coulter, IA","Coulter, IA",2,2,2,2,1,3,3,3,0,6,2013
15793,"Coulter, IA","Owasa, IA",4,0,1,1,0,4,4,1,0,5,2013
15798,"Coulter, IA","Sheffield, IA",2,3,0,1,2,2,1,3,1,5,2013
15778,"Coulter, IA","Iowa Falls, IA",2,0,2,4,0,0,4,0,0,4,2013
15766,"Coulter, IA","Eagle Grove, IA",0,3,0,0,0,3,3,0,0,3,2013
15791,"Coulter, IA","Northwood, IA",1,2,0,1,0,2,2,1,0,3,2013
15780,"Coulter, IA","Klemme, IA",0,2,0,0,0,2,0,2,0,2,2013
15800,"Coulter, IA","Waukee, IA",0,1,1,0,0,2,0,1,1,2,2013
15756,"Coulter, IA","Ankeny, IA",1,0,1,0,0,2,0,0,2,2,2013
15788,"Coulter, IA","Moulton, IA",0,0,1,1,0,0,0,1,0,1,2013
15783,"Coulter, IA","Liscomb, IA",0,1,0,0,0,1,0,0,1,1,2013
15802,"Coulter, IA","Webster City, IA",1,0,0,1,0,0,0,1,0,1,2013
15784,"Coulter, IA","Luana, IA",0,1,0,0,0,1,1,0,0,1,2013
15785,"Coulter, IA","Manly, IA",0,1,0,0,0,1,0,1,0,1,2013
15786,"Coulter, IA","Marble Rock, IA",0,1,0,0,1,0,0,1,0,1,2013
15787,"Coulter, IA","Marshalltown, IA",0,1,0,0,0,1,0,0,1,1,2013
15799,"Coulter, IA","Stratford, IA",0,1,0,0,0,1,0,0,1,1,2013
15789,"Coulter, IA","Nevada, IA",1,0,0,0,0,1,1,0,0,1,2013
15797,"Coulter, IA","Renwick, IA",0,0,1,0,0,1,0,0,1,1,2013
15792,"Coulter, IA","Ottumwa, IA",0,1,0,1,0,0,0,1,0,1,2013
15782,"Coulter, IA","Larrabee, IA",0,1,0,0,0,1,0,0,1,1,2013
15801,"Coulter, IA","Waverly, IA",0,1,0,0,0,1,0,0,1,1,2013
15795,"Coulter, IA","Rake, IA",0,0,1,0,0,1,0,0,1,1,2013
15796,"Coulter, IA","Randalia, IA",0,1,0,0,0,1,0,0,1,1,2013
15790,"Coulter, IA","Nora Springs, IA",1,0,0,0,0,1,0,0,1,1,2013
15753,"Coulter, IA","Ackley, IA",1,0,0,1,0,0,0,1,0,1,2013
15781,"Coulter, IA","Knierim, IA",0,0,1,0,0,1,0,1,0,1,2013
15779,"Coulter, IA","Joice, IA",1,0,0,0,0,1,1,0,0,1,2013
15755,"Coulter, IA","Ames, IA",0,1,0,0,0,1,0,0,1,1,2013
15757,"Coulter, IA","Belmond, IA",0,0,1,0,0,1,0,0,1,1,2013
15758,"Coulter, IA","Boone, IA",0,1,0,0,0,1,0,0,1,1,2013
15759,"Coulter, IA","Callender, IA",0,1,0,1,0,0,0,0,1,1,2013
15760,"Coulter, IA","Clio, IA",0,0,1,1,0,0,0,1,0,1,2013
15761,"Coulter, IA","Clive, IA",0,1,0,0,0,1,0,0,1,1,2013
15763,"Coulter, IA","Council Bluffs, IA",1,0,0,0,0,1,0,0,1,1,2013
15764,"Coulter, IA","Crystal Lake, IA",0,1,0,0,0,1,0,1,0,1,2013
15765,"Coulter, IA","Dakota City, IA",0,1,0,0,0,1,0,0,1,1,2013
15767,"Coulter, IA","Farmington, IA",1,0,0,1,0,0,0,1,0,1,2013
15768,"Coulter, IA","Floyd, IA",1,0,0,0,0,1,0,0,1,1,2013
15769,"Coulter, IA","Forest City, IA",0,0,1,0,0,1,0,0,1,1,2013
15770,"Coulter, IA","Fort Dodge, IA",0,1,0,0,0,1,0,0,1,1,2013
15771,"Coulter, IA","Garwin, IA",0,0,1,0,0,1,0,0,1,1,2013
15772,"Coulter, IA","Geneva, IA",0,1,0,0,0,1,1,0,0,1,2013
15773,"Coulter, IA","Goldfield, IA",0,0,1,1,0,0,0,0,1,1,2013
15774,"Coulter, IA","Guttenberg, IA",0,0,1,0,0,1,0,0,1,1,2013
15776,"Coulter, IA","Humboldt, IA",0,0,1,0,0,1,0,0,1,1,2013
15777,"Coulter, IA","Indianola, IA",0,1,0,0,0,1,0,0,1,1,2013
15803,"Coulter, IA","Windsor Heights, IA",0,1,0,0,0,1,0,0,1,1,2013
