,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
53166,"Owasa, IA","Iowa Falls, IA",73,183,84,84,201,55,81,172,87,340,2011
53101,"Owasa, IA","Ackley, IA",27,49,22,0,91,7,54,28,16,98,2011
53199,"Owasa, IA","Owasa, IA",19,35,15,23,30,16,22,29,18,69,2011
53106,"Owasa, IA","Ames, IA",14,31,9,13,33,8,12,19,23,54,2011
53142,"Owasa, IA","Eldora, IA",11,21,19,8,33,10,8,29,14,51,2011
53104,"Owasa, IA","Alden, IA",10,25,15,16,16,18,11,14,25,50,2011
53230,"Owasa, IA","Waterloo, IA",16,19,9,6,31,7,8,12,24,44,2011
53136,"Owasa, IA","Des Moines, IA",5,16,12,4,23,6,10,9,14,33,2011
53179,"Owasa, IA","Marshalltown, IA",6,12,13,6,21,4,18,9,4,31,2011
53118,"Owasa, IA","Cedar Falls, IA",14,10,2,6,13,7,10,4,12,26,2011
53234,"Owasa, IA","Wellsburg, IA",5,8,7,3,15,2,10,5,5,20,2011
53222,"Owasa, IA","Story City, IA",5,10,5,5,12,3,9,7,4,20,2011
53214,"Owasa, IA","Roland, IA",3,14,3,4,9,7,7,6,7,20,2011
53157,"Owasa, IA","Hampton, IA",3,15,2,6,12,2,5,7,8,20,2011
53107,"Owasa, IA","Ankeny, IA",4,10,6,5,8,7,2,12,6,20,2011
53133,"Owasa, IA","Davenport, IA",6,7,4,0,7,10,9,5,3,17,2011
53119,"Owasa, IA","Cedar Rapids, IA",5,9,2,2,9,5,2,10,4,16,2011
53139,"Owasa, IA","Dubuque, IA",6,6,3,0,12,3,6,5,4,15,2011
53161,"Owasa, IA","Hubbard, IA",5,3,5,2,7,4,7,3,3,13,2011
53159,"Owasa, IA","Hiawatha, IA",4,7,1,2,6,4,2,5,5,12,2011
