,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
56877,"Reinbeck, IA","Waterloo, IA",70,165,55,61,181,48,69,122,99,290,2008
56752,"Reinbeck, IA","Cedar Falls, IA",36,126,47,57,108,44,57,59,93,209,2008
56871,"Reinbeck, IA","Traer, IA",27,46,26,1,63,35,53,28,18,99,2008
56853,"Reinbeck, IA","Reinbeck, IA",12,28,12,7,39,6,20,23,9,52,2008
56772,"Reinbeck, IA","Des Moines, IA",10,27,8,0,34,11,14,16,15,45,2008
56784,"Reinbeck, IA","Evansdale, IA",10,21,9,7,29,4,6,19,15,40,2008
56753,"Reinbeck, IA","Cedar Rapids, IA",7,26,2,1,22,12,12,11,12,35,2008
56824,"Reinbeck, IA","Marshalltown, IA",8,20,7,8,23,4,8,23,4,35,2008
56781,"Reinbeck, IA","Elk Run Heights, IA",2,27,4,30,3,0,4,4,25,33,2008
56800,"Reinbeck, IA","Hiawatha, IA",8,17,4,6,18,5,11,12,6,29,2008
56870,"Reinbeck, IA","Toledo, IA",5,11,8,3,18,3,6,9,9,24,2008
56759,"Reinbeck, IA","Clive, IA",12,8,2,0,9,13,9,10,3,22,2008
56803,"Reinbeck, IA","Hudson, IA",2,13,5,4,11,5,10,2,8,20,2008
56775,"Reinbeck, IA","Dubuque, IA",10,7,2,3,13,3,4,11,4,19,2008
56778,"Reinbeck, IA","Elberon, IA",1,13,4,16,1,1,3,5,10,18,2008
56792,"Reinbeck, IA","Garwin, IA",3,9,5,0,9,8,8,7,2,17,2008
56735,"Reinbeck, IA","Ankeny, IA",3,10,3,10,1,5,2,6,8,16,2008
56874,"Reinbeck, IA","Urbandale, IA",8,7,0,1,7,7,2,5,8,15,2008
56780,"Reinbeck, IA","Eldridge, IA",4,8,3,4,8,3,2,5,8,15,2008
56843,"Reinbeck, IA","Ottumwa, IA",4,9,1,7,5,2,3,5,6,14,2008
56840,"Reinbeck, IA","North Liberty, IA",0,13,1,0,0,14,0,2,12,14,2008
56830,"Reinbeck, IA","Morrison, IA",1,12,1,12,2,0,1,6,7,14,2008
56761,"Reinbeck, IA","Columbus Junction, IA",4,6,2,11,1,0,0,10,2,12,2008
56767,"Reinbeck, IA","Davenport, IA",4,5,3,1,4,7,4,5,3,12,2008
56825,"Reinbeck, IA","Mason City, IA",6,2,4,2,5,5,3,4,5,12,2008
56884,"Reinbeck, IA","West Des Moines, IA",2,7,2,1,10,0,5,3,3,11,2008
56785,"Reinbeck, IA","Fairfax, IA",3,6,1,1,5,4,4,5,1,10,2008
56805,"Reinbeck, IA","Iowa City, IA",6,3,1,1,6,3,7,2,1,10,2008
56777,"Reinbeck, IA","Dysart, IA",2,6,2,3,4,3,6,2,2,10,2008
56888,"Reinbeck, IA","Windsor Heights, IA",4,4,2,0,5,5,6,4,0,10,2008
56734,"Reinbeck, IA","Ames, IA",4,3,2,0,3,6,3,4,2,9,2008
56816,"Reinbeck, IA","Lincoln, IA",1,5,3,2,5,2,5,4,0,9,2008
56880,"Reinbeck, IA","Waverly, IA",2,4,3,2,6,1,2,5,2,9,2008
56796,"Reinbeck, IA","Grundy Center, IA",1,6,2,6,2,1,1,6,2,9,2008
