,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
24709,"Farragut, IA","Shenandoah, IA",14,56,18,31,45,12,27,41,20,88,2007
24684,"Farragut, IA","Farragut, IA",9,21,13,25,12,6,13,19,11,43,2007
24701,"Farragut, IA","Randolph, IA",3,8,8,0,18,1,3,13,3,19,2007
24703,"Farragut, IA","Riverton, IA",3,6,8,2,13,2,11,6,0,17,2007
24686,"Farragut, IA","Hamburg, IA",4,10,3,5,11,1,6,5,6,17,2007
24678,"Farragut, IA","Council Bluffs, IA",5,8,3,2,11,3,1,14,1,16,2007
24702,"Farragut, IA","Red Oak, IA",2,9,2,2,7,4,3,9,1,13,2007
24676,"Farragut, IA","Clarinda, IA",4,5,0,1,8,0,6,2,1,9,2007
24713,"Farragut, IA","Sioux City, IA",2,6,1,0,6,3,3,5,1,9,2007
24685,"Farragut, IA","Glenwood, IA",1,7,0,0,8,0,1,5,2,8,2007
24682,"Farragut, IA","Des Moines, IA",1,5,1,1,5,1,2,2,3,7,2007
24697,"Farragut, IA","Pacific Junction, IA",0,5,0,5,0,0,0,5,0,5,2007
24712,"Farragut, IA","Silver City, IA",0,1,2,3,0,0,0,1,2,3,2007
24711,"Farragut, IA","Sidney, IA",0,2,1,0,3,0,2,1,0,3,2007
24679,"Farragut, IA","Creston, IA",1,1,0,1,1,0,0,2,0,2,2007
24693,"Farragut, IA","Malvern, IA",1,0,1,0,2,0,1,0,1,2,2007
24681,"Farragut, IA","Denison, IA",0,0,2,0,1,1,0,0,2,2,2007
24717,"Farragut, IA","West Des Moines, IA",0,2,0,0,0,2,2,0,0,2,2007
24673,"Farragut, IA","Carroll, IA",0,1,1,0,0,2,1,1,0,2,2007
24672,"Farragut, IA","Braddyville, IA",0,2,0,1,1,0,0,1,1,2,2007
24696,"Farragut, IA","Ottumwa, IA",1,1,0,0,1,1,1,1,0,2,2007
24670,"Farragut, IA","Atlantic, IA",1,1,0,0,1,1,1,1,0,2,2007
24704,"Farragut, IA","Rock Rapids, IA",1,0,0,0,1,0,1,0,0,1,2007
24705,"Farragut, IA","Sergeant Bluff, IA",1,0,0,0,0,1,0,1,0,1,2007
24708,"Farragut, IA","Sheldon, IA",0,1,0,0,1,0,1,0,0,1,2007
24706,"Farragut, IA","Shannon City, IA",1,0,0,1,0,0,0,1,0,1,2007
24707,"Farragut, IA","Shelby, IA",0,0,1,0,1,0,1,0,0,1,2007
24714,"Farragut, IA","Stanton, IA",0,0,1,0,1,0,0,0,1,1,2007
24710,"Farragut, IA","Sibley, IA",0,1,0,0,0,1,0,0,1,1,2007
24716,"Farragut, IA","West Burlington, IA",0,0,1,0,0,1,1,0,0,1,2007
24715,"Farragut, IA","Tennant, IA",0,0,1,0,0,1,0,1,0,1,2007
24669,"Farragut, IA","Anita, IA",0,1,0,1,0,0,0,0,1,1,2007
24694,"Farragut, IA","Melcher-Dallas, IA",0,1,0,1,0,0,0,0,1,1,2007
24700,"Farragut, IA","Pleasant Hill, IA",0,1,0,0,0,1,1,0,0,1,2007
24687,"Farragut, IA","Henderson, IA",0,1,0,1,0,0,1,0,0,1,2007
24671,"Farragut, IA","Bedford, IA",1,0,0,0,1,0,0,1,0,1,2007
24674,"Farragut, IA","Cedar Falls, IA",1,0,0,0,0,1,1,0,0,1,2007
24675,"Farragut, IA","Chariton, IA",1,0,0,0,0,1,1,0,0,1,2007
24677,"Farragut, IA","Clive, IA",0,1,0,0,1,0,0,1,0,1,2007
24680,"Farragut, IA","Decorah, IA",0,1,0,1,0,0,1,0,0,1,2007
24683,"Farragut, IA","Evansdale, IA",0,1,0,0,0,1,1,0,0,1,2007
24688,"Farragut, IA","Hiawatha, IA",0,1,0,0,1,0,0,1,0,1,2007
24699,"Farragut, IA","Perry, IA",1,0,0,1,0,0,0,1,0,1,2007
24689,"Farragut, IA","Imogene, IA",0,0,1,0,1,0,0,0,1,1,2007
24690,"Farragut, IA","Indianola, IA",0,1,0,0,1,0,0,1,0,1,2007
24691,"Farragut, IA","Johnston, IA",0,1,0,0,0,1,1,0,0,1,2007
24692,"Farragut, IA","Macedonia, IA",0,1,0,0,0,1,0,0,1,1,2007
24695,"Farragut, IA","Missouri Valley, IA",1,0,0,0,1,0,0,1,0,1,2007
24698,"Farragut, IA","Panora, IA",1,0,0,0,0,1,1,0,0,1,2007
24718,"Farragut, IA","Windsor Heights, IA",1,0,0,0,0,1,1,0,0,1,2007
