,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
1692,"Allison, IA","Allison, IA",15,71,60,42,67,37,36,50,60,146,2014
1819,"Allison, IA","Waverly, IA",6,37,16,13,38,8,9,25,25,59,2014
1816,"Allison, IA","Waterloo, IA",8,34,9,15,27,9,6,20,25,51,2014
1713,"Allison, IA","Clarksville, IA",1,19,20,4,28,8,21,12,7,40,2014
1771,"Allison, IA","Mason City, IA",5,26,7,3,27,8,8,18,12,38,2014
1711,"Allison, IA","Charles City, IA",6,13,10,7,20,2,5,15,9,29,2014
1792,"Allison, IA","Parkersburg, IA",4,18,3,1,23,1,9,7,9,25,2014
1708,"Allison, IA","Cedar Falls, IA",8,13,4,5,13,7,7,10,8,25,2014
1745,"Allison, IA","Greene, IA",0,10,12,8,14,0,9,10,3,22,2014
1747,"Allison, IA","Hampton, IA",3,13,5,2,15,4,4,9,8,21,2014
1755,"Allison, IA","Janesville, IA",1,12,2,14,0,1,1,3,11,15,2014
1727,"Allison, IA","Des Moines, IA",3,9,0,1,9,2,2,3,7,12,2014
1805,"Allison, IA","Shell Rock, IA",1,7,1,3,4,2,2,4,3,9,2014
1709,"Allison, IA","Cedar Rapids, IA",2,6,0,0,5,3,3,2,3,8,2014
1704,"Allison, IA","Bristow, IA",0,5,3,0,2,6,1,5,2,8,2014
1696,"Allison, IA","Ankeny, IA",3,4,1,2,3,3,1,3,4,8,2014
1803,"Allison, IA","Sheffield, IA",3,3,1,2,4,1,0,5,2,7,2014
1774,"Allison, IA","Morrison, IA",3,1,2,3,3,0,1,1,4,6,2014
1754,"Allison, IA","Iowa Falls, IA",2,3,1,3,1,2,0,5,1,6,2014
1723,"Allison, IA","Davenport, IA",1,1,4,0,2,4,2,0,4,6,2014
1715,"Allison, IA","Clive, IA",3,3,0,0,3,3,3,1,2,6,2014
1778,"Allison, IA","Nashua, IA",2,1,2,4,1,0,0,3,2,5,2014
1695,"Allison, IA","Ames, IA",4,0,1,0,5,0,3,1,1,5,2014
1750,"Allison, IA","Hiawatha, IA",2,2,1,2,0,3,1,3,1,5,2014
1752,"Allison, IA","Independence, IA",2,2,1,1,2,2,4,1,0,5,2014
1753,"Allison, IA","Iowa City, IA",1,4,0,0,4,1,1,0,4,5,2014
1736,"Allison, IA","Evansdale, IA",1,4,0,0,4,1,0,3,2,5,2014
1766,"Allison, IA","Marble Rock, IA",1,3,1,0,4,1,1,2,2,5,2014
1726,"Allison, IA","Denver, IA",1,3,0,0,4,0,1,2,1,4,2014
1820,"Allison, IA","Wellsburg, IA",0,2,2,0,0,4,0,0,4,4,2014
1733,"Allison, IA","Eldridge, IA",0,3,1,1,1,2,0,2,2,4,2014
1770,"Allison, IA","Marshalltown, IA",1,2,1,1,2,1,1,2,1,4,2014
1700,"Allison, IA","Bettendorf, IA",3,0,1,0,2,2,1,0,3,4,2014
1719,"Allison, IA","Council Bluffs, IA",1,3,0,1,1,2,1,2,1,4,2014
1800,"Allison, IA","Rockford, IA",2,1,1,2,2,0,1,2,1,4,2014
1799,"Allison, IA","Robins, IA",1,3,0,1,2,1,1,0,3,4,2014
1775,"Allison, IA","Mount Pleasant, IA",2,2,0,0,0,4,2,2,0,4,2014
1801,"Allison, IA","Rockwell, IA",1,2,0,1,2,0,0,2,1,3,2014
1777,"Allison, IA","Muscatine, IA",0,2,1,0,2,1,0,2,1,3,2014
1763,"Allison, IA","Lincoln, IA",1,2,0,0,2,1,0,1,2,3,2014
1780,"Allison, IA","New Hampton, IA",2,1,0,0,3,0,1,1,1,3,2014
1744,"Allison, IA","Garwin, IA",0,2,1,1,1,1,1,1,1,3,2014
1741,"Allison, IA","Fort Dodge, IA",1,2,0,1,1,1,0,0,3,3,2014
1740,"Allison, IA","Floyd, IA",0,3,0,0,3,0,0,2,1,3,2014
1738,"Allison, IA","Fairfax, IA",1,2,0,0,0,3,1,1,1,3,2014
1783,"Allison, IA","Nora Springs, IA",0,2,1,1,1,1,0,0,3,3,2014
1781,"Allison, IA","New Hartford, IA",1,1,1,1,2,0,2,1,0,3,2014
1823,"Allison, IA","Windsor Heights, IA",2,0,1,0,1,2,3,0,0,3,2014
1821,"Allison, IA","West Des Moines, IA",2,0,1,2,1,0,1,0,2,3,2014
1721,"Allison, IA","Crystal Lake, IA",1,2,0,3,0,0,0,2,1,3,2014
1813,"Allison, IA","Urbandale, IA",0,3,0,1,2,0,0,1,2,3,2014
1737,"Allison, IA","Fairbank, IA",0,1,1,1,0,1,0,0,2,2,2014
1717,"Allison, IA","Conrad, IA",0,2,0,0,2,0,2,0,0,2,2014
1694,"Allison, IA","Altoona, IA",0,1,1,0,1,1,0,1,1,2,2014
1785,"Allison, IA","Northwood, IA",0,1,1,0,2,0,1,1,0,2,2014
1701,"Allison, IA","Blairstown, IA",1,0,1,0,1,1,0,1,1,2,2014
1705,"Allison, IA","Burlington, IA",1,1,0,0,0,2,1,1,0,2,2014
1788,"Allison, IA","Oskaloosa, IA",1,0,1,0,1,1,1,1,0,2,2014
1789,"Allison, IA","Ottumwa, IA",1,1,0,1,0,1,1,0,1,2,2014
1767,"Allison, IA","Marengo, IA",0,2,0,0,0,2,1,1,0,2,2014
1817,"Allison, IA","Waukee, IA",0,2,0,0,2,0,2,0,0,2,2014
1806,"Allison, IA","Spencer, IA",0,2,0,1,1,0,0,1,1,2,2014
1714,"Allison, IA","Clear Lake, IA",1,1,0,0,2,0,0,1,1,2,2014
1795,"Allison, IA","Pleasant Hill, IA",0,2,0,0,1,1,1,1,0,2,2014
1746,"Allison, IA","Guttenberg, IA",1,0,1,0,1,1,2,0,0,2,2014
1725,"Allison, IA","Decorah, IA",2,0,0,0,0,2,2,0,0,2,2014
1807,"Allison, IA","Sumner, IA",0,2,0,0,2,0,0,0,2,2,2014
1731,"Allison, IA","Dubuque, IA",2,0,0,0,2,0,0,2,0,2,2014
1730,"Allison, IA","Dougherty, IA",0,1,1,1,0,1,0,0,2,2,2014
1808,"Allison, IA","Tiffin, IA",1,1,0,1,0,1,0,0,2,2,2014
1728,"Allison, IA","Dike, IA",0,1,1,0,1,1,0,2,0,2,2014
1757,"Allison, IA","Johnston, IA",1,1,0,0,1,1,1,0,1,2,2014
1810,"Allison, IA","Traer, IA",0,2,0,0,0,2,0,0,2,2,2014
1814,"Allison, IA","Walford, IA",0,1,0,0,0,1,1,0,0,1,2014
1786,"Allison, IA","Norwalk, IA",1,0,0,0,1,0,1,0,0,1,2014
1804,"Allison, IA","Sheldon, IA",1,0,0,0,0,1,1,0,0,1,2014
1784,"Allison, IA","North Liberty, IA",1,0,0,0,1,0,1,0,0,1,2014
1798,"Allison, IA","Riverside, IA",1,0,0,0,1,0,1,0,0,1,2014
1822,"Allison, IA","Whittemore, IA",0,1,0,0,0,1,0,1,0,1,2014
1797,"Allison, IA","Raymond, IA",1,0,0,0,0,1,1,0,0,1,2014
1796,"Allison, IA","Popejoy, IA",0,0,1,0,0,1,0,0,1,1,2014
1802,"Allison, IA","Sanborn, IA",0,1,0,0,0,1,0,1,0,1,2014
1787,"Allison, IA","Osage, IA",0,1,0,1,0,0,0,1,0,1,2014
1815,"Allison, IA","Washington, IA",0,1,0,0,0,1,0,0,1,1,2014
1818,"Allison, IA","Waukon, IA",1,0,0,0,0,1,0,1,0,1,2014
1794,"Allison, IA","Plainfield, IA",0,1,0,0,0,1,0,1,0,1,2014
1811,"Allison, IA","University Park, IA",0,0,1,0,0,1,0,0,1,1,2014
1793,"Allison, IA","Pella, IA",0,1,0,0,0,1,0,0,1,1,2014
1809,"Allison, IA","Tipton, IA",0,1,0,0,0,1,0,1,0,1,2014
1790,"Allison, IA","Owasa, IA",0,0,1,0,0,1,0,0,1,1,2014
1791,"Allison, IA","Panama, IA",0,0,1,0,0,1,0,0,1,1,2014
1812,"Allison, IA","Urbana, IA",0,1,0,0,1,0,0,1,0,1,2014
1690,"Allison, IA","Alden, IA",1,0,0,0,0,1,0,1,0,1,2014
1782,"Allison, IA","Newton, IA",0,1,0,0,0,1,0,1,0,1,2014
1712,"Allison, IA","Clarion, IA",0,1,0,0,1,0,1,0,0,1,2014
1734,"Allison, IA","Elkader, IA",0,1,0,0,0,1,0,0,1,1,2014
1732,"Allison, IA","Dysart, IA",1,0,0,0,0,1,1,0,0,1,2014
1729,"Allison, IA","Dolliver, IA",0,0,1,0,1,0,0,0,1,1,2014
1724,"Allison, IA","De Witt, IA",0,0,1,1,0,0,0,0,1,1,2014
1722,"Allison, IA","Cushing, IA",0,1,0,1,0,0,0,0,1,1,2014
1720,"Allison, IA","Creston, IA",1,0,0,0,1,0,0,1,0,1,2014
1718,"Allison, IA","Coralville, IA",0,0,1,0,0,1,0,1,0,1,2014
1716,"Allison, IA","Colwell, IA",0,1,0,0,1,0,0,0,1,1,2014
1710,"Allison, IA","Center Point, IA",0,1,0,0,1,0,0,0,1,1,2014
1779,"Allison, IA","Nevada, IA",0,1,0,0,1,0,0,0,1,1,2014
1707,"Allison, IA","Castalia, IA",0,0,1,0,1,0,0,0,1,1,2014
1706,"Allison, IA","Carroll, IA",1,0,0,0,1,0,0,1,0,1,2014
