,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
34616,"Iowa Falls, IA","Iowa Falls, IA",245,691,317,240,784,229,395,555,303,1253,2011
34707,"Iowa Falls, IA","Owasa, IA",73,183,84,84,201,55,81,172,87,340,2011
34599,"Iowa Falls, IA","Hampton, IA",36,67,32,46,67,22,35,65,35,135,2011
34473,"Iowa Falls, IA","Alden, IA",29,57,31,18,77,22,39,63,15,117,2011
34466,"Iowa Falls, IA","Ackley, IA",20,63,24,26,61,20,33,46,28,107,2011
34741,"Iowa Falls, IA","Roland, IA",14,37,17,18,38,12,19,32,17,68,2011
34661,"Iowa Falls, IA","Mason City, IA",18,33,10,7,24,30,19,26,16,61,2011
34561,"Iowa Falls, IA","Eldora, IA",7,35,10,15,23,14,16,23,13,52,2011
34660,"Iowa Falls, IA","Marshalltown, IA",11,22,18,3,37,11,26,16,9,51,2011
34751,"Iowa Falls, IA","Sheffield, IA",14,28,6,9,30,9,12,30,6,48,2011
34501,"Iowa Falls, IA","Bristow, IA",8,23,3,9,19,6,9,17,8,34,2011
34478,"Iowa Falls, IA","Ames, IA",7,17,8,4,15,13,11,13,8,32,2011
34579,"Iowa Falls, IA","Fort Dodge, IA",5,23,3,4,15,12,5,17,9,31,2011
34714,"Iowa Falls, IA","Parkersburg, IA",8,19,3,3,20,7,6,16,8,30,2011
34481,"Iowa Falls, IA","Aredale, IA",4,19,7,10,14,6,9,14,7,30,2011
34769,"Iowa Falls, IA","Steamboat Rock, IA",6,15,7,7,19,2,10,12,6,28,2011
34801,"Iowa Falls, IA","Whitten, IA",3,19,3,3,16,6,3,11,11,25,2011
34802,"Iowa Falls, IA","Williams, IA",7,12,6,5,19,1,11,12,2,25,2011
34793,"Iowa Falls, IA","Webster City, IA",8,12,4,7,11,6,10,8,6,24,2011
34537,"Iowa Falls, IA","Coulter, IA",5,12,6,6,14,3,4,16,3,23,2011
34587,"Iowa Falls, IA","Geneva, IA",4,11,8,3,16,4,8,7,8,23,2011
34646,"Iowa Falls, IA","Liscomb, IA",5,13,3,3,13,5,6,9,6,21,2011
34515,"Iowa Falls, IA","Cedar Rapids, IA",8,12,0,3,5,12,10,7,3,20,2011
34788,"Iowa Falls, IA","Waterloo, IA",8,9,1,4,5,9,6,4,8,18,2011
34779,"Iowa Falls, IA","Union, IA",7,11,0,4,10,4,4,7,7,18,2011
34790,"Iowa Falls, IA","Waukee, IA",2,9,6,0,8,9,5,4,8,17,2011
34595,"Iowa Falls, IA","Grinnell, IA",5,8,4,0,13,4,10,4,3,17,2011
34723,"Iowa Falls, IA","Popejoy, IA",9,5,2,1,14,1,7,6,3,16,2011
34696,"Iowa Falls, IA","Oelwein, IA",7,8,1,0,9,7,10,5,1,16,2011
34554,"Iowa Falls, IA","Dougherty, IA",4,9,2,6,7,2,0,11,4,15,2011
34706,"Iowa Falls, IA","Ottumwa, IA",3,11,1,5,8,2,3,6,6,15,2011
34524,"Iowa Falls, IA","Clear Lake, IA",4,7,3,1,10,3,2,10,2,14,2011
34608,"Iowa Falls, IA","Hubbard, IA",2,10,2,4,8,2,4,6,4,14,2011
34550,"Iowa Falls, IA","Des Moines, IA",4,8,2,2,6,6,9,4,1,14,2011
34796,"Iowa Falls, IA","Wellsburg, IA",4,6,4,3,6,5,4,5,5,14,2011
34558,"Iowa Falls, IA","Eagle Grove, IA",6,6,1,0,8,5,3,8,2,13,2011
34480,"Iowa Falls, IA","Ankeny, IA",1,7,5,2,7,4,6,3,4,13,2011
34540,"Iowa Falls, IA","Creston, IA",3,6,3,0,8,4,5,4,3,12,2011
34563,"Iowa Falls, IA","Ellsworth, IA",2,9,1,2,10,0,1,5,6,12,2011
34678,"Iowa Falls, IA","Morrison, IA",1,8,2,4,4,3,0,6,5,11,2011
34574,"Iowa Falls, IA","Ferguson, IA",2,7,1,3,7,0,5,1,4,10,2011
34556,"Iowa Falls, IA","Duncombe, IA",2,6,2,2,6,2,2,5,3,10,2011
34758,"Iowa Falls, IA","Sioux City, IA",5,5,0,1,0,9,4,2,4,10,2011
34804,"Iowa Falls, IA","Windsor Heights, IA",1,7,2,2,5,3,1,5,4,10,2011
34732,"Iowa Falls, IA","Rhodes, IA",5,5,0,0,6,4,3,7,0,10,2011
34792,"Iowa Falls, IA","Waverly, IA",3,4,3,0,7,3,7,2,1,10,2011
34623,"Iowa Falls, IA","Kamrar, IA",2,8,0,2,8,0,0,5,5,10,2011
34586,"Iowa Falls, IA","Garwin, IA",1,5,4,2,7,1,3,5,2,10,2011
34777,"Iowa Falls, IA","Toledo, IA",2,6,1,0,5,4,5,2,2,9,2011
34555,"Iowa Falls, IA","Dubuque, IA",4,5,0,1,2,6,4,5,0,9,2011
34683,"Iowa Falls, IA","Nashua, IA",4,4,1,3,5,1,2,4,3,9,2011
34496,"Iowa Falls, IA","Bettendorf, IA",1,5,2,2,3,3,3,1,4,8,2011
34785,"Iowa Falls, IA","Vinton, IA",3,4,1,0,3,5,1,6,1,8,2011
34527,"Iowa Falls, IA","Clive, IA",2,2,4,0,7,1,2,1,5,8,2011
34781,"Iowa Falls, IA","University Park, IA",3,4,1,2,4,2,0,7,1,8,2011
34689,"Iowa Falls, IA","Newton, IA",5,1,2,1,4,3,6,1,1,8,2011
34494,"Iowa Falls, IA","Belmond, IA",3,3,2,0,7,1,4,3,1,8,2011
34776,"Iowa Falls, IA","Thornton, IA",0,5,2,0,5,2,1,6,0,7,2011
34753,"Iowa Falls, IA","Shell Rock, IA",4,3,0,1,5,1,4,3,0,7,2011
34686,"Iowa Falls, IA","New Hampton, IA",3,3,1,1,4,2,2,4,1,7,2011
34596,"Iowa Falls, IA","Grundy Center, IA",3,3,1,0,5,2,2,2,3,7,2011
34613,"Iowa Falls, IA","Indianola, IA",1,6,0,1,1,5,2,4,1,7,2011
34694,"Iowa Falls, IA","Norwalk, IA",1,5,1,2,1,4,4,0,3,7,2011
34738,"Iowa Falls, IA","Rockford, IA",2,3,2,3,2,2,1,4,2,7,2011
34797,"Iowa Falls, IA","West Des Moines, IA",1,5,1,1,3,3,1,3,3,7,2011
34782,"Iowa Falls, IA","Urbana, IA",4,3,0,2,2,3,1,4,2,7,2011
34545,"Iowa Falls, IA","Davenport, IA",0,5,2,2,1,4,2,3,2,7,2011
34701,"Iowa Falls, IA","Osage, IA",2,5,0,1,3,3,6,1,0,7,2011
34740,"Iowa Falls, IA","Rockwell, IA",3,1,3,2,2,3,3,3,1,7,2011
34474,"Iowa Falls, IA","Algona, IA",5,1,1,1,1,5,4,2,1,7,2011
34472,"Iowa Falls, IA","Albion, IA",1,5,0,0,4,2,0,2,4,6,2011
34585,"Iowa Falls, IA","Garner, IA",1,5,0,3,1,2,0,1,5,6,2011
34549,"Iowa Falls, IA","Denver, IA",1,0,5,0,5,1,3,2,1,6,2011
34658,"Iowa Falls, IA","Marengo, IA",3,1,2,4,2,0,2,2,2,6,2011
34604,"Iowa Falls, IA","Haverhill, IA",2,1,3,0,4,2,1,1,4,6,2011
34644,"Iowa Falls, IA","Linden, IA",2,2,2,0,2,4,2,1,3,6,2011
34636,"Iowa Falls, IA","Le Grand, IA",0,4,2,1,4,1,1,4,1,6,2011
34588,"Iowa Falls, IA","Gilman, IA",1,4,1,0,3,3,3,2,1,6,2011
34612,"Iowa Falls, IA","Independence, IA",2,3,1,0,2,4,3,2,1,6,2011
34508,"Iowa Falls, IA","Carlisle, IA",3,2,1,3,1,2,1,2,3,6,2011
34492,"Iowa Falls, IA","Beaman, IA",1,4,1,2,2,2,2,4,0,6,2011
34517,"Iowa Falls, IA","Centerville, IA",3,3,0,1,3,2,0,6,0,6,2011
34684,"Iowa Falls, IA","Nevada, IA",0,5,1,1,4,1,1,1,4,6,2011
34691,"Iowa Falls, IA","Nora Springs, IA",2,3,1,1,0,5,1,4,1,6,2011
34650,"Iowa Falls, IA","Lynnville, IA",2,3,0,0,3,2,2,2,1,5,2011
34475,"Iowa Falls, IA","Allison, IA",0,3,2,1,2,2,0,1,4,5,2011
34607,"Iowa Falls, IA","Hiawatha, IA",3,2,0,2,2,1,1,2,2,5,2011
34618,"Iowa Falls, IA","Janesville, IA",3,1,1,1,3,1,2,2,1,5,2011
34718,"Iowa Falls, IA","Pleasant Hill, IA",2,2,1,0,3,2,3,1,1,5,2011
34717,"Iowa Falls, IA","Plainfield, IA",2,0,3,0,1,4,2,2,1,5,2011
34622,"Iowa Falls, IA","Joice, IA",1,4,0,1,2,2,0,1,4,5,2011
34783,"Iowa Falls, IA","Urbandale, IA",2,1,2,0,4,1,2,1,2,5,2011
34642,"Iowa Falls, IA","Lidderdale, IA",2,2,1,0,0,5,3,1,1,5,2011
34518,"Iowa Falls, IA","Chariton, IA",0,3,2,1,3,1,0,2,3,5,2011
34664,"Iowa Falls, IA","Melbourne, IA",1,2,2,0,4,1,3,0,2,5,2011
34731,"Iowa Falls, IA","Renwick, IA",1,2,2,1,3,1,0,3,2,5,2011
34756,"Iowa Falls, IA","Sigourney, IA",3,2,0,1,3,1,1,3,1,5,2011
34539,"Iowa Falls, IA","Cresco, IA",1,3,1,0,1,4,2,3,0,5,2011
34800,"Iowa Falls, IA","Whittemore, IA",2,2,0,1,1,2,2,0,2,4,2011
34493,"Iowa Falls, IA","Belle Plaine, IA",0,1,3,1,3,0,2,1,1,4,2011
34590,"Iowa Falls, IA","Goldfield, IA",2,2,0,0,2,2,1,2,1,4,2011
34488,"Iowa Falls, IA","Aurora, IA",1,2,1,0,4,0,4,0,0,4,2011
34736,"Iowa Falls, IA","Robins, IA",3,0,1,2,1,1,3,0,1,4,2011
34621,"Iowa Falls, IA","Johnston, IA",2,1,1,0,3,1,1,0,3,4,2011
34774,"Iowa Falls, IA","Tama, IA",0,3,1,0,2,2,1,1,2,4,2011
34507,"Iowa Falls, IA","Cambridge, IA",0,3,1,0,3,1,0,3,1,4,2011
34620,"Iowa Falls, IA","Jewell Junction, IA",1,2,1,1,2,1,1,3,0,4,2011
34721,"Iowa Falls, IA","Polk City, IA",1,2,1,1,1,2,1,2,1,4,2011
34722,"Iowa Falls, IA","Pomeroy, IA",2,2,0,1,2,1,0,1,3,4,2011
34727,"Iowa Falls, IA","Readlyn, IA",2,0,2,0,3,1,3,1,0,4,2011
34605,"Iowa Falls, IA","Hazleton, IA",2,1,1,0,2,2,1,2,1,4,2011
34559,"Iowa Falls, IA","East Peru, IA",1,2,1,0,2,2,4,0,0,4,2011
34522,"Iowa Falls, IA","Clarion, IA",0,2,2,2,2,0,1,3,0,4,2011
