,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
12978,"Charter Oak, IA","Charter Oak, IA",22,24,17,18,38,7,22,23,18,63,2014
12984,"Charter Oak, IA","Denison, IA",10,23,13,30,13,3,7,5,34,46,2014
12975,"Charter Oak, IA","Buck Grove, IA",8,17,10,14,19,2,16,11,8,35,2014
13010,"Charter Oak, IA","Schleswig, IA",1,11,2,6,7,1,5,4,5,14,2014
12993,"Charter Oak, IA","Little Sioux, IA",1,5,6,4,4,4,3,6,3,12,2014
13013,"Charter Oak, IA","Soldier, IA",2,5,1,1,5,2,2,3,3,8,2014
12981,"Charter Oak, IA","Danbury, IA",1,4,2,1,4,2,0,6,1,7,2014
12995,"Charter Oak, IA","Magnolia, IA",4,1,2,3,2,2,1,3,3,7,2014
12986,"Charter Oak, IA","Dunlap, IA",1,3,3,2,5,0,2,3,2,7,2014
12996,"Charter Oak, IA","Manilla, IA",1,4,2,4,3,0,3,2,2,7,2014
13021,"Charter Oak, IA","Woodbine, IA",1,1,4,3,1,2,1,4,1,6,2014
13020,"Charter Oak, IA","Westside, IA",3,0,3,6,0,0,0,2,4,6,2014
13003,"Charter Oak, IA","Moorhead, IA",0,1,2,0,3,0,2,0,1,3,2014
13007,"Charter Oak, IA","Panama, IA",0,1,2,1,2,0,1,1,1,3,2014
12983,"Charter Oak, IA","Deloit, IA",1,2,0,3,0,0,0,1,2,3,2014
12988,"Charter Oak, IA","Gray, IA",0,3,0,2,0,1,0,2,1,3,2014
12989,"Charter Oak, IA","Harlan, IA",0,2,1,0,0,3,0,3,0,3,2014
12994,"Charter Oak, IA","Logan, IA",1,0,2,0,3,0,1,2,0,3,2014
13016,"Charter Oak, IA","Tennant, IA",2,0,0,0,0,2,0,2,0,2,2014
12999,"Charter Oak, IA","Meriden, IA",0,0,2,2,0,0,1,0,1,2,2014
12997,"Charter Oak, IA","Manning, IA",0,2,0,2,0,0,0,1,1,2,2014
12980,"Charter Oak, IA","Cushing, IA",0,1,1,0,2,0,1,0,1,2,2014
13011,"Charter Oak, IA","Shelby, IA",0,0,2,0,1,1,1,1,0,2,2014
12992,"Charter Oak, IA","Kimballton, IA",1,1,0,0,1,1,1,0,1,2,2014
13019,"Charter Oak, IA","Urbandale, IA",0,1,0,1,0,0,0,0,1,1,2014
13012,"Charter Oak, IA","Sheldon, IA",1,0,0,1,0,0,0,0,1,1,2014
13005,"Charter Oak, IA","Osage, IA",0,1,0,1,0,0,0,0,1,1,2014
13018,"Charter Oak, IA","Truesdale, IA",0,0,1,1,0,0,0,1,0,1,2014
13014,"Charter Oak, IA","Spencer, IA",1,0,0,1,0,0,0,0,1,1,2014
13009,"Charter Oak, IA","Sanborn, IA",0,1,0,0,1,0,0,0,1,1,2014
13017,"Charter Oak, IA","Titonka, IA",0,1,0,1,0,0,0,0,1,1,2014
13008,"Charter Oak, IA","Remsen, IA",1,0,0,1,0,0,0,0,1,1,2014
13015,"Charter Oak, IA","Storm Lake, IA",0,1,0,1,0,0,0,0,1,1,2014
13006,"Charter Oak, IA","Pacific Junction, IA",0,0,1,0,1,0,1,0,0,1,2014
12970,"Charter Oak, IA","Anthon, IA",0,0,1,0,0,1,0,1,0,1,2014
13004,"Charter Oak, IA","Orange City, IA",0,1,0,1,0,0,0,0,1,1,2014
13002,"Charter Oak, IA","Mondamin, IA",0,0,1,0,1,0,0,1,0,1,2014
12972,"Charter Oak, IA","Audubon, IA",0,0,1,1,0,0,0,1,0,1,2014
12973,"Charter Oak, IA","Avoca, IA",0,0,1,0,0,1,0,1,0,1,2014
12974,"Charter Oak, IA","Boone, IA",0,0,1,1,0,0,0,0,1,1,2014
12976,"Charter Oak, IA","Burlington, IA",0,1,0,0,1,0,1,0,0,1,2014
12977,"Charter Oak, IA","Carson, IA",0,0,1,0,0,1,0,0,1,1,2014
12979,"Charter Oak, IA","Council Bluffs, IA",0,1,0,0,0,1,0,0,1,1,2014
12982,"Charter Oak, IA","Davenport, IA",0,1,0,0,1,0,0,0,1,1,2014
12985,"Charter Oak, IA","Des Moines, IA",0,0,1,0,1,0,1,0,0,1,2014
12987,"Charter Oak, IA","Floyd, IA",0,1,0,1,0,0,0,0,1,1,2014
12990,"Charter Oak, IA","Ida Grove, IA",0,1,0,0,1,0,0,0,1,1,2014
12991,"Charter Oak, IA","Irwin, IA",0,1,0,0,0,1,0,0,1,1,2014
12971,"Charter Oak, IA","Armstrong, IA",0,1,0,1,0,0,0,0,1,1,2014
12998,"Charter Oak, IA","Mapleton, IA",1,0,0,0,1,0,0,1,0,1,2014
13000,"Charter Oak, IA","Merrill, IA",0,1,0,1,0,0,0,1,0,1,2014
13001,"Charter Oak, IA","Missouri Valley, IA",1,0,0,0,1,0,1,0,0,1,2014
13022,"Charter Oak, IA","Woolstock, IA",0,0,1,0,1,0,0,0,1,1,2014
