,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
67835,"St. Paul, IA","Mount Pleasant, IA",9,13,15,3,0,34,19,7,11,37,2009
67838,"St. Paul, IA","New London, IA",10,12,8,13,3,14,14,8,8,30,2009
67844,"St. Paul, IA","St. Paul, IA",5,12,3,5,5,10,12,3,5,20,2009
67825,"St. Paul, IA","Fort Madison, IA",3,5,1,5,2,2,5,4,0,9,2009
67815,"St. Paul, IA","Burlington, IA",1,3,3,3,1,3,2,1,4,7,2009
67828,"St. Paul, IA","Houghton, IA",0,3,2,3,0,2,1,3,1,5,2009
67829,"St. Paul, IA","Keokuk, IA",0,4,1,1,1,3,1,4,0,5,2009
67846,"St. Paul, IA","Wayland, IA",1,2,1,1,0,3,0,3,1,4,2009
67842,"St. Paul, IA","Rome, IA",2,2,0,1,0,3,1,1,2,4,2009
67832,"St. Paul, IA","Middletown, IA",0,2,2,3,0,1,1,1,2,4,2009
67843,"St. Paul, IA","Salem, IA",1,1,1,2,0,1,2,1,0,3,2009
67831,"St. Paul, IA","Lockridge, IA",0,2,1,3,0,0,1,1,1,3,2009
67849,"St. Paul, IA","Winfield, IA",0,1,2,1,0,2,0,1,2,3,2009
67827,"St. Paul, IA","Grandview, IA",0,1,1,0,1,1,1,1,0,2,2009
67821,"St. Paul, IA","Donnellson, IA",0,2,0,1,1,0,1,1,0,2,2009
67839,"St. Paul, IA","Ottumwa, IA",0,1,1,0,0,2,2,0,0,2,2009
67833,"St. Paul, IA","Milton, IA",0,2,0,0,1,1,1,0,1,2,2009
67837,"St. Paul, IA","Muscatine, IA",1,1,0,2,0,0,1,1,0,2,2009
67807,"St. Paul, IA","Ainsworth, IA",1,1,0,0,0,2,0,2,0,2,2009
67810,"St. Paul, IA","Bedford, IA",1,0,0,1,0,0,1,0,0,1,2009
67840,"St. Paul, IA","Oxford Junction, IA",1,0,0,0,0,1,0,1,0,1,2009
67841,"St. Paul, IA","Rathbun, IA",0,1,0,1,0,0,1,0,0,1,2009
67811,"St. Paul, IA","Belle Plaine, IA",0,0,1,1,0,0,1,0,0,1,2009
67819,"St. Paul, IA","Crawfordsville, IA",0,1,0,0,0,1,0,1,0,1,2009
67809,"St. Paul, IA","Anamosa, IA",0,0,1,0,0,1,1,0,0,1,2009
67845,"St. Paul, IA","Toledo, IA",0,0,1,0,0,1,1,0,0,1,2009
67808,"St. Paul, IA","Albia, IA",0,0,1,0,0,1,1,0,0,1,2009
67847,"St. Paul, IA","West Burlington, IA",1,0,0,0,0,1,1,0,0,1,2009
67848,"St. Paul, IA","West Point, IA",0,1,0,0,0,1,0,1,0,1,2009
67812,"St. Paul, IA","Bettendorf, IA",0,1,0,1,0,0,0,1,0,1,2009
67834,"St. Paul, IA","Montrose, IA",0,1,0,0,1,0,1,0,0,1,2009
67836,"St. Paul, IA","Mount Union, IA",0,1,0,0,1,0,0,0,1,1,2009
67813,"St. Paul, IA","Bonaparte, IA",0,1,0,0,0,1,0,0,1,1,2009
67820,"St. Paul, IA","Decorah, IA",0,1,0,0,0,1,1,0,0,1,2009
67814,"St. Paul, IA","Brighton, IA",1,0,0,0,0,1,0,0,1,1,2009
67816,"St. Paul, IA","Centerville, IA",0,1,0,1,0,0,1,0,0,1,2009
67830,"St. Paul, IA","Leon, IA",0,1,0,1,0,0,0,1,0,1,2009
67817,"St. Paul, IA","Clinton, IA",0,1,0,0,1,0,0,1,0,1,2009
67826,"St. Paul, IA","Franklin, IA",1,0,0,1,0,0,0,1,0,1,2009
67818,"St. Paul, IA","Coralville, IA",0,0,1,0,0,1,1,0,0,1,2009
67824,"St. Paul, IA","Fairfield, IA",1,0,0,1,0,0,0,0,1,1,2009
67823,"St. Paul, IA","Elberon, IA",1,0,0,0,0,1,0,1,0,1,2009
67822,"St. Paul, IA","Dysart, IA",0,1,0,0,0,1,0,1,0,1,2009
67806,"St. Paul, IA","Adel, IA",1,0,0,0,0,1,1,0,0,1,2009
