,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
18407,"Elkport, IA","Guttenberg, IA",30,44,27,16,69,16,50,47,4,101,2006
18393,"Elkport, IA","Dubuque, IA",9,19,8,13,21,2,4,23,9,36,2006
18381,"Elkport, IA","Cedar Rapids, IA",12,10,8,8,18,4,11,8,11,30,2006
18396,"Elkport, IA","Elkader, IA",7,13,8,1,23,4,15,11,2,28,2006
18419,"Elkport, IA","Manchester, IA",4,23,0,13,11,3,5,14,8,27,2006
18394,"Elkport, IA","Dyersville, IA",8,15,2,12,2,11,7,17,1,25,2006
18442,"Elkport, IA","Strawberry Point, IA",8,11,1,8,10,2,6,11,3,20,2006
18436,"Elkport, IA","Peosta, IA",7,11,0,17,0,1,0,13,5,18,2006
18391,"Elkport, IA","Delaware, IA",3,12,0,10,0,5,4,11,0,15,2006
18405,"Elkport, IA","Garnavillo, IA",5,9,1,5,10,0,5,9,1,15,2006
18439,"Elkport, IA","Sageville, IA",3,9,3,14,1,0,1,2,12,15,2006
18397,"Elkport, IA","Elkport, IA",4,8,2,4,2,8,3,11,0,14,2006
18375,"Elkport, IA","Asbury, IA",6,6,0,3,4,5,4,5,3,12,2006
18418,"Elkport, IA","Luana, IA",3,5,3,10,1,0,1,8,2,11,2006
18441,"Elkport, IA","St. Olaf, IA",0,7,3,6,3,1,3,3,4,10,2006
18445,"Elkport, IA","Waterloo, IA",4,6,0,2,5,3,4,2,4,10,2006
18395,"Elkport, IA","Edgewood, IA",4,6,0,3,3,4,6,3,1,10,2006
18421,"Elkport, IA","Marquette, IA",2,3,5,4,4,2,5,2,3,10,2006
18422,"Elkport, IA","Marshalltown, IA",1,5,2,4,2,2,0,2,6,8,2006
18376,"Elkport, IA","Balltown, IA",4,1,3,0,2,6,4,4,0,8,2006
18432,"Elkport, IA","Oelwein, IA",2,0,5,0,6,1,7,0,0,7,2006
18409,"Elkport, IA","Hiawatha, IA",2,4,1,2,2,3,3,3,1,7,2006
18400,"Elkport, IA","Farley, IA",1,5,0,3,0,3,1,3,2,6,2006
18392,"Elkport, IA","Des Moines, IA",2,2,1,2,2,1,1,2,2,5,2006
18379,"Elkport, IA","Castalia, IA",1,1,3,4,0,1,0,1,4,5,2006
18410,"Elkport, IA","Hopkinton, IA",1,4,0,5,0,0,0,2,3,5,2006
18378,"Elkport, IA","Cascade, IA",5,0,0,1,3,1,1,3,1,5,2006
18406,"Elkport, IA","Greeley, IA",1,3,0,2,2,0,1,3,0,4,2006
18388,"Elkport, IA","Council Bluffs, IA",2,1,1,2,0,2,1,3,0,4,2006
18450,"Elkport, IA","Worthington, IA",1,2,1,1,1,2,1,3,0,4,2006
