,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
43048,"Lost Nation, IA","Baldwin, IA",2,8,8,0,15,3,13,3,2,18,2009
43071,"Lost Nation, IA","Welton, IA",1,6,6,0,9,4,7,5,1,13,2009
43058,"Lost Nation, IA","Lost Nation, IA",1,5,5,0,10,1,9,0,2,11,2009
43061,"Lost Nation, IA","Maquoketa, IA",1,5,0,0,5,1,4,1,1,6,2009
43052,"Lost Nation, IA","Center Junction, IA",1,4,1,0,4,2,1,2,3,6,2009
43057,"Lost Nation, IA","Grand Mound, IA",1,4,0,0,4,1,3,0,2,5,2009
43068,"Lost Nation, IA","Springbrook, IA",1,1,2,2,1,1,3,1,0,4,2009
43064,"Lost Nation, IA","Oxford Junction, IA",1,1,1,0,3,0,1,1,1,3,2009
43062,"Lost Nation, IA","Monticello, IA",0,1,2,0,3,0,3,0,0,3,2009
43059,"Lost Nation, IA","Lowden, IA",0,1,1,0,2,0,1,0,1,2,2009
43055,"Lost Nation, IA","De Witt, IA",0,2,0,0,0,2,0,0,2,2,2009
43065,"Lost Nation, IA","Preston, IA",0,1,0,0,0,1,0,1,0,1,2009
43069,"Lost Nation, IA","St. Lucas, IA",0,1,0,0,1,0,1,0,0,1,2009
43070,"Lost Nation, IA","Tipton, IA",0,1,0,0,1,0,0,0,1,1,2009
43072,"Lost Nation, IA","Wheatland, IA",0,1,0,0,1,0,0,1,0,1,2009
43067,"Lost Nation, IA","Ryan, IA",0,1,0,0,1,0,1,0,0,1,2009
43073,"Lost Nation, IA","Wilton, IA",0,0,1,0,0,1,0,1,0,1,2009
43074,"Lost Nation, IA","Wyoming, IA",0,1,0,0,1,0,1,0,0,1,2009
43066,"Lost Nation, IA","Readlyn, IA",0,1,0,0,1,0,0,0,1,1,2009
43045,"Lost Nation, IA","Ackley, IA",0,0,1,0,0,1,0,1,0,1,2009
43060,"Lost Nation, IA","Luana, IA",0,1,0,0,1,0,1,0,0,1,2009
43063,"Lost Nation, IA","New Liberty, IA",0,0,1,0,1,0,1,0,0,1,2009
43046,"Lost Nation, IA","Andover, IA",0,0,1,0,1,0,1,0,0,1,2009
43056,"Lost Nation, IA","Dixon, IA",0,1,0,0,1,0,0,1,0,1,2009
43054,"Lost Nation, IA","Davenport, IA",0,1,0,0,1,0,1,0,0,1,2009
43053,"Lost Nation, IA","Clarence, IA",0,0,1,0,0,1,0,0,1,1,2009
43051,"Lost Nation, IA","Buffalo, IA",0,1,0,0,0,1,0,0,1,1,2009
43050,"Lost Nation, IA","Blue Grass, IA",0,1,0,0,0,1,1,0,0,1,2009
43049,"Lost Nation, IA","Bellevue, IA",0,0,1,0,1,0,1,0,0,1,2009
43047,"Lost Nation, IA","Andrew, IA",0,1,0,0,0,1,0,1,0,1,2009
43075,"Lost Nation, IA","Zwingle, IA",0,1,0,0,1,0,1,0,0,1,2009
