,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
62568,"Windsor Heights, IA","Des Moines, IA",766,1187,339,221,1525,546,999,1019,274,2292,2006
62894,"Windsor Heights, IA","Windsor Heights, IA",448,843,345,157,1103,376,696,569,371,1636,2006
62536,"Windsor Heights, IA","Clive, IA",307,621,231,60,853,246,449,361,349,1159,2006
62866,"Windsor Heights, IA","Urbandale, IA",260,545,248,75,718,260,390,345,318,1053,2006
62883,"Windsor Heights, IA","West Des Moines, IA",284,369,175,58,560,210,331,316,181,828,2006
62474,"Windsor Heights, IA","Ankeny, IA",259,398,102,53,491,215,259,252,248,759,2006
62780,"Windsor Heights, IA","Pleasant Hill, IA",161,259,98,60,314,144,183,237,98,518,2006
62657,"Windsor Heights, IA","Johnston, IA",140,285,82,32,345,130,189,185,133,507,2006
62876,"Windsor Heights, IA","Waukee, IA",63,169,57,20,202,67,95,97,97,289,2006
62754,"Windsor Heights, IA","Norwalk, IA",79,161,47,30,187,70,96,129,62,287,2006
62470,"Windsor Heights, IA","Altoona, IA",63,160,38,30,161,70,81,100,80,261,2006
62471,"Windsor Heights, IA","Ames, IA",94,67,18,9,118,52,78,70,31,179,2006
62514,"Windsor Heights, IA","Carlisle, IA",27,98,16,8,88,45,38,66,37,141,2006
62648,"Windsor Heights, IA","Indianola, IA",35,74,21,14,62,54,37,48,45,130,2006
62624,"Windsor Heights, IA","Grimes, IA",32,72,11,4,85,26,46,32,37,115,2006
62784,"Windsor Heights, IA","Polk City, IA",28,72,12,9,64,39,36,26,50,112,2006
62875,"Windsor Heights, IA","Waterloo, IA",50,48,8,0,64,42,48,43,15,106,2006
62562,"Windsor Heights, IA","De Soto, IA",29,52,25,19,54,33,42,34,30,106,2006
62520,"Windsor Heights, IA","Cedar Falls, IA",37,37,13,2,42,43,39,38,10,87,2006
62549,"Windsor Heights, IA","Council Bluffs, IA",27,36,16,0,36,43,34,37,8,79,2006
62503,"Windsor Heights, IA","Boone, IA",28,40,10,6,36,36,30,34,14,78,2006
62521,"Windsor Heights, IA","Cedar Rapids, IA",30,35,13,4,34,40,28,35,15,78,2006
62831,"Windsor Heights, IA","Sioux City, IA",29,28,13,0,30,40,33,27,10,70,2006
62560,"Windsor Heights, IA","Davenport, IA",33,23,4,1,34,25,39,12,9,60,2006
62837,"Windsor Heights, IA","Spring Hill, IA",11,24,16,6,25,20,22,13,16,51,2006
62698,"Windsor Heights, IA","Madrid, IA",6,36,9,6,28,17,12,20,19,51,2006
62619,"Windsor Heights, IA","Granger, IA",15,26,10,2,39,10,21,18,12,51,2006
62604,"Windsor Heights, IA","Fort Dodge, IA",18,24,5,0,27,20,22,22,3,47,2006
62552,"Windsor Heights, IA","Creston, IA",26,18,2,3,20,23,16,28,2,46,2006
62725,"Windsor Heights, IA","Mitchellville, IA",16,23,5,5,22,17,12,22,10,44,2006
62651,"Windsor Heights, IA","Iowa City, IA",17,23,4,1,16,27,22,14,8,44,2006
62708,"Windsor Heights, IA","Marshalltown, IA",14,18,12,1,21,22,21,11,12,44,2006
62767,"Windsor Heights, IA","Ottumwa, IA",11,23,9,0,16,27,19,14,10,43,2006
62461,"Windsor Heights, IA","Adel, IA",14,24,4,5,26,11,12,17,13,42,2006
62569,"Windsor Heights, IA","Dexter, IA",5,22,12,4,24,11,11,16,12,39,2006
62665,"Windsor Heights, IA","Knoxville, IA",10,23,6,2,20,17,14,17,8,39,2006
62839,"Windsor Heights, IA","St. Marys, IA",12,20,5,6,25,6,13,18,6,37,2006
62763,"Windsor Heights, IA","Osceola, IA",14,18,5,10,20,7,11,20,6,37,2006
62774,"Windsor Heights, IA","Patterson, IA",10,14,11,2,21,12,13,13,9,35,2006
62867,"Windsor Heights, IA","Van Meter, IA",10,18,6,5,22,7,14,10,10,34,2006
62748,"Windsor Heights, IA","Newton, IA",17,11,4,0,23,9,15,14,3,32,2006
62895,"Windsor Heights, IA","Winterset, IA",16,11,5,4,19,9,12,11,9,32,2006
62776,"Windsor Heights, IA","Perry, IA",13,17,1,6,17,8,9,16,6,31,2006
62495,"Windsor Heights, IA","Bettendorf, IA",15,13,2,1,18,11,20,7,3,30,2006
62644,"Windsor Heights, IA","Huxley, IA",8,20,1,5,18,6,9,13,7,29,2006
62502,"Windsor Heights, IA","Bondurant, IA",5,16,7,0,17,11,9,12,7,28,2006
62511,"Windsor Heights, IA","Burlington, IA",5,14,5,0,8,16,7,12,5,24,2006
62637,"Windsor Heights, IA","Hiawatha, IA",9,9,6,1,10,13,8,11,5,24,2006
62722,"Windsor Heights, IA","Minburn, IA",6,17,0,0,16,7,4,12,7,23,2006
62743,"Windsor Heights, IA","Nevada, IA",7,12,4,0,16,7,12,8,3,23,2006
62540,"Windsor Heights, IA","Colfax, IA",4,12,6,3,14,5,2,14,6,22,2006
62459,"Windsor Heights, IA","Ackworth, IA",8,10,4,0,15,7,11,4,7,22,2006
62579,"Windsor Heights, IA","East Peru, IA",9,10,2,6,10,5,8,10,3,21,2006
62557,"Windsor Heights, IA","Dallas Center, IA",3,14,4,2,17,2,3,5,13,21,2006
62515,"Windsor Heights, IA","Carroll, IA",5,13,2,10,6,4,9,8,3,20,2006
62899,"Windsor Heights, IA","Woodward, IA",7,9,2,3,13,2,6,7,5,18,2006
62625,"Windsor Heights, IA","Grinnell, IA",4,7,7,1,10,7,6,6,6,18,2006
62591,"Windsor Heights, IA","Evansdale, IA",11,4,2,0,9,8,8,6,3,17,2006
62742,"Windsor Heights, IA","Muscatine, IA",4,9,4,0,8,9,10,5,2,17,2006
62566,"Windsor Heights, IA","Denison, IA",7,8,2,0,10,7,7,9,1,17,2006
62513,"Windsor Heights, IA","Cambridge, IA",2,12,3,0,10,7,2,5,10,17,2006
62764,"Windsor Heights, IA","Oskaloosa, IA",7,4,5,0,5,11,8,6,2,16,2006
62812,"Windsor Heights, IA","Runnells, IA",7,6,3,2,9,5,4,9,3,16,2006
