,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
46717,"Mitchell, IA","Stacyville, IA",1,2,4,3,3,1,2,3,2,7,2013
46715,"Mitchell, IA","Osage, IA",1,2,1,2,2,0,2,0,2,4,2013
46709,"Mitchell, IA","Mason City, IA",0,2,0,2,0,0,1,1,0,2,2013
46711,"Mitchell, IA","Mitchell, IA",1,1,0,1,0,1,1,0,1,2,2013
46714,"Mitchell, IA","Northwood, IA",0,1,1,1,1,0,0,0,2,2,2013
46716,"Mitchell, IA","St. Ansgar, IA",0,2,0,1,0,1,0,1,1,2,2013
46706,"Mitchell, IA","Colwell, IA",0,1,0,1,0,0,0,0,1,1,2013
46707,"Mitchell, IA","Fayette, IA",0,1,0,0,1,0,0,1,0,1,2013
46708,"Mitchell, IA","Hampton, IA",0,1,0,1,0,0,0,0,1,1,2013
46710,"Mitchell, IA","McIntire, IA",0,1,0,1,0,0,0,1,0,1,2013
46712,"Mitchell, IA","Monona, IA",0,1,0,1,0,0,0,1,0,1,2013
46713,"Mitchell, IA","Nora Springs, IA",0,0,1,1,0,0,0,1,0,1,2013
