,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
6983,"Blanchard, IA","Blanchard, IA",7,7,3,3,10,4,11,5,1,17,2007
6997,"Blanchard, IA","New Market, IA",2,4,2,0,7,1,3,5,0,8,2007
6985,"Blanchard, IA","Braddyville, IA",0,5,1,0,4,2,1,4,1,6,2007
6986,"Blanchard, IA","Clarinda, IA",2,0,3,1,1,3,4,0,1,5,2007
7003,"Blanchard, IA","Shenandoah, IA",1,3,0,0,3,1,2,0,2,4,2007
6987,"Blanchard, IA","Coburg, IA",0,0,3,0,3,0,1,0,2,3,2007
6998,"Blanchard, IA","Ottumwa, IA",1,0,2,1,0,2,3,0,0,3,2007
7000,"Blanchard, IA","Red Oak, IA",0,2,0,1,1,0,0,1,1,2,2007
6981,"Blanchard, IA","Atlantic, IA",0,1,0,0,1,0,0,0,1,1,2007
6996,"Blanchard, IA","Mason City, IA",0,1,0,0,0,1,1,0,0,1,2007
7004,"Blanchard, IA","Silver City, IA",1,0,0,0,1,0,1,0,0,1,2007
7002,"Blanchard, IA","Sharpsburg, IA",1,0,0,0,1,0,1,0,0,1,2007
7001,"Blanchard, IA","Sabula, IA",1,0,0,0,0,1,0,0,1,1,2007
6999,"Blanchard, IA","Polk City, IA",0,1,0,0,1,0,0,1,0,1,2007
6993,"Blanchard, IA","Jefferson, IA",0,1,0,0,0,1,0,0,1,1,2007
6995,"Blanchard, IA","Lorimor, IA",0,0,1,0,1,0,0,0,1,1,2007
6994,"Blanchard, IA","Kellerton, IA",0,1,0,0,0,1,0,1,0,1,2007
6982,"Blanchard, IA","Bedford, IA",1,0,0,1,0,0,0,1,0,1,2007
6992,"Blanchard, IA","Hamburg, IA",0,1,0,0,1,0,0,1,0,1,2007
6991,"Blanchard, IA","Des Moines, IA",0,1,0,0,1,0,0,0,1,1,2007
6990,"Blanchard, IA","Creston, IA",0,1,0,0,0,1,0,1,0,1,2007
6989,"Blanchard, IA","Council Bluffs, IA",0,0,1,1,0,0,0,1,0,1,2007
6988,"Blanchard, IA","Coralville, IA",0,0,1,0,0,1,1,0,0,1,2007
6984,"Blanchard, IA","Bonaparte, IA",0,1,0,0,0,1,0,0,1,1,2007
7005,"Blanchard, IA","Stanton, IA",1,0,0,1,0,0,0,1,0,1,2007
