,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
62932,"Stanton, IA","Stanton, IA",43,134,79,49,172,35,106,109,41,256,2008
62920,"Stanton, IA","Ottumwa, IA",13,18,3,34,0,0,0,31,3,34,2008
62924,"Stanton, IA","Red Oak, IA",7,11,4,5,13,4,12,8,2,22,2008
62903,"Stanton, IA","Grant, IA",1,11,7,1,16,2,6,5,8,19,2008
62889,"Stanton, IA","Clarinda, IA",10,6,2,3,14,1,6,10,2,18,2008
62918,"Stanton, IA","Nodaway, IA",5,6,5,3,11,2,10,3,3,16,2008
62914,"Stanton, IA","Macedonia, IA",3,6,2,5,4,2,3,7,1,11,2008
62891,"Stanton, IA","Coburg, IA",2,6,2,1,8,1,4,3,3,10,2008
62901,"Stanton, IA","Essex, IA",2,3,3,1,4,3,7,1,0,8,2008
62881,"Stanton, IA","Bedford, IA",1,5,1,0,7,0,1,1,5,7,2008
62892,"Stanton, IA","Corning, IA",0,3,4,6,1,0,1,6,0,7,2008
62900,"Stanton, IA","Elliott, IA",3,2,2,3,2,2,2,4,1,7,2008
62929,"Stanton, IA","Sharpsburg, IA",0,5,1,0,6,0,0,2,4,6,2008
62904,"Stanton, IA","Gravity, IA",0,5,1,0,5,1,1,4,1,6,2008
62896,"Stanton, IA","Cromwell, IA",1,2,2,0,4,1,2,3,0,5,2008
62905,"Stanton, IA","Hamburg, IA",0,2,1,0,3,0,0,2,1,3,2008
62902,"Stanton, IA","Glenwood, IA",0,3,0,0,0,3,0,0,3,3,2008
62916,"Stanton, IA","Mount Ayr, IA",0,1,2,0,3,0,0,3,0,3,2008
62882,"Stanton, IA","Blakesburg, IA",1,2,0,3,0,0,0,3,0,3,2008
62923,"Stanton, IA","Randolph, IA",0,2,0,0,2,0,2,0,0,2,2008
62897,"Stanton, IA","Cumberland, IA",0,2,0,0,2,0,1,1,0,2,2008
62909,"Stanton, IA","Ida Grove, IA",0,0,2,0,2,0,2,0,0,2,2008
62910,"Stanton, IA","Imogene, IA",0,2,0,0,2,0,2,0,0,2,2008
62880,"Stanton, IA","Atlantic, IA",0,0,2,0,2,0,0,2,0,2,2008
62919,"Stanton, IA","Osceola, IA",0,2,0,0,2,0,2,0,0,2,2008
62888,"Stanton, IA","Chariton, IA",2,0,0,0,2,0,2,0,0,2,2008
62930,"Stanton, IA","Shenandoah, IA",0,0,2,0,2,0,0,2,0,2,2008
62921,"Stanton, IA","Pacific Junction, IA",2,0,0,0,2,0,2,0,0,2,2008
62879,"Stanton, IA","Albia, IA",0,0,1,0,1,0,0,1,0,1,2008
62922,"Stanton, IA","Pleasanton, IA",0,0,1,0,1,0,0,0,1,1,2008
62925,"Stanton, IA","Redding, IA",0,0,1,0,1,0,1,0,0,1,2008
62926,"Stanton, IA","Riverton, IA",0,0,1,0,1,0,0,0,1,1,2008
62927,"Stanton, IA","Schleswig, IA",0,1,0,1,0,0,0,1,0,1,2008
62928,"Stanton, IA","Seymour, IA",0,0,1,0,0,1,1,0,0,1,2008
62931,"Stanton, IA","Silver City, IA",0,1,0,0,1,0,1,0,0,1,2008
62933,"Stanton, IA","Winterset, IA",0,1,0,0,1,0,0,1,0,1,2008
62917,"Stanton, IA","Murray, IA",0,0,1,0,0,1,0,1,0,1,2008
62907,"Stanton, IA","Harlan, IA",0,1,0,0,1,0,1,0,0,1,2008
62915,"Stanton, IA","Massena, IA",0,0,1,0,0,1,1,0,0,1,2008
62913,"Stanton, IA","Lewis, IA",0,0,1,0,1,0,0,0,1,1,2008
62883,"Stanton, IA","Blanchard, IA",0,0,1,0,1,0,0,1,0,1,2008
62884,"Stanton, IA","Braddyville, IA",0,0,1,0,1,0,0,1,0,1,2008
62885,"Stanton, IA","Brayton, IA",1,0,0,0,0,1,0,0,1,1,2008
62886,"Stanton, IA","Carson, IA",1,0,0,0,1,0,0,1,0,1,2008
62887,"Stanton, IA","Centerville, IA",1,0,0,1,0,0,1,0,0,1,2008
62890,"Stanton, IA","Clio, IA",1,0,0,0,1,0,1,0,0,1,2008
62893,"Stanton, IA","Corydon, IA",0,0,1,1,0,0,0,1,0,1,2008
62894,"Stanton, IA","Council Bluffs, IA",1,0,0,0,1,0,1,0,0,1,2008
62895,"Stanton, IA","Creston, IA",0,0,1,0,0,1,0,1,0,1,2008
62898,"Stanton, IA","Denison, IA",0,0,1,0,1,0,1,0,0,1,2008
62899,"Stanton, IA","Des Moines, IA",1,0,0,0,1,0,0,1,0,1,2008
62906,"Stanton, IA","Hancock, IA",0,0,1,0,1,0,1,0,0,1,2008
62908,"Stanton, IA","Huxley, IA",0,1,0,0,1,0,0,0,1,1,2008
62911,"Stanton, IA","Indianola, IA",0,1,0,0,1,0,0,1,0,1,2008
62912,"Stanton, IA","Iowa City, IA",0,1,0,0,1,0,0,1,0,1,2008
62934,"Stanton, IA","Zwingle, IA",0,1,0,0,1,0,0,1,0,1,2008
