,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
71672,"Toledo, IA","Toledo, IA",151,443,158,17,657,78,167,432,153,752,2009
71618,"Toledo, IA","Marshalltown, IA",68,177,70,141,145,29,54,150,111,315,2009
71669,"Toledo, IA","Tama, IA",22,109,34,64,64,37,37,57,71,165,2009
71541,"Toledo, IA","Cedar Rapids, IA",14,34,7,6,32,17,15,25,15,55,2009
71561,"Toledo, IA","Des Moines, IA",8,37,5,5,34,11,10,18,22,50,2009
71587,"Toledo, IA","Grinnell, IA",12,27,6,12,31,2,9,20,16,45,2009
71684,"Toledo, IA","Waterloo, IA",11,22,6,8,19,12,13,18,8,39,2009
71519,"Toledo, IA","Ames, IA",7,16,5,5,17,6,9,11,8,28,2009
71617,"Toledo, IA","Marengo, IA",2,13,5,8,12,0,0,13,7,20,2009
71540,"Toledo, IA","Cedar Falls, IA",6,4,8,2,10,6,4,10,4,18,2009
71636,"Toledo, IA","Newton, IA",6,9,3,2,11,5,6,4,8,18,2009
71522,"Toledo, IA","Ankeny, IA",3,11,3,0,8,9,8,7,2,17,2009
71583,"Toledo, IA","Gilman, IA",6,10,1,12,3,2,5,11,1,17,2009
71526,"Toledo, IA","Belle Plaine, IA",4,12,0,10,5,1,3,10,3,16,2009
71622,"Toledo, IA","Montezuma, IA",8,7,1,14,0,2,5,7,4,16,2009
71594,"Toledo, IA","Hiawatha, IA",7,7,1,3,6,6,5,7,3,15,2009
71597,"Toledo, IA","Independence, IA",5,8,2,2,11,2,3,9,3,15,2009
71624,"Toledo, IA","Montour, IA",5,8,1,4,10,0,10,2,2,14,2009
71643,"Toledo, IA","Ottumwa, IA",3,10,1,0,10,4,5,3,6,14,2009
71549,"Toledo, IA","Clive, IA",2,5,6,0,12,1,5,5,3,13,2009
71598,"Toledo, IA","Indianola, IA",7,5,0,0,9,3,6,5,1,12,2009
71566,"Toledo, IA","Dysart, IA",7,4,1,1,10,1,8,3,1,12,2009
71599,"Toledo, IA","Iowa City, IA",3,6,3,2,8,2,4,4,4,12,2009
71574,"Toledo, IA","Fairfax, IA",5,6,1,0,4,8,6,2,4,12,2009
71550,"Toledo, IA","Clutier, IA",8,1,2,2,9,0,8,2,1,11,2009
71638,"Toledo, IA","North Liberty, IA",3,8,0,1,2,8,2,3,6,11,2009
71518,"Toledo, IA","Altoona, IA",5,2,4,0,10,1,4,6,1,11,2009
71676,"Toledo, IA","Urbandale, IA",3,4,4,1,8,2,7,3,1,11,2009
71691,"Toledo, IA","West Union, IA",0,8,2,1,9,0,1,5,4,10,2009
71600,"Toledo, IA","Iowa Falls, IA",2,4,4,1,9,0,7,3,0,10,2009
71629,"Toledo, IA","Muscatine, IA",1,8,1,1,5,4,1,6,3,10,2009
71693,"Toledo, IA","Windsor Heights, IA",8,0,1,2,6,1,5,4,0,9,2009
71602,"Toledo, IA","Johnston, IA",2,6,1,0,2,7,2,2,5,9,2009
71535,"Toledo, IA","Brooklyn, IA",0,8,0,8,0,0,0,2,6,8,2009
71631,"Toledo, IA","Nevada, IA",3,5,0,4,0,4,2,5,1,8,2009
71565,"Toledo, IA","Dyersville, IA",2,6,0,0,2,6,4,4,0,8,2009
71674,"Toledo, IA","University Heights, IA",7,1,0,0,5,3,3,1,4,8,2009
71567,"Toledo, IA","Elberon, IA",3,3,2,1,4,3,5,2,1,8,2009
71562,"Toledo, IA","Dubuque, IA",1,6,1,0,6,2,1,3,4,8,2009
71662,"Toledo, IA","Sigourney, IA",1,4,2,1,6,0,1,3,3,7,2009
71557,"Toledo, IA","Davenport, IA",4,3,0,0,5,2,4,3,0,7,2009
71528,"Toledo, IA","Bettendorf, IA",1,5,0,0,2,4,2,2,2,6,2009
71686,"Toledo, IA","Waverly, IA",1,2,3,0,1,5,2,2,2,6,2009
71626,"Toledo, IA","Morrison, IA",1,2,3,3,3,0,1,2,3,6,2009
71533,"Toledo, IA","Boone, IA",5,0,1,1,1,4,4,1,1,6,2009
71544,"Toledo, IA","Charles City, IA",1,3,2,1,2,3,3,1,2,6,2009
71578,"Toledo, IA","Fort Dodge, IA",3,2,0,0,0,5,2,1,2,5,2009
71613,"Toledo, IA","Lynnville, IA",1,4,0,2,3,0,0,1,4,5,2009
71687,"Toledo, IA","Webster City, IA",2,0,3,4,0,1,1,3,1,5,2009
71673,"Toledo, IA","Traer, IA",1,3,1,0,4,1,3,1,1,5,2009
71648,"Toledo, IA","Pleasant Hill, IA",2,1,2,1,3,1,3,2,0,5,2009
71529,"Toledo, IA","Blairstown, IA",0,5,0,4,0,1,0,1,4,5,2009
71623,"Toledo, IA","Monticello, IA",2,2,1,0,1,4,3,1,1,5,2009
71683,"Toledo, IA","Washington, IA",1,4,0,1,1,3,2,1,2,5,2009
71657,"Toledo, IA","Robins, IA",2,2,1,1,2,2,2,3,0,5,2009
71639,"Toledo, IA","Norwalk, IA",2,2,1,0,4,1,4,0,1,5,2009
