,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
40288,"Mount Union, IA","Mount Pleasant, IA",26,101,35,33,114,15,42,51,69,162,2006
40323,"Mount Union, IA","Wayland, IA",21,45,21,23,51,13,31,39,17,87,2006
40236,"Mount Union, IA","Burlington, IA",36,30,10,12,35,29,39,29,8,76,2006
40289,"Mount Union, IA","Mount Union, IA",11,37,16,10,40,14,24,27,13,64,2006
40332,"Mount Union, IA","Winfield, IA",12,29,15,17,27,12,23,22,11,56,2006
40276,"Mount Union, IA","Lockridge, IA",2,21,9,2,30,0,12,9,11,32,2006
40292,"Mount Union, IA","New London, IA",13,11,8,8,10,14,13,14,5,32,2006
40296,"Mount Union, IA","Ottumwa, IA",13,18,0,16,0,15,2,27,2,31,2006
40290,"Mount Union, IA","Muscatine, IA",6,22,0,28,0,0,2,25,1,28,2006
40321,"Mount Union, IA","Washington, IA",3,14,7,8,11,5,7,7,10,24,2006
40326,"Mount Union, IA","West Burlington, IA",5,16,2,12,3,8,6,10,7,23,2006
40284,"Mount Union, IA","Middletown, IA",5,14,4,6,2,15,6,14,3,23,2006
40313,"Mount Union, IA","St. Paul, IA",5,10,5,3,9,8,5,13,2,20,2006
40308,"Mount Union, IA","Salem, IA",1,12,7,4,15,1,7,8,5,20,2006
40241,"Mount Union, IA","Columbus Junction, IA",5,13,1,11,2,6,0,14,5,19,2006
40258,"Mount Union, IA","Fort Madison, IA",5,8,5,5,1,12,5,7,6,18,2006
40320,"Mount Union, IA","Wapello, IA",2,10,3,4,4,7,2,9,4,15,2006
40304,"Mount Union, IA","Riverside, IA",2,7,5,7,7,0,3,8,3,14,2006
40328,"Mount Union, IA","West Liberty, IA",4,7,3,14,0,0,0,13,1,14,2006
40283,"Mount Union, IA","Mediapolis, IA",8,6,0,3,5,6,8,4,2,14,2006
40306,"Mount Union, IA","Rome, IA",0,12,1,4,9,0,2,4,7,13,2006
40272,"Mount Union, IA","Keokuk, IA",8,3,1,11,0,1,1,11,0,12,2006
40242,"Mount Union, IA","Conesville, IA",2,8,2,8,3,1,0,9,3,12,2006
40245,"Mount Union, IA","Crawfordsville, IA",3,2,3,3,3,2,3,5,0,8,2006
40251,"Mount Union, IA","Donnellson, IA",0,7,1,5,1,2,2,5,1,8,2006
40293,"Mount Union, IA","Nichols, IA",5,2,0,7,0,0,0,6,1,7,2006
40235,"Mount Union, IA","Brighton, IA",2,3,2,2,5,0,2,5,0,7,2006
40246,"Mount Union, IA","Danville, IA",1,5,0,3,1,2,2,2,2,6,2006
40311,"Mount Union, IA","Sigourney, IA",2,4,0,4,1,1,1,4,1,6,2006
40274,"Mount Union, IA","Kinross, IA",1,4,0,3,2,0,1,4,0,5,2006
40330,"Mount Union, IA","Wilton, IA",1,4,0,5,0,0,0,5,0,5,2006
40259,"Mount Union, IA","Franklin, IA",0,4,1,1,3,1,3,2,0,5,2006
40226,"Mount Union, IA","Ainsworth, IA",0,4,1,0,5,0,1,1,3,5,2006
40261,"Mount Union, IA","Fruitland, IA",3,1,0,4,0,0,0,4,0,4,2006
40263,"Mount Union, IA","Grandview, IA",2,2,0,1,2,1,2,2,0,4,2006
40238,"Mount Union, IA","Centerville, IA",1,3,0,2,1,1,2,2,0,4,2006
40287,"Mount Union, IA","Morning Sun, IA",0,3,1,1,1,2,2,0,2,4,2006
40269,"Mount Union, IA","Iowa City, IA",2,2,0,3,0,1,1,2,1,4,2006
40256,"Mount Union, IA","Fairfield, IA",2,0,2,1,2,1,2,1,1,4,2006
40294,"Mount Union, IA","Oakville, IA",1,3,0,2,1,1,1,2,1,4,2006
40270,"Mount Union, IA","Johnston, IA",0,3,0,0,0,3,1,1,1,3,2006
40247,"Mount Union, IA","Davenport, IA",0,1,2,3,0,0,1,2,0,3,2006
40240,"Mount Union, IA","Clinton, IA",1,2,0,3,0,0,0,2,1,3,2006
40285,"Mount Union, IA","Montrose, IA",0,2,1,0,0,3,1,0,2,3,2006
40237,"Mount Union, IA","Cedar Rapids, IA",3,0,0,3,0,0,0,2,1,3,2006
40253,"Mount Union, IA","Eldon, IA",0,3,0,1,2,0,1,2,0,3,2006
40317,"Mount Union, IA","University Heights, IA",0,3,0,3,0,0,0,2,1,3,2006
40325,"Mount Union, IA","Wellman, IA",1,2,0,0,3,0,2,1,0,3,2006
40318,"Mount Union, IA","University Park, IA",2,0,0,1,1,0,1,1,0,2,2006
40243,"Mount Union, IA","Coralville, IA",0,1,1,0,1,1,1,1,0,2,2006
40244,"Mount Union, IA","Council Bluffs, IA",1,1,0,0,0,2,1,1,0,2,2006
40260,"Mount Union, IA","Fremont, IA",1,0,1,0,1,1,1,0,1,2,2006
40297,"Mount Union, IA","Oxford, IA",1,0,1,0,0,2,1,0,1,2,2006
40312,"Mount Union, IA","Sioux City, IA",0,2,0,1,0,1,0,2,0,2,2006
40303,"Mount Union, IA","Richland, IA",0,1,1,1,0,1,0,0,2,2,2006
40252,"Mount Union, IA","Dubuque, IA",0,0,2,2,0,0,1,1,0,2,2006
40319,"Mount Union, IA","Vinton, IA",0,2,0,2,0,0,0,0,2,2,2006
40239,"Mount Union, IA","Cherokee, IA",2,0,0,0,0,2,0,2,0,2,2006
40324,"Mount Union, IA","Webster, IA",1,1,0,1,0,1,0,1,1,2,2006
40331,"Mount Union, IA","Windsor Heights, IA",1,0,1,0,0,2,1,1,0,2,2006
40229,"Mount Union, IA","Atalissa, IA",2,0,0,2,0,0,0,2,0,2,2006
40267,"Mount Union, IA","Houghton, IA",0,2,0,1,1,0,2,0,0,2,2006
40275,"Mount Union, IA","Lisbon, IA",0,2,0,2,0,0,0,1,1,2,2006
40273,"Mount Union, IA","Keosauqua, IA",0,1,1,1,1,0,1,0,1,2,2006
40277,"Mount Union, IA","Lone Tree, IA",0,2,0,2,0,0,0,1,1,2,2006
40315,"Mount Union, IA","Swisher, IA",0,0,1,0,1,0,0,1,0,1,2006
40314,"Mount Union, IA","Stuart, IA",0,1,0,1,0,0,0,1,0,1,2006
40316,"Mount Union, IA","Traer, IA",0,0,1,1,0,0,0,1,0,1,2006
