,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
41263,"Manly, IA","Northwood, IA",8,25,5,1,28,9,10,14,14,38,2008
41256,"Manly, IA","Mason City, IA",6,14,7,1,24,2,7,10,10,27,2008
41255,"Manly, IA","Manly, IA",6,10,8,0,16,8,9,12,3,24,2008
41253,"Manly, IA","Kensett, IA",4,6,3,0,11,2,6,6,1,13,2008
41235,"Manly, IA","Clear Lake, IA",0,4,3,0,7,0,0,3,4,7,2008
41267,"Manly, IA","Plymouth, IA",2,3,2,1,6,0,4,2,1,7,2008
41242,"Manly, IA","Floyd, IA",0,1,4,0,5,0,0,4,1,5,2008
41243,"Manly, IA","Forest City, IA",0,2,2,0,3,1,1,0,3,4,2008
41261,"Manly, IA","Nora Springs, IA",0,1,2,0,3,0,0,2,1,3,2008
41234,"Manly, IA","Cedar Falls, IA",1,1,0,0,2,0,1,0,1,2,2008
41250,"Manly, IA","Iowa Falls, IA",0,2,0,0,2,0,1,1,0,2,2008
41252,"Manly, IA","Joice, IA",0,2,0,0,1,1,1,1,0,2,2008
41245,"Manly, IA","Garner, IA",0,1,1,0,2,0,2,0,0,2,2008
41247,"Manly, IA","Hampton, IA",1,0,1,0,2,0,1,1,0,2,2008
41251,"Manly, IA","Jesup, IA",0,2,0,0,0,2,0,2,0,2,2008
41264,"Manly, IA","Orange City, IA",0,0,1,0,1,0,1,0,0,1,2008
41265,"Manly, IA","Osage, IA",0,1,0,0,1,0,0,0,1,1,2008
41268,"Manly, IA","Royal, IA",0,1,0,0,0,1,0,1,0,1,2008
41266,"Manly, IA","Ottumwa, IA",1,0,0,0,1,0,0,0,1,1,2008
41269,"Manly, IA","Ruthven, IA",0,1,0,0,1,0,0,1,0,1,2008
41270,"Manly, IA","Sergeant Bluff, IA",0,0,1,0,1,0,1,0,0,1,2008
41271,"Manly, IA","Sioux City, IA",0,1,0,0,0,1,1,0,0,1,2008
41272,"Manly, IA","St. Lucas, IA",0,0,1,0,1,0,0,1,0,1,2008
41273,"Manly, IA","Stacyville, IA",0,1,0,0,0,1,0,0,1,1,2008
41274,"Manly, IA","Thornton, IA",0,1,0,0,1,0,0,1,0,1,2008
41275,"Manly, IA","Waterloo, IA",0,1,0,0,1,0,0,1,0,1,2008
41262,"Manly, IA","North Liberty, IA",0,1,0,0,1,0,0,1,0,1,2008
41233,"Manly, IA","Bettendorf, IA",1,0,0,0,0,1,1,0,0,1,2008
41260,"Manly, IA","Mount Auburn, IA",0,0,1,0,1,0,1,0,0,1,2008
41259,"Manly, IA","Mitchell, IA",0,0,1,0,1,0,1,0,0,1,2008
41258,"Manly, IA","Millerton, IA",1,0,0,0,0,1,1,0,0,1,2008
41257,"Manly, IA","Maurice, IA",0,0,1,0,0,1,1,0,0,1,2008
41254,"Manly, IA","Lone Rock, IA",0,1,0,0,1,0,1,0,0,1,2008
41249,"Manly, IA","Inwood, IA",0,0,1,0,0,1,1,0,0,1,2008
41248,"Manly, IA","Ida Grove, IA",1,0,0,0,1,0,0,1,0,1,2008
41246,"Manly, IA","Grinnell, IA",1,0,0,0,1,0,0,1,0,1,2008
41244,"Manly, IA","Fort Dodge, IA",0,0,1,0,1,0,0,0,1,1,2008
41241,"Manly, IA","Fairbank, IA",0,1,0,0,1,0,0,0,1,1,2008
41240,"Manly, IA","Des Moines, IA",0,1,0,0,1,0,0,0,1,1,2008
41239,"Manly, IA","Cumberland, IA",0,1,0,0,1,0,1,0,0,1,2008
41238,"Manly, IA","Council Bluffs, IA",0,1,0,0,0,1,0,1,0,1,2008
41237,"Manly, IA","Coralville, IA",0,1,0,0,1,0,0,1,0,1,2008
41236,"Manly, IA","Colwell, IA",0,1,0,0,1,0,0,1,0,1,2008
41276,"Manly, IA","Yetter, IA",0,1,0,0,0,1,1,0,0,1,2008
