,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
53026,"Oelwein, IA","Oelwein, IA",221,501,306,119,729,180,358,479,191,1028,2013
53080,"Oelwein, IA","Waterloo, IA",53,153,61,94,119,54,53,108,106,267,2013
52983,"Oelwein, IA","Independence, IA",66,107,50,95,109,19,62,95,66,223,2013
52909,"Oelwein, IA","Cedar Falls, IA",27,45,11,19,45,19,22,37,24,83,2013
52910,"Oelwein, IA","Cedar Rapids, IA",18,41,15,14,41,19,20,24,30,74,2013
52933,"Oelwein, IA","Dubuque, IA",24,18,10,2,40,10,22,21,9,52,2013
52949,"Oelwein, IA","Fairbank, IA",11,31,9,29,16,6,13,23,15,51,2013
53084,"Oelwein, IA","Waverly, IA",8,29,7,22,14,8,10,9,25,44,2013
52997,"Oelwein, IA","Manchester, IA",3,31,9,28,10,5,9,6,28,43,2013
52948,"Oelwein, IA","Evansdale, IA",11,22,6,11,23,5,12,21,6,39,2013
52978,"Oelwein, IA","Hiawatha, IA",7,21,10,6,19,13,10,16,12,38,2013
53039,"Oelwein, IA","Randalia, IA",9,17,11,4,30,3,10,21,6,37,2013
53090,"Oelwein, IA","West Union, IA",7,24,5,12,17,7,10,13,13,36,2013
53005,"Oelwein, IA","Mason City, IA",13,12,9,2,15,17,18,13,3,34,2013
52931,"Oelwein, IA","Des Moines, IA",10,16,5,2,20,9,9,10,12,31,2013
52977,"Oelwein, IA","Hazleton, IA",3,15,10,11,2,15,9,15,4,28,2013
53003,"Oelwein, IA","Marshalltown, IA",4,15,5,8,14,2,2,10,12,24,2013
52988,"Oelwein, IA","Jesup, IA",2,8,11,10,8,3,4,14,3,21,2013
52891,"Oelwein, IA","Asbury, IA",10,6,4,0,16,4,6,13,1,20,2013
52889,"Oelwein, IA","Ankeny, IA",7,8,4,4,3,12,3,2,14,19,2013
52925,"Oelwein, IA","Davenport, IA",7,7,5,2,12,5,9,6,4,19,2013
53046,"Oelwein, IA","Robins, IA",4,9,6,0,10,9,9,8,2,19,2013
52922,"Oelwein, IA","Council Bluffs, IA",6,8,4,3,10,5,7,5,6,18,2013
52927,"Oelwein, IA","Decorah, IA",3,9,6,0,9,9,8,8,2,18,2013
52985,"Oelwein, IA","Iowa City, IA",7,7,2,1,14,1,3,9,4,16,2013
52896,"Oelwein, IA","Bettendorf, IA",6,7,2,0,8,7,6,6,3,15,2013
52943,"Oelwein, IA","Elk Run Heights, IA",7,6,2,12,2,1,1,14,0,15,2013
53062,"Oelwein, IA","Stanley, IA",5,4,5,1,10,3,0,5,9,14,2013
52887,"Oelwein, IA","Ames, IA",8,6,0,2,8,4,8,2,4,14,2013
52972,"Oelwein, IA","Guttenberg, IA",2,9,2,0,11,2,5,6,2,13,2013
52950,"Oelwein, IA","Fairfax, IA",3,5,4,6,3,3,3,3,6,12,2013
53083,"Oelwein, IA","Waukon, IA",2,8,2,1,6,5,6,3,3,12,2013
52930,"Oelwein, IA","Denver, IA",5,7,0,3,5,4,1,6,5,12,2013
52953,"Oelwein, IA","Fayette, IA",2,6,3,5,4,2,2,4,5,11,2013
52918,"Oelwein, IA","Clive, IA",5,4,2,1,7,3,4,3,4,11,2013
52935,"Oelwein, IA","Dyersville, IA",5,3,3,1,1,9,4,7,0,11,2013
52892,"Oelwein, IA","Aurora, IA",1,7,3,6,0,5,2,9,0,11,2013
53037,"Oelwein, IA","Postville, IA",2,8,1,9,1,1,4,7,0,11,2013
52995,"Oelwein, IA","Luana, IA",3,6,2,8,2,1,2,7,2,11,2013
53048,"Oelwein, IA","Sageville, IA",0,9,2,2,7,2,1,8,2,11,2013
52986,"Oelwein, IA","Iowa Falls, IA",3,5,2,2,7,1,3,6,1,10,2013
52944,"Oelwein, IA","Elkader, IA",4,0,6,0,10,0,5,0,5,10,2013
52973,"Oelwein, IA","Hampton, IA",6,3,1,0,10,0,5,5,0,10,2013
52956,"Oelwein, IA","Fort Atkinson, IA",0,6,4,0,10,0,8,1,1,10,2013
52923,"Oelwein, IA","Cresco, IA",5,3,2,3,1,6,4,3,3,10,2013
52913,"Oelwein, IA","Charles City, IA",6,1,2,0,6,3,6,3,0,9,2013
52941,"Oelwein, IA","Eldridge, IA",0,3,5,2,2,4,1,3,4,8,2013
53018,"Oelwein, IA","New Hampton, IA",3,1,4,0,5,3,5,2,1,8,2013
53041,"Oelwein, IA","Readlyn, IA",2,3,3,3,2,3,0,4,4,8,2013
53008,"Oelwein, IA","Monticello, IA",3,3,1,0,2,5,4,1,2,7,2013
52945,"Oelwein, IA","Ely, IA",1,5,1,0,7,0,1,1,5,7,2013
52916,"Oelwein, IA","Clear Lake, IA",4,2,1,0,4,3,2,1,4,7,2013
52886,"Oelwein, IA","Altoona, IA",2,4,1,0,5,2,2,3,2,7,2013
53070,"Oelwein, IA","Toledo, IA",4,2,1,0,3,4,5,1,1,7,2013
53071,"Oelwein, IA","Tripoli, IA",1,4,2,7,0,0,0,6,1,7,2013
53076,"Oelwein, IA","Vinton, IA",3,1,2,0,6,0,4,1,1,6,2013
53052,"Oelwein, IA","Shueyville, IA",2,4,0,2,1,3,4,0,2,6,2013
53068,"Oelwein, IA","Sumner, IA",2,2,2,0,6,0,2,3,1,6,2013
52904,"Oelwein, IA","Burlington, IA",3,3,0,0,4,2,2,2,2,6,2013
53014,"Oelwein, IA","Muscatine, IA",1,3,2,1,3,2,1,3,2,6,2013
52958,"Oelwein, IA","Fort Madison, IA",2,2,1,0,3,2,1,1,3,5,2013
53020,"Oelwein, IA","Newton, IA",2,1,2,1,2,2,1,3,1,5,2013
52989,"Oelwein, IA","Johnston, IA",1,2,2,0,2,3,2,1,2,5,2013
53015,"Oelwein, IA","Nashua, IA",1,3,1,2,0,3,0,3,2,5,2013
53030,"Oelwein, IA","Ottumwa, IA",1,2,2,1,2,2,1,2,2,5,2013
53032,"Oelwein, IA","Palo, IA",3,2,0,0,5,0,4,1,0,5,2013
53033,"Oelwein, IA","Parkersburg, IA",1,4,0,2,2,1,1,1,3,5,2013
53067,"Oelwein, IA","Strawberry Point, IA",3,2,0,0,5,0,0,3,2,5,2013
53075,"Oelwein, IA","Urbandale, IA",2,2,1,1,2,2,2,0,3,5,2013
53093,"Oelwein, IA","Windsor Heights, IA",2,1,2,0,2,3,2,2,1,5,2013
52955,"Oelwein, IA","Forest City, IA",1,2,2,1,2,2,2,1,2,5,2013
53094,"Oelwein, IA","Winthrop, IA",1,4,0,3,1,1,1,2,2,5,2013
52938,"Oelwein, IA","Edgewood, IA",4,1,0,0,5,0,4,0,1,5,2013
52934,"Oelwein, IA","Dunkerton, IA",0,5,0,0,3,2,0,2,3,5,2013
52911,"Oelwein, IA","Center Point, IA",3,1,1,0,4,1,3,2,0,5,2013
52940,"Oelwein, IA","Eldora, IA",1,2,1,0,3,1,2,1,1,4,2013
53074,"Oelwein, IA","Urbana, IA",0,3,1,1,0,3,2,0,2,4,2013
52947,"Oelwein, IA","Estherville, IA",3,1,0,0,3,1,2,1,1,4,2013
52920,"Oelwein, IA","Coralville, IA",1,3,0,0,2,2,2,1,1,4,2013
53081,"Oelwein, IA","Waucoma, IA",0,2,2,0,0,4,0,4,0,4,2013
53040,"Oelwein, IA","Raymond, IA",1,3,0,0,1,3,2,1,1,4,2013
53023,"Oelwein, IA","North Liberty, IA",0,0,4,0,0,4,0,0,4,4,2013
53019,"Oelwein, IA","New Hartford, IA",2,0,2,2,0,2,2,2,0,4,2013
53072,"Oelwein, IA","University Heights, IA",3,1,0,0,2,2,2,2,0,4,2013
53088,"Oelwein, IA","West Burlington, IA",1,2,1,0,2,2,2,1,1,4,2013
52917,"Oelwein, IA","Clinton, IA",2,1,0,1,1,1,0,2,1,3,2013
53079,"Oelwein, IA","Washington, IA",1,1,1,0,2,1,1,1,1,3,2013
52987,"Oelwein, IA","Janesville, IA",1,2,0,1,0,2,0,1,2,3,2013
53036,"Oelwein, IA","Pleasant Hill, IA",1,2,0,1,0,2,0,2,1,3,2013
52883,"Oelwein, IA","Algona, IA",1,1,1,0,2,1,2,0,1,3,2013
52994,"Oelwein, IA","Lisbon, IA",1,2,0,0,3,0,0,3,0,3,2013
53082,"Oelwein, IA","Waukee, IA",2,0,1,0,2,1,1,2,0,3,2013
52992,"Oelwein, IA","Lansing, IA",3,0,0,0,3,0,0,3,0,3,2013
52908,"Oelwein, IA","Castalia, IA",0,1,2,0,1,2,0,2,1,3,2013
53064,"Oelwein, IA","Storm Lake, IA",0,2,1,0,3,0,1,0,2,3,2013
53017,"Oelwein, IA","New Albin, IA",1,0,2,2,1,0,3,0,0,3,2013
52957,"Oelwein, IA","Fort Dodge, IA",1,1,1,1,2,0,0,1,2,3,2013
53059,"Oelwein, IA","St. Lucas, IA",0,3,0,0,1,2,1,1,1,3,2013
53089,"Oelwein, IA","West Des Moines, IA",2,1,0,1,0,2,2,0,1,3,2013
52968,"Oelwein, IA","Grimes, IA",3,0,0,0,1,2,1,0,2,3,2013
52926,"Oelwein, IA","De Witt, IA",0,3,0,0,3,0,2,0,1,3,2013
53055,"Oelwein, IA","Sioux City, IA",1,1,0,0,1,1,1,1,0,2,2013
52924,"Oelwein, IA","Crystal Lake, IA",1,1,0,1,0,1,1,1,0,2,2013
52993,"Oelwein, IA","Le Mars, IA",0,2,0,0,1,1,0,0,2,2,2013
53009,"Oelwein, IA","Morning Sun, IA",0,1,1,0,1,1,2,0,0,2,2013
53007,"Oelwein, IA","Monroe, IA",0,1,1,0,0,2,2,0,0,2,2013
53001,"Oelwein, IA","Marion, IA",1,1,0,0,1,1,0,1,1,2,2013
53027,"Oelwein, IA","Osage, IA",0,2,0,0,1,1,0,1,1,2,2013
53016,"Oelwein, IA","Nevada, IA",1,1,0,1,1,0,0,1,1,2,2013
53004,"Oelwein, IA","Martelle, IA",0,1,1,0,0,2,0,2,0,2,2013
52915,"Oelwein, IA","Clarksville, IA",2,0,0,0,1,1,1,1,0,2,2013
52894,"Oelwein, IA","Belle Plaine, IA",1,1,0,0,2,0,1,1,0,2,2013
52991,"Oelwein, IA","La Porte City, IA",0,1,1,1,1,0,0,1,1,2,2013
52965,"Oelwein, IA","Greeley, IA",0,0,2,2,0,0,0,0,2,2,2013
52966,"Oelwein, IA","Greene, IA",2,0,0,0,0,2,0,0,2,2,2013
52970,"Oelwein, IA","Grundy Center, IA",1,1,0,0,1,1,1,1,0,2,2013
52912,"Oelwein, IA","Centerville, IA",0,1,1,1,0,1,1,0,1,2,2013
53086,"Oelwein, IA","Wellsburg, IA",0,1,1,1,0,1,0,1,1,2,2013
52946,"Oelwein, IA","Emmetsburg, IA",1,0,1,0,1,1,2,0,0,2,2013
53050,"Oelwein, IA","Shell Rock, IA",1,1,0,2,0,0,0,1,1,2,2013
52885,"Oelwein, IA","Alton, IA",0,2,0,1,0,1,0,1,1,2,2013
52980,"Oelwein, IA","Humboldt, IA",1,1,0,1,0,1,1,1,0,2,2013
53034,"Oelwein, IA","Perry, IA",1,0,1,1,1,0,1,1,0,2,2013
52959,"Oelwein, IA","Fredericksburg, IA",2,0,0,0,2,0,2,0,0,2,2013
52937,"Oelwein, IA","Eagle Grove, IA",0,2,0,1,0,1,0,1,1,2,2013
52951,"Oelwein, IA","Fairfield, IA",0,1,1,1,0,1,0,1,1,2,2013
53047,"Oelwein, IA","Russell, IA",0,0,1,0,0,1,0,1,0,1,2013
53058,"Oelwein, IA","St. Ansgar, IA",1,0,0,0,0,1,1,0,0,1,2013
52903,"Oelwein, IA","Buffalo, IA",1,0,0,0,0,1,1,0,0,1,2013
53056,"Oelwein, IA","Spencer, IA",0,1,0,0,0,1,0,1,0,1,2013
53057,"Oelwein, IA","Spirit Lake, IA",1,0,0,1,0,0,1,0,0,1,2013
53049,"Oelwein, IA","Shelby, IA",0,1,0,0,0,1,0,0,1,1,2013
53051,"Oelwein, IA","Shenandoah, IA",0,1,0,0,0,1,0,1,0,1,2013
53054,"Oelwein, IA","Sioux Center, IA",0,1,0,1,0,0,0,1,0,1,2013
53053,"Oelwein, IA","Sigourney, IA",0,1,0,0,1,0,0,1,0,1,2013
52902,"Oelwein, IA","Brooklyn, IA",0,1,0,1,0,0,0,1,0,1,2013
52954,"Oelwein, IA","Floyd, IA",0,1,0,0,1,0,0,1,0,1,2013
52898,"Oelwein, IA","Blue Grass, IA",0,0,1,0,0,1,0,0,1,1,2013
53060,"Oelwein, IA","St. Olaf, IA",1,0,0,1,0,0,0,1,0,1,2013
53061,"Oelwein, IA","Stanhope, IA",1,0,0,1,0,0,0,1,0,1,2013
52884,"Oelwein, IA","Allison, IA",0,1,0,0,1,0,0,1,0,1,2013
53092,"Oelwein, IA","Wilton, IA",1,0,0,0,0,1,0,0,1,1,2013
53091,"Oelwein, IA","Williamsburg, IA",0,0,1,1,0,0,0,0,1,1,2013
53087,"Oelwein, IA","West Branch, IA",0,0,1,0,1,0,1,0,0,1,2013
53085,"Oelwein, IA","Webster City, IA",0,1,0,0,1,0,0,1,0,1,2013
52888,"Oelwein, IA","Anamosa, IA",0,0,1,0,1,0,1,0,0,1,2013
52890,"Oelwein, IA","Arlington, IA",1,0,0,0,0,1,0,1,0,1,2013
52893,"Oelwein, IA","Balltown, IA",1,0,0,0,0,1,1,0,0,1,2013
53078,"Oelwein, IA","Walker, IA",0,1,0,1,0,0,0,0,1,1,2013
53077,"Oelwein, IA","Walford, IA",0,1,0,0,0,1,0,0,1,1,2013
52895,"Oelwein, IA","Bertram, IA",0,1,0,1,0,0,0,0,1,1,2013
53073,"Oelwein, IA","University Park, IA",0,1,0,0,1,0,0,0,1,1,2013
52897,"Oelwein, IA","Blairstown, IA",1,0,0,0,0,1,1,0,0,1,2013
53045,"Oelwein, IA","Riverside, IA",1,0,0,0,1,0,0,1,0,1,2013
53069,"Oelwein, IA","Tiffin, IA",0,0,1,1,0,0,0,0,1,1,2013
52899,"Oelwein, IA","Bondurant, IA",1,0,0,0,1,0,0,1,0,1,2013
52900,"Oelwein, IA","Boone, IA",1,0,0,0,0,1,1,0,0,1,2013
53066,"Oelwein, IA","Stratford, IA",0,0,1,0,0,1,0,0,1,1,2013
53065,"Oelwein, IA","Story City, IA",0,1,0,0,0,1,1,0,0,1,2013
53063,"Oelwein, IA","Steamboat Rock, IA",0,0,1,0,0,1,1,0,0,1,2013
52901,"Oelwein, IA","Bristow, IA",1,0,0,0,1,0,1,0,0,1,2013
52905,"Oelwein, IA","Camanche, IA",1,0,0,0,0,1,1,0,0,1,2013
53024,"Oelwein, IA","Northwood, IA",0,1,0,0,1,0,0,1,0,1,2013
53044,"Oelwein, IA","Riverdale, IA",1,0,0,0,1,0,0,1,0,1,2013
52976,"Oelwein, IA","Hawkeye, IA",0,1,0,0,0,1,0,1,0,1,2013
52929,"Oelwein, IA","Denison, IA",0,1,0,1,0,0,0,0,1,1,2013
