,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
42948,"Pleasantville, IA","Pella, IA",54,133,47,34,168,32,102,76,56,234,2004
42903,"Pleasantville, IA","Des Moines, IA",45,135,14,21,146,27,30,90,74,194,2004
42934,"Pleasantville, IA","Melcher-Dallas, IA",29,96,33,132,19,7,21,70,67,158,2004
42915,"Pleasantville, IA","Harvey, IA",19,87,24,99,15,16,28,36,66,130,2004
42923,"Pleasantville, IA","Knoxville, IA",14,51,9,32,27,15,21,28,25,74,2004
42951,"Pleasantville, IA","Pleasantville, IA",11,40,11,0,51,11,29,25,8,62,2004
42941,"Pleasantville, IA","Newton, IA",7,20,3,12,9,9,9,11,10,30,2004
42878,"Pleasantville, IA","Ankeny, IA",7,21,0,12,9,7,3,15,10,28,2004
42893,"Pleasantville, IA","Clive, IA",8,16,0,0,19,5,5,11,8,24,2004
42979,"Pleasantville, IA","Windsor Heights, IA",6,10,3,3,13,3,8,8,3,19,2004
42950,"Pleasantville, IA","Pleasant Hill, IA",6,11,1,1,7,10,6,9,3,18,2004
42974,"Pleasantville, IA","Waterloo, IA",5,12,1,4,4,10,8,4,6,18,2004
42920,"Pleasantville, IA","Johnston, IA",2,11,2,0,10,5,3,5,7,15,2004
42918,"Pleasantville, IA","Indianola, IA",4,9,1,7,6,1,2,6,6,14,2004
42976,"Pleasantville, IA","West Des Moines, IA",4,9,1,4,3,7,3,8,3,14,2004
42973,"Pleasantville, IA","Urbandale, IA",1,5,6,0,8,4,3,6,3,12,2004
42954,"Pleasantville, IA","Reasnor, IA",2,5,4,3,8,0,4,4,3,11,2004
42876,"Pleasantville, IA","Altoona, IA",2,6,2,1,8,1,3,5,2,10,2004
42877,"Pleasantville, IA","Ames, IA",4,5,1,3,5,2,5,2,3,10,2004
42932,"Pleasantville, IA","Mason City, IA",2,7,0,0,1,8,1,4,4,9,2004
42975,"Pleasantville, IA","Waukee, IA",1,6,2,3,5,1,2,4,3,9,2004
42875,"Pleasantville, IA","Allison, IA",1,4,3,0,8,0,3,2,3,8,2004
42936,"Pleasantville, IA","Monroe, IA",1,6,1,0,2,6,0,7,1,8,2004
42952,"Pleasantville, IA","Prairie City, IA",0,6,2,0,6,2,5,2,1,8,2004
42890,"Pleasantville, IA","Chariton, IA",2,5,0,1,2,4,4,2,1,7,2004
42942,"Pleasantville, IA","Norwalk, IA",1,6,0,0,5,2,0,5,2,7,2004
42894,"Pleasantville, IA","Colfax, IA",1,3,2,0,6,0,1,4,1,6,2004
42887,"Pleasantville, IA","Carlisle, IA",1,4,1,1,4,1,3,2,1,6,2004
42946,"Pleasantville, IA","Oskaloosa, IA",4,2,0,1,1,4,3,1,2,6,2004
42919,"Pleasantville, IA","Iowa City, IA",1,4,1,1,4,1,3,0,3,6,2004
42927,"Pleasantville, IA","Lynnville, IA",0,4,1,0,2,3,2,1,2,5,2004
42962,"Pleasantville, IA","Sioux City, IA",5,0,0,0,2,3,3,2,0,5,2004
42900,"Pleasantville, IA","Davenport, IA",3,2,0,1,4,0,3,2,0,5,2004
42931,"Pleasantville, IA","Marysville, IA",2,0,2,0,3,1,4,0,0,4,2004
42930,"Pleasantville, IA","Marshalltown, IA",2,1,1,1,1,2,2,2,0,4,2004
42935,"Pleasantville, IA","Mitchellville, IA",3,0,1,1,3,0,1,3,0,4,2004
42874,"Pleasantville, IA","Albia, IA",0,0,4,2,1,1,2,2,0,4,2004
42883,"Pleasantville, IA","Boone, IA",1,3,0,2,1,1,1,1,2,4,2004
42972,"Pleasantville, IA","University Park, IA",2,2,0,0,2,2,0,2,2,4,2004
42888,"Pleasantville, IA","Cedar Falls, IA",3,0,1,0,1,3,2,1,1,4,2004
42967,"Pleasantville, IA","Swan, IA",2,2,0,3,1,0,0,1,3,4,2004
42940,"Pleasantville, IA","New Sharon, IA",1,1,1,1,1,1,1,2,0,3,2004
