,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
65729,"St. Ansgar, IA","Stacyville, IA",33,71,40,52,68,24,54,42,48,144,2012
65728,"St. Ansgar, IA","St. Ansgar, IA",23,45,37,43,49,13,38,29,38,105,2012
65720,"St. Ansgar, IA","Osage, IA",10,47,27,50,28,6,19,30,35,84,2012
65714,"St. Ansgar, IA","Mitchell, IA",6,28,12,22,18,6,15,14,17,46,2012
65719,"St. Ansgar, IA","Northwood, IA",2,19,7,19,7,2,2,15,11,28,2012
65701,"St. Ansgar, IA","Joice, IA",4,9,2,10,5,0,4,6,5,15,2012
65680,"St. Ansgar, IA","Colwell, IA",2,8,4,6,6,2,1,6,7,14,2012
65710,"St. Ansgar, IA","Mason City, IA",1,6,6,8,3,2,2,6,5,13,2012
65675,"St. Ansgar, IA","Buffalo Center, IA",5,2,4,0,10,1,4,6,1,11,2012
65711,"St. Ansgar, IA","McIntire, IA",1,5,4,7,2,1,2,2,6,10,2012
65708,"St. Ansgar, IA","Manly, IA",1,4,3,4,3,1,3,2,3,8,2012
65685,"St. Ansgar, IA","Crystal Lake, IA",6,0,0,1,5,0,3,3,0,6,2012
65718,"St. Ansgar, IA","Nora Springs, IA",1,0,4,3,2,0,0,3,2,5,2012
65724,"St. Ansgar, IA","Rake, IA",1,3,1,1,4,0,3,2,0,5,2012
65668,"St. Ansgar, IA","Algona, IA",0,3,1,0,4,0,2,1,1,4,2012
65695,"St. Ansgar, IA","Hampton, IA",0,3,0,2,1,0,0,2,1,3,2012
65731,"St. Ansgar, IA","Thompson, IA",3,0,0,1,2,0,2,1,0,3,2012
65674,"St. Ansgar, IA","Britt, IA",0,1,2,1,1,1,1,0,2,3,2012
65736,"St. Ansgar, IA","Waukon, IA",0,2,1,1,2,0,1,2,0,3,2012
65703,"St. Ansgar, IA","Klemme, IA",2,0,0,0,2,0,2,0,0,2,2012
65712,"St. Ansgar, IA","Milford, IA",1,0,1,0,2,0,1,1,0,2,2012
65705,"St. Ansgar, IA","Leland, IA",0,1,1,0,2,0,0,1,1,2,2012
65697,"St. Ansgar, IA","Harpers Ferry, IA",2,0,0,0,1,1,2,0,0,2,2012
65726,"St. Ansgar, IA","Rockford, IA",0,1,1,1,1,0,0,2,0,2,2012
65707,"St. Ansgar, IA","Luana, IA",1,1,0,0,2,0,1,1,0,2,2012
65691,"St. Ansgar, IA","Forest City, IA",1,0,1,0,1,1,1,1,0,2,2012
65717,"St. Ansgar, IA","New Albin, IA",0,2,0,0,2,0,0,2,0,2,2012
65735,"St. Ansgar, IA","Waucoma, IA",1,1,0,1,1,0,1,0,1,2,2012
65670,"St. Ansgar, IA","Bettendorf, IA",1,0,1,0,0,2,1,0,1,2,2012
65687,"St. Ansgar, IA","Denison, IA",0,2,0,0,0,2,1,1,0,2,2012
65742,"St. Ansgar, IA","Williamsburg, IA",0,1,1,0,0,2,1,0,1,2,2012
65740,"St. Ansgar, IA","Whittemore, IA",0,2,0,0,2,0,2,0,0,2,2012
65678,"St. Ansgar, IA","Chester, IA",0,2,0,0,2,0,0,2,0,2,2012
65716,"St. Ansgar, IA","Nashua, IA",2,0,0,0,1,1,1,1,0,2,2012
65737,"St. Ansgar, IA","Waverly, IA",0,1,0,0,0,1,1,0,0,1,2012
65743,"St. Ansgar, IA","Woden, IA",0,1,0,0,1,0,0,0,1,1,2012
65741,"St. Ansgar, IA","Williams, IA",0,0,1,0,1,0,0,1,0,1,2012
65739,"St. Ansgar, IA","West Union, IA",1,0,0,0,1,0,0,1,0,1,2012
65738,"St. Ansgar, IA","Wellsburg, IA",0,1,0,0,1,0,0,1,0,1,2012
65727,"St. Ansgar, IA","Scarville, IA",0,1,0,0,1,0,0,0,1,1,2012
65734,"St. Ansgar, IA","Waterloo, IA",1,0,0,0,0,1,1,0,0,1,2012
65733,"St. Ansgar, IA","Wadena, IA",0,0,1,0,0,1,0,1,0,1,2012
65721,"St. Ansgar, IA","Osceola, IA",1,0,0,1,0,0,0,1,0,1,2012
65732,"St. Ansgar, IA","Urbana, IA",0,1,0,0,0,1,1,0,0,1,2012
65722,"St. Ansgar, IA","Plainfield, IA",0,1,0,1,0,0,0,1,0,1,2012
65723,"St. Ansgar, IA","Pleasant Hill, IA",0,0,1,0,1,0,0,1,0,1,2012
65730,"St. Ansgar, IA","Storm Lake, IA",0,1,0,0,0,1,1,0,0,1,2012
