,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
29245,"Garden Grove, IA","Waterloo, IA",2,5,15,0,0,22,10,12,0,22,2014
29191,"Garden Grove, IA","Davenport, IA",2,8,9,0,4,15,7,10,2,19,2014
29204,"Garden Grove, IA","Iowa City, IA",3,9,6,0,1,17,12,6,0,18,2014
29178,"Garden Grove, IA","Ankeny, IA",1,2,11,0,1,13,7,6,1,14,2014
29184,"Garden Grove, IA","Cedar Falls, IA",3,3,7,0,0,13,5,8,0,13,2014
29194,"Garden Grove, IA","Des Moines, IA",1,2,6,0,0,9,4,5,0,9,2014
29177,"Garden Grove, IA","Ames, IA",0,6,3,0,0,9,3,5,1,9,2014
29212,"Garden Grove, IA","Lineville, IA",0,3,5,2,0,6,1,7,0,8,2014
29246,"Garden Grove, IA","Waukee, IA",1,4,2,0,2,5,1,5,1,7,2014
29211,"Garden Grove, IA","Leon, IA",2,4,1,2,1,4,3,3,1,7,2014
29223,"Garden Grove, IA","Osceola, IA",3,3,0,6,0,0,0,0,6,6,2014
29227,"Garden Grove, IA","Pleasanton, IA",0,4,1,1,2,2,1,3,1,5,2014
29188,"Garden Grove, IA","Coralville, IA",0,3,2,0,0,5,2,3,0,5,2014
29209,"Garden Grove, IA","Lamoni, IA",0,3,2,0,1,4,1,3,1,5,2014
29179,"Garden Grove, IA","Bettendorf, IA",0,2,3,0,0,5,3,2,0,5,2014
29229,"Garden Grove, IA","Polk City, IA",2,0,2,0,0,4,3,1,0,4,2014
29226,"Garden Grove, IA","Pleasant Hill, IA",1,2,1,0,0,4,2,2,0,4,2014
29176,"Garden Grove, IA","Altoona, IA",0,0,4,0,1,3,2,1,1,4,2014
29248,"Garden Grove, IA","Windsor Heights, IA",0,4,0,0,0,4,0,4,0,4,2014
29247,"Garden Grove, IA","West Des Moines, IA",0,1,2,0,0,3,1,2,0,3,2014
29186,"Garden Grove, IA","Clive, IA",0,1,2,0,0,3,3,0,0,3,2014
29220,"Garden Grove, IA","Murray, IA",1,0,2,1,0,2,2,1,0,3,2014
29214,"Garden Grove, IA","Mason City, IA",0,2,1,3,0,0,0,2,1,3,2014
29199,"Garden Grove, IA","Garden Grove, IA",2,0,1,2,0,1,1,2,0,3,2014
29200,"Garden Grove, IA","Gilbertville, IA",0,2,1,0,0,3,1,2,0,3,2014
29213,"Garden Grove, IA","Marshalltown, IA",2,0,0,2,0,0,0,2,0,2,2014
29210,"Garden Grove, IA","Le Claire, IA",1,0,1,0,0,2,1,1,0,2,2014
29230,"Garden Grove, IA","Raymond, IA",0,0,2,0,0,2,1,1,0,2,2014
29219,"Garden Grove, IA","Mount Auburn, IA",0,0,2,0,0,2,0,2,0,2,2014
29225,"Garden Grove, IA","Perry, IA",0,2,0,0,0,2,0,2,0,2,2014
29221,"Garden Grove, IA","Nevada, IA",0,0,2,1,0,1,1,1,0,2,2014
29249,"Garden Grove, IA","Winterset, IA",0,2,0,1,0,1,1,0,1,2,2014
29205,"Garden Grove, IA","Johnston, IA",0,1,1,0,0,2,2,0,0,2,2014
29181,"Garden Grove, IA","Blue Grass, IA",0,0,2,0,0,2,0,2,0,2,2014
29182,"Garden Grove, IA","Boone, IA",0,1,1,0,0,2,0,2,0,2,2014
29196,"Garden Grove, IA","Evansdale, IA",0,1,1,0,0,2,0,2,0,2,2014
29206,"Garden Grove, IA","Kellerton, IA",0,0,1,0,0,1,0,1,0,1,2014
29238,"Garden Grove, IA","Solon, IA",0,0,1,0,0,1,0,1,0,1,2014
29231,"Garden Grove, IA","Reinbeck, IA",0,0,1,0,0,1,1,0,0,1,2014
29232,"Garden Grove, IA","Riverdale, IA",0,0,1,0,0,1,0,1,0,1,2014
29233,"Garden Grove, IA","Riverside, IA",0,1,0,0,0,1,1,0,0,1,2014
29234,"Garden Grove, IA","Robins, IA",0,1,0,0,0,1,0,1,0,1,2014
29235,"Garden Grove, IA","Seymour, IA",0,1,0,1,0,0,0,0,1,1,2014
29236,"Garden Grove, IA","Shell Rock, IA",1,0,0,0,0,1,1,0,0,1,2014
29237,"Garden Grove, IA","Shueyville, IA",0,1,0,0,0,1,0,1,0,1,2014
29240,"Garden Grove, IA","Swan, IA",0,0,1,0,0,1,1,0,0,1,2014
29239,"Garden Grove, IA","Storm Lake, IA",0,1,0,1,0,0,0,0,1,1,2014
29187,"Garden Grove, IA","Colo, IA",0,0,1,0,0,1,1,0,0,1,2014
29241,"Garden Grove, IA","Tiffin, IA",0,1,0,0,0,1,0,1,0,1,2014
29242,"Garden Grove, IA","University Heights, IA",0,1,0,0,0,1,0,1,0,1,2014
29243,"Garden Grove, IA","Urbandale, IA",0,0,1,0,0,1,1,0,0,1,2014
29244,"Garden Grove, IA","Walker, IA",1,0,0,0,0,1,1,0,0,1,2014
29183,"Garden Grove, IA","Carlisle, IA",0,1,0,0,0,1,1,0,0,1,2014
29180,"Garden Grove, IA","Bloomfield, IA",0,1,0,1,0,0,0,0,1,1,2014
29185,"Garden Grove, IA","Clio, IA",1,0,0,1,0,0,0,1,0,1,2014
29228,"Garden Grove, IA","Pleasantville, IA",0,0,1,0,0,1,1,0,0,1,2014
29207,"Garden Grove, IA","Kirkville, IA",0,0,1,0,1,0,0,0,1,1,2014
29189,"Garden Grove, IA","Corydon, IA",1,0,0,1,0,0,0,1,0,1,2014
29208,"Garden Grove, IA","Lacona, IA",0,0,1,0,1,0,1,0,0,1,2014
29203,"Garden Grove, IA","Hiawatha, IA",0,0,1,0,0,1,1,0,0,1,2014
29202,"Garden Grove, IA","Harvey, IA",0,0,1,0,0,1,1,0,0,1,2014
29175,"Garden Grove, IA","Algona, IA",1,0,0,1,0,0,0,0,1,1,2014
29201,"Garden Grove, IA","Grimes, IA",0,0,1,0,0,1,1,0,0,1,2014
29198,"Garden Grove, IA","Fraser, IA",0,1,0,0,0,1,0,1,0,1,2014
29215,"Garden Grove, IA","McCausland, IA",0,0,1,0,0,1,0,1,0,1,2014
29216,"Garden Grove, IA","Millerton, IA",0,1,0,1,0,0,0,1,0,1,2014
29217,"Garden Grove, IA","Mitchellville, IA",1,0,0,0,1,0,0,0,1,1,2014
29218,"Garden Grove, IA","Monticello, IA",1,0,0,1,0,0,0,1,0,1,2014
29197,"Garden Grove, IA","Fort Madison, IA",0,0,1,0,0,1,0,1,0,1,2014
29195,"Garden Grove, IA","Diagonal, IA",0,0,1,0,0,1,0,1,0,1,2014
29222,"Garden Grove, IA","Newton, IA",0,1,0,0,0,1,1,0,0,1,2014
29193,"Garden Grove, IA","Decorah, IA",1,0,0,0,1,0,0,0,1,1,2014
29224,"Garden Grove, IA","Oskaloosa, IA",0,1,0,1,0,0,0,0,1,1,2014
29192,"Garden Grove, IA","De Soto, IA",1,0,0,0,0,1,1,0,0,1,2014
29190,"Garden Grove, IA","Creston, IA",0,1,0,0,1,0,0,0,1,1,2014
29174,"Garden Grove, IA","Adel, IA",0,1,0,0,0,1,1,0,0,1,2014
