,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
65639,"Unionville, IA","Moulton, IA",6,30,13,0,42,7,15,16,18,49,2008
65628,"Unionville, IA","Centerville, IA",1,15,2,0,13,5,8,3,7,18,2008
65650,"Unionville, IA","Unionville, IA",1,9,6,1,13,2,3,9,4,16,2008
65622,"Unionville, IA","Albia, IA",4,3,2,0,7,2,5,0,4,9,2008
65646,"Unionville, IA","Plano, IA",2,4,1,0,7,0,2,2,3,7,2008
65630,"Unionville, IA","Cincinnati, IA",2,4,0,0,6,0,2,0,4,6,2008
65641,"Unionville, IA","Mystic, IA",0,3,2,1,4,0,1,3,1,5,2008
65627,"Unionville, IA","Bloomfield, IA",1,3,0,0,4,0,3,1,0,4,2008
65633,"Unionville, IA","Exline, IA",2,2,0,0,3,1,2,0,2,4,2008
65638,"Unionville, IA","Moravia, IA",0,4,0,0,4,0,1,0,3,4,2008
65644,"Unionville, IA","Ottumwa, IA",0,3,0,0,0,3,0,3,0,3,2008
65623,"Unionville, IA","Ames, IA",1,1,0,0,2,0,1,0,1,2,2008
65651,"Unionville, IA","University Park, IA",0,2,0,0,0,2,0,1,1,2,2008
65637,"Unionville, IA","Marshalltown, IA",0,2,0,0,2,0,0,2,0,2,2008
65631,"Unionville, IA","Corydon, IA",0,2,0,0,2,0,2,0,0,2,2008
65636,"Unionville, IA","Marengo, IA",0,1,0,0,1,0,0,1,0,1,2008
65645,"Unionville, IA","Packwood, IA",1,0,0,0,0,1,0,0,1,1,2008
65624,"Unionville, IA","Batavia, IA",0,1,0,0,1,0,0,0,1,1,2008
65625,"Unionville, IA","Belle Plaine, IA",0,1,0,0,1,0,0,1,0,1,2008
65649,"Unionville, IA","Richland, IA",0,1,0,0,1,0,0,0,1,1,2008
65648,"Unionville, IA","Rathbun, IA",1,0,0,0,1,0,1,0,0,1,2008
65647,"Unionville, IA","Promise City, IA",1,0,0,0,1,0,1,0,0,1,2008
65626,"Unionville, IA","Blakesburg, IA",0,0,1,0,1,0,0,1,0,1,2008
65629,"Unionville, IA","Chariton, IA",0,0,1,0,1,0,0,0,1,1,2008
65635,"Unionville, IA","Houghton, IA",0,1,0,0,1,0,0,1,0,1,2008
65643,"Unionville, IA","Oskaloosa, IA",0,1,0,0,0,1,0,1,0,1,2008
65642,"Unionville, IA","Newton, IA",0,1,0,0,0,1,0,1,0,1,2008
65640,"Unionville, IA","Mount Ayr, IA",0,1,0,0,1,0,0,1,0,1,2008
65632,"Unionville, IA","Eddyville, IA",0,1,0,0,0,1,1,0,0,1,2008
65634,"Unionville, IA","Hartwick, IA",0,1,0,0,1,0,0,1,0,1,2008
65652,"Unionville, IA","Washington, IA",1,0,0,0,0,1,0,1,0,1,2008
