,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
24882,"Fairbank, IA","Waterloo, IA",112,316,98,209,262,55,72,157,297,526,2013
24842,"Fairbank, IA","Oelwein, IA",50,96,46,27,131,34,62,88,42,192,2013
24807,"Fairbank, IA","Independence, IA",36,92,41,57,93,19,40,74,55,169,2013
24745,"Fairbank, IA","Cedar Falls, IA",44,80,40,57,71,36,34,67,63,164,2013
24783,"Fairbank, IA","Fairbank, IA",24,53,23,26,47,27,35,31,34,100,2013
24812,"Fairbank, IA","Jesup, IA",16,41,26,20,45,18,23,34,26,83,2013
24782,"Fairbank, IA","Evansdale, IA",11,39,11,23,30,8,8,32,21,61,2013
24885,"Fairbank, IA","Waverly, IA",21,27,11,25,31,3,16,20,23,59,2013
24746,"Fairbank, IA","Cedar Rapids, IA",19,23,4,9,24,13,14,13,19,46,2013
24802,"Fairbank, IA","Hazleton, IA",5,17,12,10,7,17,10,16,8,34,2013
24867,"Fairbank, IA","Stanley, IA",2,19,12,0,30,3,12,9,12,33,2013
24803,"Fairbank, IA","Hiawatha, IA",10,17,4,3,19,9,7,12,12,31,2013
24769,"Fairbank, IA","Dunkerton, IA",3,19,5,3,16,8,12,9,6,27,2013
24892,"Fairbank, IA","West Union, IA",2,17,5,3,18,3,4,7,13,24,2013
24765,"Fairbank, IA","Denver, IA",4,14,5,12,9,2,7,6,10,23,2013
24856,"Fairbank, IA","Readlyn, IA",3,14,5,1,19,2,7,7,8,22,2013
24822,"Fairbank, IA","Manchester, IA",6,14,1,14,3,4,3,7,11,21,2013
24776,"Fairbank, IA","Elk Run Heights, IA",0,13,8,18,0,3,3,10,8,21,2013
24768,"Fairbank, IA","Dubuque, IA",5,10,5,0,10,10,6,9,5,20,2013
24875,"Fairbank, IA","Tripoli, IA",8,10,2,17,3,0,8,7,5,20,2013
24871,"Fairbank, IA","Sumner, IA",8,5,6,3,10,6,7,9,3,19,2013
24854,"Fairbank, IA","Randalia, IA",5,11,2,2,14,2,3,11,4,18,2013
24815,"Fairbank, IA","La Porte City, IA",5,9,3,0,9,8,12,2,3,17,2013
24827,"Fairbank, IA","Mason City, IA",3,8,4,1,6,8,7,3,5,15,2013
24731,"Fairbank, IA","Asbury, IA",8,3,1,0,4,8,4,6,2,12,2013
