,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
49486,"Moulton, IA","Ottumwa, IA",58,125,33,66,131,19,65,97,54,216,2009
49399,"Moulton, IA","Bloomfield, IA",48,112,51,5,167,39,73,97,41,211,2009
49409,"Moulton, IA","Centerville, IA",31,76,33,43,79,18,32,72,36,140,2009
49471,"Moulton, IA","Moulton, IA",22,63,34,32,60,27,53,50,16,119,2009
49495,"Moulton, IA","Rathbun, IA",12,29,20,5,46,10,27,29,5,61,2009
49385,"Moulton, IA","Albia, IA",9,45,6,18,36,6,25,25,10,60,2009
49425,"Moulton, IA","Des Moines, IA",16,31,9,8,36,12,15,23,18,56,2009
49515,"Moulton, IA","Unionville, IA",6,20,12,1,29,8,16,12,10,38,2009
49404,"Moulton, IA","Bussey, IA",1,20,2,19,4,0,1,1,21,23,2009
49467,"Moulton, IA","Milton, IA",3,15,5,10,8,5,6,14,3,23,2009
49455,"Moulton, IA","Keosauqua, IA",5,11,2,17,0,1,4,12,2,18,2009
49429,"Moulton, IA","Eddyville, IA",3,11,4,9,2,7,1,9,8,18,2009
49466,"Moulton, IA","Melcher-Dallas, IA",2,11,4,17,0,0,5,9,3,17,2009
49437,"Moulton, IA","Fairfield, IA",3,12,2,6,6,5,6,7,4,17,2009
49491,"Moulton, IA","Plano, IA",4,9,4,3,9,5,9,6,2,17,2009
49388,"Moulton, IA","Ames, IA",4,6,5,4,8,3,3,4,8,15,2009
49415,"Moulton, IA","Clive, IA",6,8,0,1,9,4,6,5,3,14,2009
49390,"Moulton, IA","Ankeny, IA",4,8,1,6,5,2,6,2,5,13,2009
49463,"Moulton, IA","Marshalltown, IA",4,7,1,0,5,7,4,8,0,12,2009
49411,"Moulton, IA","Cincinnati, IA",1,6,4,1,1,9,2,9,0,11,2009
49524,"Moulton, IA","Waterloo, IA",7,4,0,4,3,4,3,3,5,11,2009
49473,"Moulton, IA","Mount Pleasant, IA",5,3,2,0,5,5,4,5,1,10,2009
49438,"Moulton, IA","Floris, IA",6,2,2,1,3,6,6,3,1,10,2009
49519,"Moulton, IA","Urbandale, IA",1,4,5,1,7,2,4,4,2,10,2009
49410,"Moulton, IA","Chariton, IA",4,3,2,0,8,1,3,2,4,9,2009
49451,"Moulton, IA","Iowa City, IA",4,5,0,3,3,3,2,3,4,9,2009
49470,"Moulton, IA","Moravia, IA",0,6,3,7,0,2,0,5,4,9,2009
49419,"Moulton, IA","Council Bluffs, IA",4,5,0,1,5,3,4,4,1,9,2009
49433,"Moulton, IA","Elk Run Heights, IA",3,6,0,9,0,0,0,3,6,9,2009
49408,"Moulton, IA","Cedar Rapids, IA",2,6,0,3,1,4,3,1,4,8,2009
49517,"Moulton, IA","University Park, IA",2,6,0,1,6,1,0,3,5,8,2009
49530,"Moulton, IA","West Des Moines, IA",1,6,1,1,4,3,1,4,3,8,2009
49481,"Moulton, IA","Norwalk, IA",5,3,0,0,3,5,6,1,1,8,2009
49485,"Moulton, IA","Oskaloosa, IA",1,7,0,1,3,4,0,6,2,8,2009
49508,"Moulton, IA","Sigourney, IA",0,6,1,0,7,0,3,2,2,7,2009
49422,"Moulton, IA","Davenport, IA",2,1,4,0,4,3,5,1,1,7,2009
49426,"Moulton, IA","Dubuque, IA",2,3,2,1,3,3,3,1,3,7,2009
49453,"Moulton, IA","Johnston, IA",2,4,0,2,0,4,1,1,4,6,2009
49489,"Moulton, IA","Pella, IA",3,3,0,0,3,3,3,3,0,6,2009
49516,"Moulton, IA","University Heights, IA",1,4,1,0,6,0,0,3,3,6,2009
49458,"Moulton, IA","Knoxville, IA",1,5,0,2,3,1,2,3,1,6,2009
49497,"Moulton, IA","Red Oak, IA",3,3,0,0,3,3,2,4,0,6,2009
49414,"Moulton, IA","Clio, IA",0,2,4,1,3,2,5,1,0,6,2009
49479,"Moulton, IA","Newton, IA",1,4,1,0,3,3,2,0,4,6,2009
49403,"Moulton, IA","Burlington, IA",3,1,1,0,3,2,1,3,1,5,2009
49439,"Moulton, IA","Fort Dodge, IA",1,4,0,1,2,2,0,2,3,5,2009
49532,"Moulton, IA","Windsor Heights, IA",2,1,2,0,3,2,2,3,0,5,2009
49523,"Moulton, IA","Washington, IA",0,4,1,0,4,1,1,2,2,5,2009
49400,"Moulton, IA","Bonaparte, IA",1,2,2,5,0,0,1,3,1,5,2009
49407,"Moulton, IA","Cedar Falls, IA",3,2,0,1,3,1,2,2,1,5,2009
49457,"Moulton, IA","Kirkville, IA",0,2,3,5,0,0,0,4,1,5,2009
49447,"Moulton, IA","Hiawatha, IA",0,2,3,0,2,3,0,3,2,5,2009
49450,"Moulton, IA","Indianola, IA",1,1,3,1,3,1,2,2,1,5,2009
49444,"Moulton, IA","Grinnell, IA",1,2,1,1,1,2,3,0,1,4,2009
49440,"Moulton, IA","Fort Madison, IA",3,1,0,0,2,2,2,2,0,4,2009
49445,"Moulton, IA","Harvey, IA",2,2,0,4,0,0,0,2,2,4,2009
49417,"Moulton, IA","Coralville, IA",1,2,1,0,4,0,2,1,1,4,2009
49484,"Moulton, IA","Osceola, IA",0,4,0,1,1,2,0,3,1,4,2009
49454,"Moulton, IA","Keokuk, IA",0,1,3,1,3,0,2,1,1,4,2009
49483,"Moulton, IA","Oelwein, IA",2,2,0,1,0,3,2,2,0,4,2009
49506,"Moulton, IA","Shenandoah, IA",0,3,0,3,0,0,1,2,0,3,2009
49480,"Moulton, IA","North Liberty, IA",0,1,2,0,1,2,0,1,2,3,2009
49512,"Moulton, IA","Tennant, IA",0,2,1,0,2,1,0,1,2,3,2009
49505,"Moulton, IA","Sergeant Bluff, IA",1,2,0,0,1,2,2,0,1,3,2009
49475,"Moulton, IA","Muscatine, IA",1,2,0,2,0,1,1,2,0,3,2009
49527,"Moulton, IA","Webster City, IA",1,1,1,3,0,0,1,1,1,3,2009
49418,"Moulton, IA","Corydon, IA",0,3,0,2,1,0,0,2,1,3,2009
49431,"Moulton, IA","Eldon, IA",0,2,1,2,1,0,1,0,2,3,2009
49421,"Moulton, IA","Creston, IA",0,2,1,0,0,3,0,1,2,3,2009
49500,"Moulton, IA","Richland, IA",1,2,0,1,0,2,1,2,0,3,2009
49490,"Moulton, IA","Perry, IA",1,1,0,0,1,1,1,1,0,2,2009
49478,"Moulton, IA","New Sharon, IA",1,1,0,0,1,1,1,0,1,2,2009
49502,"Moulton, IA","Russell, IA",1,1,0,0,0,2,2,0,0,2,2009
49492,"Moulton, IA","Pleasant Hill, IA",0,2,0,1,0,1,1,0,1,2,2009
49456,"Moulton, IA","Kinross, IA",0,2,0,1,0,1,0,2,0,2,2009
49525,"Moulton, IA","Waukee, IA",0,2,0,0,1,1,1,0,1,2,2009
49416,"Moulton, IA","Columbus Junction, IA",1,1,0,0,2,0,0,2,0,2,2009
49522,"Moulton, IA","Wapello, IA",1,0,1,0,2,0,1,1,0,2,2009
49401,"Moulton, IA","Boone, IA",1,1,0,0,0,2,1,0,1,2,2009
49398,"Moulton, IA","Blakesburg, IA",1,1,0,0,0,2,0,2,0,2,2009
49432,"Moulton, IA","Eldridge, IA",0,2,0,0,2,0,1,1,0,2,2009
49434,"Moulton, IA","Ellsworth, IA",0,2,0,0,1,1,0,2,0,2,2009
49396,"Moulton, IA","Belle Plaine, IA",1,0,1,1,1,0,1,1,0,2,2009
49436,"Moulton, IA","Fairfax, IA",1,1,0,0,0,2,1,1,0,2,2009
49526,"Moulton, IA","Waverly, IA",0,0,2,0,0,2,0,2,0,2,2009
49442,"Moulton, IA","Granger, IA",0,2,0,0,0,2,0,0,2,2,2009
49443,"Moulton, IA","Grimes, IA",1,1,0,1,1,0,0,1,1,2,2009
49529,"Moulton, IA","West Burlington, IA",1,0,1,0,1,1,2,0,0,2,2009
49510,"Moulton, IA","State Center, IA",0,1,1,0,1,1,1,1,0,2,2009
49406,"Moulton, IA","Carroll, IA",1,1,0,0,2,0,1,1,0,2,2009
49521,"Moulton, IA","Wall Lake, IA",0,1,0,0,1,0,0,0,1,1,2009
49494,"Moulton, IA","Promise City, IA",0,0,1,0,0,1,0,1,0,1,2009
49528,"Moulton, IA","Wellman, IA",0,1,0,0,0,1,0,0,1,1,2009
49496,"Moulton, IA","Reasnor, IA",0,1,0,0,0,1,1,0,0,1,2009
49531,"Moulton, IA","West Point, IA",0,0,1,0,0,1,0,1,0,1,2009
49518,"Moulton, IA","Urbana, IA",0,1,0,0,1,0,0,1,0,1,2009
49520,"Moulton, IA","Vinton, IA",0,1,0,0,0,1,0,0,1,1,2009
49498,"Moulton, IA","Redfield, IA",0,1,0,1,0,0,0,0,1,1,2009
49509,"Moulton, IA","Sioux City, IA",1,0,0,0,1,0,1,0,0,1,2009
49499,"Moulton, IA","Rhodes, IA",0,1,0,1,0,0,0,1,0,1,2009
49514,"Moulton, IA","Toledo, IA",0,0,1,0,1,0,0,1,0,1,2009
49513,"Moulton, IA","Tiffin, IA",1,0,0,0,0,1,1,0,0,1,2009
49501,"Moulton, IA","Riverside, IA",0,1,0,0,0,1,1,0,0,1,2009
49493,"Moulton, IA","Pleasanton, IA",0,1,0,1,0,0,0,1,0,1,2009
49503,"Moulton, IA","Sageville, IA",0,1,0,1,0,0,0,0,1,1,2009
