,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
37407,"Kimballton, IA","Defiance, IA",0,10,3,0,6,7,3,6,4,13,2012
37410,"Kimballton, IA","Elk Horn, IA",1,7,4,3,4,5,3,4,5,12,2012
37414,"Kimballton, IA","Irwin, IA",2,5,2,6,2,1,0,3,6,9,2012
37415,"Kimballton, IA","Kimballton, IA",4,2,1,0,2,5,0,6,1,7,2012
37432,"Kimballton, IA","Tennant, IA",1,2,3,0,2,4,2,2,2,6,2012
37412,"Kimballton, IA","Harlan, IA",1,3,2,1,0,5,2,3,1,6,2012
37396,"Kimballton, IA","Atlantic, IA",1,3,0,0,0,4,0,2,2,4,2012
37402,"Kimballton, IA","Carroll, IA",0,1,2,0,1,2,0,0,3,3,2012
37423,"Kimballton, IA","Manning, IA",0,1,2,0,0,3,0,2,1,3,2012
37428,"Kimballton, IA","Panama, IA",0,3,0,1,0,2,0,1,2,3,2012
37420,"Kimballton, IA","Magnolia, IA",1,1,0,0,0,2,0,1,1,2,2012
37433,"Kimballton, IA","Walnut, IA",0,2,0,0,0,2,0,1,1,2,2012
37401,"Kimballton, IA","Brayton, IA",1,1,0,0,2,0,2,0,0,2,2012
37418,"Kimballton, IA","Lewis, IA",0,2,0,0,0,2,0,2,0,2,2012
37397,"Kimballton, IA","Audubon, IA",0,2,0,0,1,1,0,1,1,2,2012
37411,"Kimballton, IA","Exira, IA",0,1,1,1,1,0,0,0,2,2,2012
37422,"Kimballton, IA","Manilla, IA",1,0,0,1,0,0,0,1,0,1,2012
37424,"Kimballton, IA","Meriden, IA",0,1,0,0,0,1,0,1,0,1,2012
37425,"Kimballton, IA","Minden, IA",0,1,0,0,0,1,0,1,0,1,2012
37435,"Kimballton, IA","Wiota, IA",0,1,0,0,0,1,0,1,0,1,2012
37426,"Kimballton, IA","Missouri Valley, IA",0,0,1,0,0,1,0,1,0,1,2012
37434,"Kimballton, IA","Webster City, IA",0,1,0,0,0,1,0,1,0,1,2012
37421,"Kimballton, IA","Malvern, IA",0,1,0,1,0,0,0,0,1,1,2012
37429,"Kimballton, IA","Remsen, IA",0,0,1,0,1,0,0,0,1,1,2012
37430,"Kimballton, IA","Shenandoah, IA",1,0,0,1,0,0,0,1,0,1,2012
37431,"Kimballton, IA","Sioux City, IA",0,0,1,0,0,1,0,1,0,1,2012
37427,"Kimballton, IA","Oakland, IA",0,1,0,0,0,1,0,0,1,1,2012
37394,"Kimballton, IA","Adair, IA",0,1,0,0,0,1,1,0,0,1,2012
37419,"Kimballton, IA","Logan, IA",0,1,0,1,0,0,0,1,0,1,2012
37417,"Kimballton, IA","Lake View, IA",0,1,0,0,0,1,1,0,0,1,2012
37416,"Kimballton, IA","Kirkman, IA",0,1,0,0,0,1,0,0,1,1,2012
37395,"Kimballton, IA","Arcadia, IA",0,1,0,0,0,1,0,0,1,1,2012
37413,"Kimballton, IA","Imogene, IA",0,1,0,1,0,0,0,0,1,1,2012
37409,"Kimballton, IA","Des Moines, IA",0,1,0,0,0,1,0,0,1,1,2012
37408,"Kimballton, IA","Denison, IA",0,1,0,1,0,0,0,1,0,1,2012
37406,"Kimballton, IA","Council Bluffs, IA",0,1,0,0,0,1,0,1,0,1,2012
37405,"Kimballton, IA","Clinton, IA",0,1,0,0,0,1,0,0,1,1,2012
37404,"Kimballton, IA","Carter Lake, IA",0,1,0,1,0,0,0,0,1,1,2012
37403,"Kimballton, IA","Carson, IA",0,1,0,0,1,0,0,1,0,1,2012
37400,"Kimballton, IA","Bayard, IA",0,1,0,0,1,0,0,0,1,1,2012
37399,"Kimballton, IA","Bagley, IA",0,1,0,0,0,1,0,1,0,1,2012
37398,"Kimballton, IA","Avoca, IA",1,0,0,0,0,1,0,1,0,1,2012
37436,"Kimballton, IA","Yetter, IA",1,0,0,0,0,1,0,1,0,1,2012
