,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
36210,"Norway, IA","Norway, IA",4,21,10,3,18,14,14,16,5,35,2002
36196,"Norway, IA","Elberon, IA",9,18,5,3,15,14,12,12,8,32,2002
36203,"Norway, IA","Keystone, IA",6,10,4,6,4,10,8,10,2,20,2002
36192,"Norway, IA","Cedar Rapids, IA",4,6,5,5,5,5,1,11,3,15,2002
36190,"Norway, IA","Belle Plaine, IA",2,6,2,0,8,2,6,3,1,10,2002
36206,"Norway, IA","Marengo, IA",1,2,3,0,1,5,2,3,1,6,2002
36213,"Norway, IA","Robins, IA",3,2,1,1,4,1,1,4,1,6,2002
36219,"Norway, IA","Walford, IA",0,4,1,0,1,4,2,2,1,5,2002
36189,"Norway, IA","Atkins, IA",1,4,0,1,3,1,4,1,0,5,2002
36195,"Norway, IA","Dysart, IA",0,5,0,3,2,0,0,4,1,5,2002
36200,"Norway, IA","Hiawatha, IA",0,4,0,0,0,4,1,3,0,4,2002
36215,"Norway, IA","Van Horne, IA",0,4,0,0,1,3,1,2,1,4,2002
36218,"Norway, IA","Vinton, IA",2,0,1,2,1,0,1,2,0,3,2002
36207,"Norway, IA","Montour, IA",2,0,1,0,2,1,1,2,0,3,2002
36201,"Norway, IA","Independence, IA",0,3,0,0,0,3,3,0,0,3,2002
36208,"Norway, IA","Mount Auburn, IA",1,1,1,0,2,1,2,1,0,3,2002
36217,"Norway, IA","Vining, IA",0,2,1,0,2,1,2,1,0,3,2002
36191,"Norway, IA","Brooklyn, IA",0,3,0,1,0,2,3,0,0,3,2002
36216,"Norway, IA","Victor, IA",0,3,0,2,1,0,2,1,0,3,2002
36188,"Norway, IA","Ackworth, IA",2,0,0,0,0,2,2,0,0,2,2002
36202,"Norway, IA","Johnston, IA",2,0,0,2,0,0,0,2,0,2,2002
36194,"Norway, IA","Diagonal, IA",1,0,1,0,2,0,1,0,1,2,2002
36193,"Norway, IA","Clutier, IA",0,2,0,2,0,0,0,2,0,2,2002
36214,"Norway, IA","Tama, IA",1,1,0,0,1,1,0,2,0,2,2002
36220,"Norway, IA","Waterloo, IA",0,1,0,1,0,0,0,1,0,1,2002
36205,"Norway, IA","Malcom, IA",0,0,1,0,0,1,1,0,0,1,2002
36212,"Norway, IA","Oxford, IA",1,0,0,0,1,0,1,0,0,1,2002
36211,"Norway, IA","Orient, IA",1,0,0,0,0,1,0,1,0,1,2002
36209,"Norway, IA","New Sharon, IA",0,1,0,1,0,0,0,1,0,1,2002
36204,"Norway, IA","Ladora, IA",1,0,0,0,1,0,1,0,0,1,2002
36199,"Norway, IA","Grand River, IA",0,1,0,0,1,0,0,0,1,1,2002
36198,"Norway, IA","Fairfax, IA",1,0,0,1,0,0,0,1,0,1,2002
36197,"Norway, IA","Fairbank, IA",1,0,0,0,1,0,1,0,0,1,2002
36221,"Norway, IA","Wellsburg, IA",0,1,0,0,1,0,0,0,1,1,2002
