,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
31033,"Merrill, IA","Sioux City, IA",198,492,110,112,510,178,245,360,195,800,2002
31002,"Merrill, IA","Le Mars, IA",70,165,43,106,108,64,92,90,96,278,2002
30945,"Merrill, IA","Akron, IA",24,74,26,13,82,29,48,65,11,124,2002
31027,"Merrill, IA","Sergeant Bluff, IA",30,74,11,25,38,52,21,58,36,115,2002
31008,"Merrill, IA","Merrill, IA",18,52,20,10,38,42,38,44,8,90,2002
30987,"Merrill, IA","Hinton, IA",18,30,16,4,41,19,29,20,15,64,2002
30994,"Merrill, IA","Kingsley, IA",13,33,17,15,31,17,31,22,10,63,2002
30969,"Merrill, IA","Des Moines, IA",16,24,2,3,35,4,11,13,18,42,2002
31023,"Merrill, IA","Remsen, IA",4,16,5,1,14,10,9,14,2,25,2002
30949,"Merrill, IA","Ames, IA",10,11,4,0,19,6,10,10,5,25,2002
30986,"Merrill, IA","Hawarden, IA",3,11,5,11,6,2,3,14,2,19,2002
30976,"Merrill, IA","Estherville, IA",8,7,1,5,6,5,9,7,0,16,2002
30961,"Merrill, IA","Clive, IA",9,6,1,0,10,6,6,9,1,16,2002
31037,"Merrill, IA","Spirit Lake, IA",8,2,5,1,4,10,10,4,1,15,2002
31006,"Merrill, IA","Mason City, IA",6,8,1,0,9,6,7,4,4,15,2002
31015,"Merrill, IA","Oyens, IA",4,8,1,8,0,5,7,5,1,13,2002
31045,"Merrill, IA","Westfield, IA",3,6,4,6,5,2,5,8,0,13,2002
31032,"Merrill, IA","Sioux Center, IA",6,4,2,6,3,3,2,10,0,12,2002
31025,"Merrill, IA","Rock Valley, IA",3,8,1,7,3,2,4,7,1,12,2002
31005,"Merrill, IA","Marshalltown, IA",7,4,0,1,9,1,7,2,2,11,2002
30957,"Merrill, IA","Carroll, IA",4,5,1,6,0,4,3,5,2,10,2002
31012,"Merrill, IA","Onawa, IA",1,5,4,3,6,1,3,4,3,10,2002
31036,"Merrill, IA","Spencer, IA",4,5,1,0,5,5,5,5,0,10,2002
31013,"Merrill, IA","Orange City, IA",1,7,1,1,3,5,3,3,3,9,2002
31044,"Merrill, IA","West Des Moines, IA",3,5,1,3,5,1,1,6,2,9,2002
31029,"Merrill, IA","Sheldon, IA",3,5,1,3,4,2,6,1,2,9,2002
31038,"Merrill, IA","Storm Lake, IA",4,3,1,1,2,5,5,3,0,8,2002
31040,"Merrill, IA","Urbandale, IA",4,4,0,0,2,6,3,2,3,8,2002
30959,"Merrill, IA","Cherokee, IA",1,5,2,5,2,1,3,4,1,8,2002
31001,"Merrill, IA","Lawton, IA",0,6,1,0,3,4,0,3,4,7,2002
30984,"Merrill, IA","Harlan, IA",3,4,0,3,4,0,3,2,2,7,2002
31046,"Merrill, IA","Windsor Heights, IA",3,3,1,1,1,5,5,1,1,7,2002
30962,"Merrill, IA","Council Bluffs, IA",3,3,1,1,2,4,2,3,2,7,2002
31034,"Merrill, IA","Sloan, IA",2,3,1,1,5,0,3,1,2,6,2002
30950,"Merrill, IA","Ankeny, IA",2,4,0,2,2,2,2,2,2,6,2002
31007,"Merrill, IA","Meriden, IA",1,4,1,1,5,0,2,3,1,6,2002
31010,"Merrill, IA","Moville, IA",2,3,1,0,4,2,2,3,1,6,2002
30973,"Merrill, IA","Eldora, IA",0,4,1,0,0,5,1,3,1,5,2002
30968,"Merrill, IA","Denison, IA",0,3,2,0,5,0,1,2,2,5,2002
30977,"Merrill, IA","Fort Dodge, IA",4,1,0,2,1,2,3,1,1,5,2002
31018,"Merrill, IA","Pierson, IA",2,1,2,0,3,2,4,1,0,5,2002
31004,"Merrill, IA","Marcus, IA",0,4,1,0,4,1,3,2,0,5,2002
30981,"Merrill, IA","Grinnell, IA",4,1,0,0,4,1,4,0,1,5,2002
31000,"Merrill, IA","Larrabee, IA",2,0,2,0,0,4,3,1,0,4,2002
30947,"Merrill, IA","Alton, IA",2,2,0,2,0,2,4,0,0,4,2002
31030,"Merrill, IA","Sibley, IA",2,2,0,0,4,0,2,2,0,4,2002
30952,"Merrill, IA","Armstrong, IA",0,2,2,0,4,0,2,2,0,4,2002
30953,"Merrill, IA","Audubon, IA",0,2,2,3,0,1,3,0,1,4,2002
30982,"Merrill, IA","Hampton, IA",1,2,0,1,0,2,1,1,1,3,2002
31024,"Merrill, IA","Rock Rapids, IA",0,2,1,0,3,0,0,2,1,3,2002
30951,"Merrill, IA","Anthon, IA",0,1,2,0,3,0,2,0,1,3,2002
31019,"Merrill, IA","Pleasant Hill, IA",1,1,1,0,0,3,0,2,1,3,2002
30998,"Merrill, IA","Lakeside, IA",1,1,1,2,1,0,2,1,0,3,2002
30958,"Merrill, IA","Carter Lake, IA",0,3,0,3,0,0,0,2,1,3,2002
