,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
7027,"Buffalo, IA","Davenport, IA",141,439,157,181,439,117,195,278,264,737,2005
7017,"Buffalo, IA","Bettendorf, IA",40,80,26,20,99,27,52,55,39,146,2005
7018,"Buffalo, IA","Blue Grass, IA",18,54,24,46,30,20,29,28,39,96,2005
7079,"Buffalo, IA","Walcott, IA",37,45,11,4,69,20,52,32,9,93,2005
7035,"Buffalo, IA","Eldridge, IA",17,46,17,19,32,29,21,31,28,80,2005
7019,"Buffalo, IA","Buffalo, IA",14,45,17,22,35,19,31,24,21,76,2005
7066,"Buffalo, IA","Panorama Park, IA",3,31,10,32,5,7,5,5,34,44,2005
7060,"Buffalo, IA","Muscatine, IA",13,20,6,10,19,10,12,15,12,39,2005
7068,"Buffalo, IA","Riverdale, IA",4,18,10,10,18,4,12,12,8,32,2005
7022,"Buffalo, IA","Cedar Rapids, IA",11,17,4,1,20,11,12,8,12,32,2005
7030,"Buffalo, IA","Dixon, IA",12,8,2,7,4,11,10,6,6,22,2005
7029,"Buffalo, IA","Des Moines, IA",4,17,1,2,12,8,5,6,11,22,2005
7047,"Buffalo, IA","Iowa City, IA",14,6,0,1,14,5,10,6,4,20,2005
7024,"Buffalo, IA","Clive, IA",11,6,2,0,10,9,10,5,4,19,2005
7082,"Buffalo, IA","Wilton, IA",4,9,3,5,6,5,5,7,4,16,2005
7016,"Buffalo, IA","Bennett, IA",4,5,5,0,10,4,5,4,5,14,2005
7078,"Buffalo, IA","Urbandale, IA",4,7,1,0,9,3,4,2,6,12,2005
7045,"Buffalo, IA","Hiawatha, IA",3,5,0,0,1,7,2,3,3,8,2005
7031,"Buffalo, IA","Dubuque, IA",3,4,1,1,2,5,4,4,0,8,2005
7032,"Buffalo, IA","Durant, IA",1,6,1,3,2,3,3,2,3,8,2005
7028,"Buffalo, IA","De Witt, IA",2,4,1,3,2,2,1,3,3,7,2005
7075,"Buffalo, IA","Tiffin, IA",2,3,2,0,1,6,1,2,4,7,2005
7053,"Buffalo, IA","Low Moor, IA",0,4,2,4,0,2,1,1,4,6,2005
7080,"Buffalo, IA","West Branch, IA",1,3,2,3,2,1,0,3,3,6,2005
7083,"Buffalo, IA","Windsor Heights, IA",3,2,1,0,4,2,3,3,0,6,2005
