,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
73310,"West Chester, IA","Iowa City, IA",10,47,8,9,46,10,11,23,31,65,2011
73342,"West Chester, IA","Washington, IA",7,27,11,10,25,10,15,13,17,45,2011
73347,"West Chester, IA","Wellman, IA",7,13,13,3,26,4,15,13,5,33,2011
73333,"West Chester, IA","Riverside, IA",6,12,1,3,14,2,7,9,3,19,2011
73312,"West Chester, IA","Kalona, IA",6,9,1,8,5,3,2,10,4,16,2011
73295,"West Chester, IA","Cedar Rapids, IA",5,6,1,2,8,2,2,6,4,12,2011
73325,"West Chester, IA","North Liberty, IA",1,7,1,1,3,5,0,4,5,9,2011
73298,"West Chester, IA","Coralville, IA",3,4,1,0,5,3,1,4,3,8,2011
73339,"West Chester, IA","University Heights, IA",1,7,0,0,6,2,1,3,4,8,2011
73337,"West Chester, IA","Tiffin, IA",3,4,0,2,3,2,0,2,5,7,2011
73313,"West Chester, IA","Keota, IA",2,3,2,1,2,4,1,3,3,7,2011
73314,"West Chester, IA","Kinross, IA",3,1,2,4,0,2,6,0,0,6,2011
73303,"West Chester, IA","Fairfield, IA",2,1,2,1,2,2,1,4,0,5,2011
73322,"West Chester, IA","Mount Pleasant, IA",0,4,1,2,2,1,1,3,1,5,2011
73307,"West Chester, IA","Hiawatha, IA",1,3,0,4,0,0,1,1,2,4,2011
73348,"West Chester, IA","West Chester, IA",0,1,3,0,2,2,4,0,0,4,2011
73316,"West Chester, IA","Manchester, IA",1,2,0,1,0,2,1,1,1,3,2011
73300,"West Chester, IA","Des Moines, IA",0,2,1,0,3,0,1,0,2,3,2011
73331,"West Chester, IA","Pleasant Hill, IA",2,1,0,0,2,1,0,2,1,3,2011
73349,"West Chester, IA","Williamsburg, IA",0,1,2,0,1,2,1,1,1,3,2011
73326,"West Chester, IA","Ottumwa, IA",0,2,0,0,2,0,0,1,1,2,2011
73332,"West Chester, IA","Pleasant Plain, IA",1,1,0,2,0,0,0,2,0,2,2011
73334,"West Chester, IA","Robins, IA",0,2,0,0,1,1,1,1,0,2,2011
73318,"West Chester, IA","Marengo, IA",1,1,0,0,2,0,1,1,0,2,2011
73317,"West Chester, IA","Maquoketa, IA",0,2,0,1,1,0,0,1,1,2,2011
73346,"West Chester, IA","Webster, IA",0,2,0,1,1,0,0,0,2,2,2011
73350,"West Chester, IA","Windsor Heights, IA",1,1,0,0,0,2,0,1,1,2,2011
73286,"West Chester, IA","Altoona, IA",0,1,1,0,2,0,1,0,1,2,2011
73319,"West Chester, IA","Marshalltown, IA",0,1,1,0,1,1,1,1,0,2,2011
73299,"West Chester, IA","Crawfordsville, IA",0,2,0,0,1,1,0,2,0,2,2011
73309,"West Chester, IA","Independence, IA",1,0,1,0,2,0,0,2,0,2,2011
73288,"West Chester, IA","Ankeny, IA",0,1,1,0,0,2,1,1,0,2,2011
