,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
52586,"New Vienna, IA","Dubuque, IA",12,30,19,1,56,4,17,29,15,61,2010
52587,"New Vienna, IA","Dyersville, IA",13,29,14,5,46,5,21,26,9,56,2010
52553,"New Vienna, IA","Asbury, IA",4,14,14,1,31,0,9,14,9,32,2010
52582,"New Vienna, IA","Delaware, IA",8,8,10,1,21,4,14,8,4,26,2010
52566,"New Vienna, IA","Cascade, IA",6,12,6,4,18,2,12,6,6,24,2010
52644,"New Vienna, IA","New Vienna, IA",6,13,3,4,18,0,13,8,1,22,2010
52632,"New Vienna, IA","Monticello, IA",1,8,12,0,21,0,9,12,0,21,2010
52649,"New Vienna, IA","Peosta, IA",4,7,8,3,15,1,10,7,2,19,2010
52579,"New Vienna, IA","Davenport, IA",4,11,1,0,16,0,7,6,3,16,2010
52569,"New Vienna, IA","Cedar Rapids, IA",1,10,4,0,15,0,6,7,2,15,2010
52686,"New Vienna, IA","Worthington, IA",1,8,6,0,10,5,7,5,3,15,2010
52660,"New Vienna, IA","Sageville, IA",2,3,6,0,10,1,3,6,2,11,2010
52602,"New Vienna, IA","Greeley, IA",4,3,3,0,6,4,7,2,1,10,2010
52595,"New Vienna, IA","Farley, IA",2,4,3,0,9,0,4,3,2,9,2010
52606,"New Vienna, IA","Hiawatha, IA",2,7,0,0,8,1,3,5,1,9,2010
52592,"New Vienna, IA","Epworth, IA",2,4,2,0,7,1,3,4,1,8,2010
52558,"New Vienna, IA","Bettendorf, IA",4,1,3,0,8,0,5,2,1,8,2010
52581,"New Vienna, IA","Decorah, IA",3,3,2,0,8,0,4,3,1,8,2010
52607,"New Vienna, IA","Hopkinton, IA",1,3,3,0,5,2,0,5,2,7,2010
52604,"New Vienna, IA","Guttenberg, IA",3,3,1,1,6,0,1,5,1,7,2010
52656,"New Vienna, IA","Robins, IA",2,5,0,0,7,0,3,3,1,7,2010
52688,"New Vienna, IA","Zwingle, IA",1,3,2,0,6,0,2,4,0,6,2010
52568,"New Vienna, IA","Cedar Falls, IA",0,3,2,0,5,0,3,2,0,5,2010
52645,"New Vienna, IA","Oelwein, IA",0,1,4,0,5,0,2,1,2,5,2010
52623,"New Vienna, IA","Manchester, IA",1,3,1,0,4,1,3,0,2,5,2010
52570,"New Vienna, IA","Center Junction, IA",1,2,2,0,5,0,0,5,0,5,2010
52681,"New Vienna, IA","Waukon, IA",2,2,0,0,4,0,1,3,0,4,2010
52594,"New Vienna, IA","Fairfax, IA",1,1,2,0,4,0,2,2,0,4,2010
52624,"New Vienna, IA","Maquoketa, IA",1,1,2,0,2,2,4,0,0,4,2010
52679,"New Vienna, IA","Waterloo, IA",0,2,2,0,4,0,3,0,1,4,2010
52627,"New Vienna, IA","Mason City, IA",2,2,0,0,4,0,2,1,1,4,2010
52555,"New Vienna, IA","Balltown, IA",2,2,0,0,3,1,1,2,1,4,2010
52584,"New Vienna, IA","Des Moines, IA",1,1,2,0,4,0,2,1,1,4,2010
52550,"New Vienna, IA","Anamosa, IA",0,2,1,0,3,0,1,1,1,3,2010
52609,"New Vienna, IA","Iowa City, IA",0,2,1,0,3,0,3,0,0,3,2010
52613,"New Vienna, IA","Lacona, IA",0,1,2,0,3,0,2,1,0,3,2010
52621,"New Vienna, IA","Luana, IA",0,2,1,0,3,0,0,3,0,3,2010
52651,"New Vienna, IA","Prairieburg, IA",0,3,0,0,2,1,1,2,0,3,2010
52554,"New Vienna, IA","Baldwin, IA",1,1,1,0,2,1,2,1,0,3,2010
52556,"New Vienna, IA","Bellevue, IA",0,2,1,0,3,0,1,1,1,3,2010
52636,"New Vienna, IA","Mount Pleasant, IA",1,2,0,0,3,0,1,2,0,3,2010
52580,"New Vienna, IA","De Witt, IA",0,3,0,0,3,0,3,0,0,3,2010
52648,"New Vienna, IA","Panorama Park, IA",0,2,1,0,3,0,1,1,1,3,2010
52638,"New Vienna, IA","Muscatine, IA",0,0,3,0,3,0,1,2,0,3,2010
52575,"New Vienna, IA","Clinton, IA",0,3,0,0,3,0,2,0,1,3,2010
52675,"New Vienna, IA","Urbandale, IA",1,2,0,0,3,0,0,2,1,3,2010
52625,"New Vienna, IA","Marion, IA",1,1,0,0,2,0,1,1,0,2,2010
52626,"New Vienna, IA","Marshalltown, IA",1,1,0,0,2,0,1,1,0,2,2010
52674,"New Vienna, IA","Urbana, IA",1,1,0,0,2,0,0,2,0,2,2010
52641,"New Vienna, IA","New Albin, IA",0,2,0,0,2,0,2,0,0,2,2010
52663,"New Vienna, IA","Springbrook, IA",0,1,1,0,2,0,1,1,0,2,2010
52658,"New Vienna, IA","Ryan, IA",0,0,2,0,2,0,1,1,0,2,2010
52647,"New Vienna, IA","Oxford, IA",0,2,0,0,2,0,0,1,1,2,2010
52610,"New Vienna, IA","Jesup, IA",1,0,1,0,1,1,0,1,1,2,2010
52678,"New Vienna, IA","Washington, IA",0,0,2,0,2,0,1,1,0,2,2010
52655,"New Vienna, IA","Ridgeway, IA",1,1,0,0,1,1,1,1,0,2,2010
52683,"New Vienna, IA","West Des Moines, IA",1,1,0,0,2,0,1,1,0,2,2010
52642,"New Vienna, IA","New Hampton, IA",0,1,1,0,2,0,0,0,2,2,2010
52546,"New Vienna, IA","Algona, IA",0,1,1,0,2,0,0,2,0,2,2010
52573,"New Vienna, IA","Charles City, IA",2,0,0,0,2,0,1,1,0,2,2010
52557,"New Vienna, IA","Bertram, IA",0,1,1,0,2,0,0,2,0,2,2010
52572,"New Vienna, IA","Central City, IA",0,0,2,0,2,0,2,0,0,2,2010
52563,"New Vienna, IA","Burlington, IA",0,1,1,0,2,0,0,2,0,2,2010
52562,"New Vienna, IA","Buffalo, IA",0,1,1,0,2,0,1,1,0,2,2010
52583,"New Vienna, IA","Denver, IA",0,2,0,0,2,0,0,0,2,2,2010
52588,"New Vienna, IA","Eldridge, IA",0,0,2,0,2,0,0,2,0,2,2010
