,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
39252,"Mount Auburn, IA","Waterloo, IA",88,188,55,61,209,61,81,179,71,331,2006
39146,"Mount Auburn, IA","Cedar Falls, IA",29,59,12,25,60,15,29,47,24,100,2006
39147,"Mount Auburn, IA","Cedar Rapids, IA",28,58,13,23,52,24,21,51,27,99,2006
39192,"Mount Auburn, IA","La Porte City, IA",20,42,15,19,44,14,38,23,16,77,2006
39249,"Mount Auburn, IA","Vinton, IA",10,42,15,7,51,9,27,26,14,67,2006
39170,"Mount Auburn, IA","Evansdale, IA",18,41,5,33,24,7,17,41,6,64,2006
39141,"Mount Auburn, IA","Blairstown, IA",13,28,10,10,31,10,21,12,18,51,2006
39160,"Mount Auburn, IA","Des Moines, IA",7,25,3,4,24,7,11,15,9,35,2006
39183,"Mount Auburn, IA","Hiawatha, IA",10,21,2,6,20,7,10,14,9,33,2006
39208,"Mount Auburn, IA","Mount Auburn, IA",8,18,3,0,15,14,14,12,3,29,2006
39167,"Mount Auburn, IA","Elk Run Heights, IA",3,17,8,24,3,1,0,12,16,28,2006
39255,"Mount Auburn, IA","Waverly, IA",0,11,4,4,9,2,3,11,1,15,2006
39164,"Mount Auburn, IA","Dysart, IA",3,6,6,0,8,7,5,6,4,15,2006
39202,"Mount Auburn, IA","Mason City, IA",0,8,7,0,15,0,4,11,0,15,2006
39165,"Mount Auburn, IA","Elberon, IA",3,5,5,0,11,2,5,5,3,13,2006
39246,"Mount Auburn, IA","Urbandale, IA",5,5,2,2,6,4,3,4,5,12,2006
39172,"Mount Auburn, IA","Fairfax, IA",6,6,0,4,4,4,3,5,4,12,2006
39166,"Mount Auburn, IA","Eldridge, IA",7,2,1,1,8,1,3,3,4,10,2006
39217,"Mount Auburn, IA","Norway, IA",1,4,5,0,6,4,4,5,1,10,2006
39186,"Mount Auburn, IA","Iowa City, IA",5,3,2,2,6,2,7,3,0,10,2006
39251,"Mount Auburn, IA","Walford, IA",2,5,3,5,2,3,3,6,1,10,2006
39133,"Mount Auburn, IA","Ames, IA",8,2,0,2,6,2,5,4,1,10,2006
39189,"Mount Auburn, IA","Jesup, IA",0,8,1,5,1,3,0,8,1,9,2006
39245,"Mount Auburn, IA","Urbana, IA",3,3,3,1,3,5,6,1,2,9,2006
39162,"Mount Auburn, IA","Dubuque, IA",3,4,1,1,5,2,2,4,2,8,2006
39200,"Mount Auburn, IA","Marshalltown, IA",1,7,0,1,2,5,2,4,2,8,2006
