,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
422,"Afton, IA","Creston, IA",43,118,44,87,94,24,46,123,36,205,2006
399,"Afton, IA","Afton, IA",13,46,27,12,63,11,27,36,23,86,2006
426,"Afton, IA","Des Moines, IA",19,32,4,10,39,6,26,6,23,55,2006
491,"Afton, IA","Winterset, IA",10,16,8,4,26,4,8,23,3,34,2006
468,"Afton, IA","Osceola, IA",1,13,8,10,9,3,5,14,3,22,2006
487,"Afton, IA","Waukee, IA",12,5,3,16,1,3,3,3,14,20,2006
418,"Afton, IA","Clive, IA",4,9,3,3,8,5,6,7,3,16,2006
462,"Afton, IA","Murray, IA",3,3,6,0,9,3,5,7,0,12,2006
489,"Afton, IA","West Des Moines, IA",3,6,2,6,3,2,3,3,5,11,2006
429,"Afton, IA","East Peru, IA",0,8,3,5,4,2,1,8,2,11,2006
402,"Afton, IA","Ames, IA",6,4,0,3,5,2,2,6,2,10,2006
480,"Afton, IA","Shannon City, IA",6,3,1,10,0,0,1,9,0,10,2006
469,"Afton, IA","Oskaloosa, IA",2,2,5,3,5,1,6,2,1,9,2006
490,"Afton, IA","Windsor Heights, IA",3,5,0,0,5,3,2,4,2,8,2006
470,"Afton, IA","Ottumwa, IA",1,6,1,4,2,2,3,2,3,8,2006
460,"Afton, IA","Mount Ayr, IA",0,5,2,1,5,1,2,4,1,7,2006
485,"Afton, IA","Urbandale, IA",1,6,0,2,4,1,1,3,3,7,2006
403,"Afton, IA","Ankeny, IA",1,5,1,3,1,3,3,1,3,7,2006
449,"Afton, IA","Lorimor, IA",1,3,3,3,4,0,2,5,0,7,2006
427,"Afton, IA","Dexter, IA",3,3,0,6,0,0,1,5,0,6,2006
440,"Afton, IA","Greenfield, IA",3,1,1,0,4,1,3,1,1,5,2006
423,"Afton, IA","Cromwell, IA",1,4,0,0,0,5,0,0,5,5,2006
459,"Afton, IA","Montrose, IA",2,3,0,0,3,2,2,2,1,5,2006
428,"Afton, IA","Dubuque, IA",0,3,1,1,2,1,0,4,0,4,2006
442,"Afton, IA","Indianola, IA",0,2,2,0,1,3,0,3,1,4,2006
443,"Afton, IA","Iowa City, IA",1,3,0,0,4,0,1,2,1,4,2006
452,"Afton, IA","Madrid, IA",1,1,2,1,2,1,1,2,1,4,2006
472,"Afton, IA","Patterson, IA",2,0,2,4,0,0,0,4,0,4,2006
448,"Afton, IA","Lenox, IA",1,2,1,2,1,1,0,3,1,4,2006
458,"Afton, IA","Monroe, IA",0,3,0,0,2,1,0,0,3,3,2006
467,"Afton, IA","Norwalk, IA",0,2,1,0,2,1,0,2,1,3,2006
400,"Afton, IA","Albia, IA",3,0,0,1,1,1,2,0,1,3,2006
471,"Afton, IA","Packwood, IA",0,1,2,1,1,1,2,0,1,3,2006
474,"Afton, IA","Perry, IA",2,1,0,1,1,1,0,2,1,3,2006
451,"Afton, IA","Lynnville, IA",0,2,1,0,2,1,1,1,1,3,2006
457,"Afton, IA","Mitchellville, IA",2,0,0,0,2,0,2,0,0,2,2006
456,"Afton, IA","Melcher-Dallas, IA",1,1,0,2,0,0,0,0,2,2,2006
445,"Afton, IA","Kamrar, IA",1,1,0,2,0,0,0,1,1,2,2006
465,"Afton, IA","Newton, IA",0,1,1,0,2,0,0,0,2,2,2006
401,"Afton, IA","Altoona, IA",0,1,1,0,1,1,1,1,0,2,2006
435,"Afton, IA","Gilman, IA",1,0,1,2,0,0,0,2,0,2,2006
483,"Afton, IA","Tiffin, IA",1,1,0,1,0,1,0,2,0,2,2006
409,"Afton, IA","Burlington, IA",1,1,0,0,0,2,1,1,0,2,2006
434,"Afton, IA","Gilbert, IA",1,0,1,0,2,0,1,0,1,2,2006
406,"Afton, IA","Audubon, IA",0,2,0,2,0,0,0,2,0,2,2006
464,"Afton, IA","Nevada, IA",0,2,0,0,2,0,0,2,0,2,2006
424,"Afton, IA","Davenport, IA",1,1,0,0,0,2,1,1,0,2,2006
481,"Afton, IA","Shenandoah, IA",0,2,0,2,0,0,0,1,1,2,2006
420,"Afton, IA","Corning, IA",0,1,1,1,1,0,1,1,0,2,2006
438,"Afton, IA","Granger, IA",2,0,0,2,0,0,0,0,2,2,2006
484,"Afton, IA","University Heights, IA",0,2,0,0,2,0,0,2,0,2,2006
417,"Afton, IA","Clearfield, IA",1,1,0,2,0,0,0,2,0,2,2006
416,"Afton, IA","Clarinda, IA",0,2,0,0,1,1,1,1,0,2,2006
