,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
21850,"Grimes, IA","Des Moines, IA",85,211,33,187,54,88,75,185,69,329,2002
22026,"Grimes, IA","Urbandale, IA",42,94,15,80,27,44,45,58,48,151,2002
22040,"Grimes, IA","Windsor Heights, IA",31,96,19,72,31,43,30,55,61,146,2002
21834,"Grimes, IA","Clive, IA",33,60,24,52,35,30,25,30,62,117,2002
21884,"Grimes, IA","Grimes, IA",42,56,14,39,44,29,49,44,19,112,2002
21805,"Grimes, IA","Ankeny, IA",21,63,13,44,19,34,20,42,35,97,2002
21977,"Grimes, IA","Pleasant Hill, IA",15,65,7,52,11,24,12,51,24,87,2002
21965,"Grimes, IA","Norwalk, IA",20,58,6,41,15,28,18,40,26,84,2002
22037,"Grimes, IA","West Des Moines, IA",14,46,15,36,10,29,6,34,35,75,2002
22031,"Grimes, IA","Waukee, IA",17,49,9,32,17,26,13,35,27,75,2002
21904,"Grimes, IA","Johnston, IA",11,37,4,28,10,14,17,19,16,52,2002
21882,"Grimes, IA","Granger, IA",20,21,7,19,19,10,22,20,6,48,2002
21802,"Grimes, IA","Altoona, IA",4,18,15,19,3,15,5,12,20,37,2002
21933,"Grimes, IA","Marshalltown, IA",4,26,3,29,2,2,2,17,14,33,2002
21968,"Grimes, IA","Osceola, IA",2,23,7,31,0,1,2,9,21,32,2002
21803,"Grimes, IA","Ames, IA",11,11,7,10,10,9,9,10,10,29,2002
22041,"Grimes, IA","Winterset, IA",14,13,0,23,2,2,0,12,15,27,2002
21900,"Grimes, IA","Indianola, IA",6,19,0,10,3,12,2,17,6,25,2002
21847,"Grimes, IA","De Soto, IA",4,17,3,9,5,10,3,13,8,24,2002
21941,"Grimes, IA","Minburn, IA",5,14,4,5,9,9,7,13,3,23,2002
21975,"Grimes, IA","Perry, IA",8,13,1,14,2,6,7,13,2,22,2002
21843,"Grimes, IA","Dallas Center, IA",4,15,3,10,7,5,6,9,7,22,2002
21828,"Grimes, IA","Cedar Rapids, IA",6,13,2,11,3,7,6,4,11,21,2002
21822,"Grimes, IA","Carlisle, IA",1,16,3,12,4,4,1,10,9,20,2002
21840,"Grimes, IA","Council Bluffs, IA",9,8,3,4,11,5,11,6,3,20,2002
21817,"Grimes, IA","Boone, IA",1,16,2,11,2,6,6,6,7,19,2002
21858,"Grimes, IA","East Peru, IA",5,11,1,14,0,3,0,8,9,17,2002
21928,"Grimes, IA","Madrid, IA",2,12,2,9,5,2,3,6,7,16,2002
22015,"Grimes, IA","St. Marys, IA",2,11,0,12,0,1,0,9,4,13,2002
21980,"Grimes, IA","Polk City, IA",3,7,2,7,2,3,2,4,6,12,2002
21870,"Grimes, IA","Fort Dodge, IA",2,5,5,1,1,10,2,7,3,12,2002
21816,"Grimes, IA","Bondurant, IA",1,6,4,3,6,2,3,5,3,11,2002
22012,"Grimes, IA","Spring Hill, IA",5,5,1,7,2,2,1,9,1,11,2002
21844,"Grimes, IA","Davenport, IA",3,7,1,2,4,5,2,5,4,11,2002
21827,"Grimes, IA","Cedar Falls, IA",3,7,0,4,3,3,5,3,2,10,2002
21895,"Grimes, IA","Hiawatha, IA",4,5,1,3,3,4,2,1,7,10,2002
22030,"Grimes, IA","Waterloo, IA",2,8,0,2,4,4,1,7,2,10,2002
22044,"Grimes, IA","Woodward, IA",3,5,2,4,4,2,4,2,4,10,2002
21943,"Grimes, IA","Mitchellville, IA",2,6,1,6,0,3,1,7,1,9,2002
21916,"Grimes, IA","Le Roy, IA",5,2,0,7,0,0,0,2,5,7,2002
21919,"Grimes, IA","Linden, IA",2,5,0,2,3,2,3,4,0,7,2002
21902,"Grimes, IA","Jefferson, IA",2,5,0,4,2,1,0,5,2,7,2002
21796,"Grimes, IA","Ackworth, IA",1,5,1,4,0,3,1,3,3,7,2002
22028,"Grimes, IA","Vinton, IA",4,2,1,3,2,2,4,1,2,7,2002
21908,"Grimes, IA","Knoxville, IA",3,2,1,2,2,2,3,1,2,6,2002
21798,"Grimes, IA","Adel, IA",3,3,0,1,3,2,3,2,1,6,2002
22025,"Grimes, IA","Toledo, IA",2,4,0,3,1,2,4,1,1,6,2002
21955,"Grimes, IA","Murray, IA",3,1,2,6,0,0,0,4,2,6,2002
21829,"Grimes, IA","Chariton, IA",0,4,2,3,0,3,1,2,3,6,2002
21988,"Grimes, IA","Redfield, IA",0,4,1,2,1,2,1,2,2,5,2002
21915,"Grimes, IA","Le Grand, IA",0,4,1,4,0,1,0,4,1,5,2002
21997,"Grimes, IA","Russell, IA",3,2,0,5,0,0,0,3,2,5,2002
21927,"Grimes, IA","Macksburg, IA",3,2,0,5,0,0,0,2,3,5,2002
22027,"Grimes, IA","Van Meter, IA",1,3,1,3,2,0,2,0,3,5,2002
21976,"Grimes, IA","Plano, IA",2,3,0,5,0,0,0,5,0,5,2002
21825,"Grimes, IA","Carter Lake, IA",3,2,0,3,2,0,1,3,1,5,2002
21973,"Grimes, IA","Patterson, IA",1,4,0,1,1,3,0,3,2,5,2002
21964,"Grimes, IA","Newton, IA",1,3,1,4,0,1,0,2,3,5,2002
21969,"Grimes, IA","Ottumwa, IA",1,2,2,0,3,2,1,3,1,5,2002
21851,"Grimes, IA","Dexter, IA",0,4,0,2,1,1,0,1,3,4,2002
21959,"Grimes, IA","Nevada, IA",2,1,1,2,2,0,0,3,1,4,2002
21832,"Grimes, IA","Clarinda, IA",2,2,0,2,2,0,2,1,1,4,2002
21833,"Grimes, IA","Clinton, IA",0,3,1,0,1,3,1,1,2,4,2002
21814,"Grimes, IA","Bettendorf, IA",1,3,0,1,3,0,1,1,2,4,2002
22009,"Grimes, IA","Slater, IA",1,2,0,1,1,1,0,2,1,3,2002
21892,"Grimes, IA","Harvey, IA",1,2,0,3,0,0,0,1,2,3,2002
21885,"Grimes, IA","Grinnell, IA",0,3,0,2,1,0,0,1,2,3,2002
22034,"Grimes, IA","Webster City, IA",0,3,0,2,0,1,0,1,2,3,2002
21887,"Grimes, IA","Guernsey, IA",3,0,0,0,3,0,3,0,0,3,2002
21995,"Grimes, IA","Roland, IA",0,3,0,3,0,0,0,1,2,3,2002
21913,"Grimes, IA","Lamoni, IA",0,1,2,3,0,0,0,1,2,3,2002
22008,"Grimes, IA","Sioux City, IA",0,2,1,1,1,1,1,1,1,3,2002
21996,"Grimes, IA","Runnells, IA",0,2,1,2,0,1,1,1,1,3,2002
21930,"Grimes, IA","Maquoketa, IA",1,2,0,0,2,1,2,1,0,3,2002
21989,"Grimes, IA","Rhodes, IA",0,3,0,2,1,0,0,1,2,3,2002
21947,"Grimes, IA","Moravia, IA",3,0,0,3,0,0,0,0,3,3,2002
21979,"Grimes, IA","Pleasantville, IA",1,2,0,3,0,0,0,2,1,3,2002
21978,"Grimes, IA","Pleasanton, IA",0,2,1,3,0,0,0,1,2,3,2002
21877,"Grimes, IA","Gilman, IA",1,2,0,2,0,1,1,0,2,3,2002
21878,"Grimes, IA","Glenwood, IA",0,3,0,1,1,1,1,1,1,3,2002
21921,"Grimes, IA","Liscomb, IA",0,3,0,2,1,0,0,3,0,3,2002
21876,"Grimes, IA","Gilbert, IA",1,2,0,1,0,2,0,0,3,3,2002
21800,"Grimes, IA","Albia, IA",2,0,1,2,1,0,3,0,0,3,2002
