,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
13285,"Clarion, IA","Clarion, IA",105,273,130,121,326,61,162,231,115,508,2007
13321,"Clarion, IA","Goldfield, IA",43,133,44,55,136,29,61,106,53,220,2007
13301,"Clarion, IA","Eagle Grove, IA",49,67,32,30,107,11,43,82,23,148,2007
13385,"Clarion, IA","Popejoy, IA",12,67,21,27,65,8,32,44,24,100,2007
13272,"Clarion, IA","Belmond, IA",23,53,13,17,68,4,22,43,24,89,2007
13391,"Clarion, IA","Renwick, IA",8,25,8,6,30,5,8,24,9,41,2007
13439,"Clarion, IA","Woolstock, IA",7,27,5,6,32,1,7,25,7,39,2007
13290,"Clarion, IA","Corwith, IA",8,13,3,1,18,5,2,15,7,24,2007
13325,"Clarion, IA","Hampton, IA",5,12,6,7,14,2,9,11,3,23,2007
13362,"Clarion, IA","Mason City, IA",6,15,2,4,17,2,8,7,8,23,2007
13330,"Clarion, IA","Humboldt, IA",8,11,3,8,13,1,4,10,8,22,2007
13428,"Clarion, IA","Webster City, IA",5,16,0,6,12,3,11,6,4,21,2007
13261,"Clarion, IA","Ames, IA",6,8,3,6,10,1,4,7,6,17,2007
13314,"Clarion, IA","Fort Dodge, IA",7,8,2,10,6,1,4,10,3,17,2007
13294,"Clarion, IA","Dakota City, IA",3,10,3,6,10,0,3,7,6,16,2007
13438,"Clarion, IA","Woden, IA",5,7,2,0,8,6,4,6,4,14,2007
13326,"Clarion, IA","Hardy, IA",0,10,3,1,11,1,5,6,2,13,2007
13278,"Clarion, IA","Britt, IA",5,7,0,3,6,3,3,5,4,12,2007
13293,"Clarion, IA","Crystal Lake, IA",3,9,0,2,7,3,4,4,4,12,2007
13291,"Clarion, IA","Coulter, IA",3,6,2,2,8,1,5,5,1,11,2007
13312,"Clarion, IA","Forest City, IA",9,1,0,0,10,0,9,1,0,10,2007
13361,"Clarion, IA","Marshalltown, IA",3,4,2,5,3,1,6,2,1,9,2007
13374,"Clarion, IA","Osage, IA",4,2,2,1,7,0,6,1,1,8,2007
13286,"Clarion, IA","Clear Lake, IA",3,3,2,4,4,0,3,3,2,8,2007
13297,"Clarion, IA","Des Moines, IA",1,6,0,2,5,0,3,3,1,7,2007
13420,"Clarion, IA","Urbandale, IA",2,4,0,1,3,2,1,1,4,6,2007
13258,"Clarion, IA","Alden, IA",0,4,2,0,6,0,3,3,0,6,2007
13404,"Clarion, IA","Sioux City, IA",2,2,1,2,2,1,2,1,2,5,2007
13375,"Clarion, IA","Otho, IA",2,3,0,0,5,0,0,5,0,5,2007
13284,"Clarion, IA","Charles City, IA",2,2,1,0,4,1,0,5,0,5,2007
13370,"Clarion, IA","Nora Springs, IA",1,1,3,1,4,0,1,4,0,5,2007
13425,"Clarion, IA","Waukee, IA",1,2,2,0,5,0,4,1,0,5,2007
13381,"Clarion, IA","Perry, IA",1,2,2,2,3,0,2,1,2,5,2007
13360,"Clarion, IA","Manson, IA",0,4,1,5,0,0,1,1,3,5,2007
13430,"Clarion, IA","West Des Moines, IA",2,2,0,1,2,1,1,1,2,4,2007
13369,"Clarion, IA","Newton, IA",0,4,0,2,1,1,2,2,0,4,2007
13410,"Clarion, IA","Story City, IA",3,1,0,1,2,1,1,3,0,4,2007
13434,"Clarion, IA","Williams, IA",2,2,0,2,2,0,1,0,3,4,2007
13383,"Clarion, IA","Pleasant Hill, IA",3,1,0,1,3,0,2,1,1,4,2007
