,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
53070,"Patterson, IA","Des Moines, IA",61,237,62,36,288,36,38,109,213,360,2008
53060,"Patterson, IA","Clive, IA",39,97,22,1,129,28,40,62,56,158,2008
53163,"Patterson, IA","Winterset, IA",13,66,22,12,80,9,26,42,33,101,2008
53151,"Patterson, IA","Urbandale, IA",22,56,13,16,45,30,20,25,46,91,2008
53155,"Patterson, IA","Waukee, IA",17,49,8,20,45,9,21,18,35,74,2008
53158,"Patterson, IA","West Des Moines, IA",16,44,13,23,36,14,9,27,37,73,2008
53071,"Patterson, IA","Dexter, IA",19,30,19,22,39,7,24,29,15,68,2008
53122,"Patterson, IA","Patterson, IA",16,28,13,27,24,6,24,24,9,57,2008
53162,"Patterson, IA","Windsor Heights, IA",12,22,9,9,27,7,15,14,14,43,2008
53045,"Patterson, IA","Ankeny, IA",9,25,5,13,9,17,4,13,22,39,2008
53096,"Patterson, IA","Johnston, IA",7,23,8,3,20,15,6,12,20,38,2008
53056,"Patterson, IA","Cedar Rapids, IA",9,15,2,1,14,11,4,9,13,26,2008
53044,"Patterson, IA","Ames, IA",8,16,0,9,13,2,8,8,8,24,2008
53117,"Patterson, IA","Norwalk, IA",7,13,3,0,16,7,7,7,9,23,2008
53074,"Patterson, IA","East Peru, IA",1,11,7,0,19,0,8,6,5,19,2008
53039,"Patterson, IA","Adel, IA",2,12,5,9,6,4,4,13,2,19,2008
53067,"Patterson, IA","Davenport, IA",6,7,5,2,11,5,4,6,8,18,2008
53085,"Patterson, IA","Grimes, IA",4,13,0,8,3,6,5,0,12,17,2008
53095,"Patterson, IA","Iowa City, IA",4,6,5,2,9,4,7,4,4,15,2008
53068,"Patterson, IA","De Soto, IA",4,7,3,8,3,3,2,9,3,14,2008
53138,"Patterson, IA","Sioux City, IA",7,5,2,1,6,7,9,4,1,14,2008
53091,"Patterson, IA","Hiawatha, IA",8,5,0,0,7,6,4,7,2,13,2008
53072,"Patterson, IA","Dubuque, IA",8,4,0,1,7,4,4,1,7,12,2008
53125,"Patterson, IA","Pleasant Hill, IA",3,8,1,8,1,3,2,2,8,12,2008
53063,"Patterson, IA","Council Bluffs, IA",5,3,4,1,1,10,5,3,4,12,2008
53154,"Patterson, IA","Waterloo, IA",8,4,0,3,5,4,6,2,4,12,2008
53119,"Patterson, IA","Osceola, IA",5,4,2,5,5,1,2,7,2,11,2008
53105,"Patterson, IA","Marshalltown, IA",5,5,0,5,3,2,4,5,1,10,2008
53076,"Patterson, IA","Elk Run Heights, IA",1,5,3,9,0,0,0,4,5,9,2008
53043,"Patterson, IA","Altoona, IA",3,5,1,2,3,4,3,3,3,9,2008
53094,"Patterson, IA","Indianola, IA",4,3,2,1,6,2,5,3,1,9,2008
53055,"Patterson, IA","Cedar Falls, IA",4,5,0,0,6,3,6,1,2,9,2008
53106,"Patterson, IA","Mason City, IA",3,4,1,0,5,3,4,0,4,8,2008
53115,"Patterson, IA","Newton, IA",4,3,0,0,2,5,3,4,0,7,2008
53062,"Patterson, IA","Coralville, IA",5,1,0,0,3,3,5,1,0,6,2008
53048,"Patterson, IA","Bettendorf, IA",3,3,0,0,4,2,2,2,2,6,2008
53050,"Patterson, IA","Boone, IA",3,3,0,0,2,4,4,0,2,6,2008
53042,"Patterson, IA","Allison, IA",2,2,2,0,6,0,0,3,3,6,2008
53084,"Patterson, IA","Granger, IA",2,2,2,0,3,3,2,0,4,6,2008
53054,"Patterson, IA","Carlisle, IA",0,5,1,1,2,3,2,2,2,6,2008
53152,"Patterson, IA","Van Meter, IA",1,4,1,4,0,2,1,1,4,6,2008
53139,"Patterson, IA","Spencer, IA",1,2,1,1,1,2,1,1,2,4,2008
53157,"Patterson, IA","Waverly, IA",0,4,0,2,1,1,1,2,1,4,2008
53144,"Patterson, IA","Storm Lake, IA",1,2,1,0,3,1,0,3,1,4,2008
53142,"Patterson, IA","St. Marys, IA",1,2,1,3,1,0,2,2,0,4,2008
53140,"Patterson, IA","Spring Hill, IA",1,2,1,2,2,0,1,2,1,4,2008
53102,"Patterson, IA","Macksburg, IA",0,2,1,0,3,0,2,1,0,3,2008
53098,"Patterson, IA","Knoxville, IA",1,0,2,2,1,0,1,0,2,3,2008
53112,"Patterson, IA","Murray, IA",0,3,0,0,3,0,0,1,2,3,2008
53113,"Patterson, IA","Muscatine, IA",0,3,0,0,2,1,1,0,2,3,2008
53133,"Patterson, IA","Sergeant Bluff, IA",1,2,0,0,1,2,0,3,0,3,2008
53038,"Patterson, IA","Adair, IA",1,2,0,2,0,1,0,2,1,3,2008
53075,"Patterson, IA","Eldridge, IA",1,2,0,0,1,2,0,0,3,3,2008
53057,"Patterson, IA","Chariton, IA",2,0,1,0,1,2,2,1,0,3,2008
53080,"Patterson, IA","Fairfax, IA",1,1,1,0,0,3,1,0,2,3,2008
53101,"Patterson, IA","Linden, IA",2,0,0,2,0,0,1,0,1,2,2008
53126,"Patterson, IA","Pleasantville, IA",0,2,0,0,0,2,2,0,0,2,2008
53116,"Patterson, IA","North Liberty, IA",1,0,1,0,1,1,2,0,0,2,2008
53114,"Patterson, IA","Nevada, IA",1,0,1,1,1,0,0,0,2,2,2008
53135,"Patterson, IA","Sheldon, IA",1,1,0,0,2,0,0,2,0,2,2008
