,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
36888,"Inwood, IA","Inwood, IA",72,130,88,83,153,54,136,103,51,290,2010
36890,"Inwood, IA","Larchwood, IA",41,65,49,29,97,29,78,55,22,155,2010
36891,"Inwood, IA","Lester, IA",18,20,20,14,24,20,18,27,13,58,2010
36900,"Inwood, IA","Rock Rapids, IA",7,24,9,8,20,12,15,21,4,40,2010
36901,"Inwood, IA","Rock Valley, IA",9,13,3,3,11,11,4,11,10,25,2010
36895,"Inwood, IA","Maurice, IA",5,9,4,2,9,7,8,4,6,18,2010
36889,"Inwood, IA","Ireton, IA",2,7,2,2,2,7,1,4,6,11,2010
36884,"Inwood, IA","Hawarden, IA",6,2,2,3,3,4,6,1,3,10,2010
36875,"Inwood, IA","Ashton, IA",2,1,3,0,4,2,3,3,0,6,2010
36904,"Inwood, IA","Sioux Center, IA",3,0,2,1,1,3,2,2,1,5,2010
36903,"Inwood, IA","Sibley, IA",0,4,0,1,3,0,0,1,3,4,2010
36886,"Inwood, IA","Hull, IA",1,2,0,0,1,2,1,2,0,3,2010
36899,"Inwood, IA","Orange City, IA",1,2,0,0,1,2,0,1,2,3,2010
36882,"Inwood, IA","George, IA",0,2,0,0,1,1,0,1,1,2,2010
36905,"Inwood, IA","Sioux City, IA",0,2,0,0,0,2,0,0,2,2,2010
36907,"Inwood, IA","Spencer, IA",1,1,0,0,0,2,0,1,1,2,2010
36908,"Inwood, IA","Storm Lake, IA",1,1,0,0,0,2,1,0,1,2,2010
36902,"Inwood, IA","Sheldon, IA",1,0,0,1,0,0,0,1,0,1,2010
36897,"Inwood, IA","Nashua, IA",0,1,0,0,1,0,0,1,0,1,2010
36906,"Inwood, IA","Sloan, IA",0,1,0,0,0,1,0,0,1,1,2010
36898,"Inwood, IA","Newell, IA",0,1,0,1,0,0,0,1,0,1,2010
36874,"Inwood, IA","Arnolds Park, IA",0,0,1,1,0,0,1,0,0,1,2010
36892,"Inwood, IA","Little Rock, IA",0,1,0,0,1,0,0,0,1,1,2010
36896,"Inwood, IA","Moville, IA",0,1,0,0,0,1,1,0,0,1,2010
36894,"Inwood, IA","Mapleton, IA",0,1,0,0,0,1,0,1,0,1,2010
36893,"Inwood, IA","Madrid, IA",0,0,1,0,1,0,1,0,0,1,2010
36887,"Inwood, IA","Indianola, IA",0,1,0,0,1,0,0,0,1,1,2010
36885,"Inwood, IA","Hospers, IA",1,0,0,0,1,0,0,1,0,1,2010
36883,"Inwood, IA","Graettinger, IA",0,0,1,0,1,0,1,0,0,1,2010
36881,"Inwood, IA","Emmetsburg, IA",0,0,1,0,1,0,0,0,1,1,2010
36880,"Inwood, IA","Doon, IA",1,0,0,0,1,0,0,0,1,1,2010
36879,"Inwood, IA","Des Moines, IA",1,0,0,0,1,0,1,0,0,1,2010
36878,"Inwood, IA","Coon Rapids, IA",0,1,0,0,0,1,0,0,1,1,2010
36877,"Inwood, IA","Clear Lake, IA",0,1,0,1,0,0,0,0,1,1,2010
36876,"Inwood, IA","Boyden, IA",0,1,0,0,1,0,0,0,1,1,2010
36909,"Inwood, IA","Wallingford, IA",0,1,0,0,0,1,1,0,0,1,2010
