,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
17465,"Dawson, IA","Jefferson, IA",18,37,23,36,11,31,19,38,21,78,2011
17419,"Dawson, IA","Bagley, IA",7,20,13,13,2,25,12,17,11,40,2011
17421,"Dawson, IA","Boone, IA",6,11,4,5,1,15,2,10,9,21,2011
17442,"Dawson, IA","Dawson, IA",3,11,4,13,1,4,2,10,6,18,2011
17433,"Dawson, IA","Coon Rapids, IA",2,13,2,12,1,4,2,9,6,17,2011
17415,"Dawson, IA","Audubon, IA",2,6,1,1,3,5,1,2,6,9,2011
17411,"Dawson, IA","Ames, IA",3,3,2,2,0,6,1,2,5,8,2011
17456,"Dawson, IA","Grand Junction, IA",1,3,2,3,0,3,0,2,4,6,2011
17425,"Dawson, IA","Carroll, IA",2,3,1,1,0,5,3,2,1,6,2011
17445,"Dawson, IA","Denison, IA",4,1,1,1,1,4,3,1,2,6,2011
17429,"Dawson, IA","Churdan, IA",1,2,3,1,2,3,2,3,1,6,2011
17475,"Dawson, IA","Linden, IA",2,0,3,3,1,1,1,3,1,5,2011
17526,"Dawson, IA","Webster City, IA",1,1,3,2,0,3,5,0,0,5,2011
17434,"Dawson, IA","Council Bluffs, IA",0,4,1,1,0,4,1,1,3,5,2011
17420,"Dawson, IA","Bayard, IA",0,4,0,4,0,0,1,0,3,4,2011
17503,"Dawson, IA","Rippey, IA",1,1,2,4,0,0,0,3,1,4,2011
17492,"Dawson, IA","Onawa, IA",1,2,1,1,0,3,1,0,3,4,2011
17491,"Dawson, IA","Ogden, IA",1,3,0,2,0,2,1,0,3,4,2011
17468,"Dawson, IA","Knierim, IA",0,3,1,3,0,1,1,0,3,4,2011
17499,"Dawson, IA","Perry, IA",2,1,0,2,0,1,1,2,0,3,2011
17520,"Dawson, IA","Stanhope, IA",0,3,0,1,0,2,0,0,3,3,2011
17510,"Dawson, IA","Schleswig, IA",1,2,0,1,0,2,0,2,1,3,2011
17428,"Dawson, IA","Charter Oak, IA",0,1,2,1,0,2,2,1,0,3,2011
17493,"Dawson, IA","Osceola, IA",0,2,1,1,0,2,0,1,2,3,2011
17486,"Dawson, IA","Newell, IA",2,1,0,1,0,2,1,0,2,3,2011
17450,"Dawson, IA","Exira, IA",3,0,0,0,1,2,2,0,1,3,2011
17507,"Dawson, IA","Russell, IA",0,2,0,1,0,1,0,1,1,2,2011
17508,"Dawson, IA","Sac City, IA",2,0,0,0,0,2,2,0,0,2,2011
17449,"Dawson, IA","Estherville, IA",0,1,1,0,0,2,0,1,1,2,2011
17454,"Dawson, IA","Fort Dodge, IA",1,0,1,0,0,2,1,0,1,2,2011
17469,"Dawson, IA","Lake City, IA",1,1,0,0,1,1,1,0,1,2,2011
17502,"Dawson, IA","Rinard, IA",0,2,0,1,0,1,0,1,1,2,2011
17462,"Dawson, IA","Humboldt, IA",1,1,0,0,0,2,1,0,1,2,2011
17448,"Dawson, IA","East Peru, IA",0,2,0,1,0,1,1,0,1,2,2011
17497,"Dawson, IA","Panora, IA",0,2,0,1,0,1,1,0,1,2,2011
17471,"Dawson, IA","Lamoni, IA",0,1,1,0,0,2,1,0,1,2,2011
17473,"Dawson, IA","Le Roy, IA",0,1,1,0,0,2,0,1,1,2,2011
17494,"Dawson, IA","Otho, IA",1,1,0,0,0,2,0,2,0,2,2011
17478,"Dawson, IA","Madrid, IA",1,0,1,0,0,2,1,0,1,2,2011
17479,"Dawson, IA","Manning, IA",0,2,0,0,0,2,0,0,2,2,2011
