,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
50979,"Slater, IA","Ames, IA",77,147,52,55,172,49,75,110,91,276,2003
50993,"Slater, IA","Des Moines, IA",22,76,7,12,67,26,13,51,41,105,2003
51001,"Slater, IA","Huxley, IA",22,43,7,12,56,4,34,25,13,72,2003
50980,"Slater, IA","Ankeny, IA",16,26,6,7,24,17,8,23,17,48,2003
51026,"Slater, IA","Slater, IA",1,18,9,0,14,14,8,9,11,28,2003
51013,"Slater, IA","Nevada, IA",1,17,5,5,18,0,6,12,5,23,2003
51030,"Slater, IA","Urbandale, IA",3,11,5,2,10,7,3,11,5,19,2003
51007,"Slater, IA","Madrid, IA",2,6,5,0,9,4,3,9,1,13,2003
50988,"Slater, IA","Clive, IA",6,5,2,1,9,3,2,7,4,13,2003
51034,"Slater, IA","West Des Moines, IA",3,5,2,1,3,6,1,5,4,10,2003
51004,"Slater, IA","Johnston, IA",4,5,0,0,2,7,2,2,5,9,2003
51014,"Slater, IA","Newton, IA",4,3,1,3,2,3,3,4,1,8,2003
51035,"Slater, IA","Windsor Heights, IA",3,5,0,2,4,2,3,5,0,8,2003
50983,"Slater, IA","Cambridge, IA",2,4,1,1,6,0,6,0,1,7,2003
50985,"Slater, IA","Cedar Rapids, IA",1,4,1,1,4,1,1,0,5,6,2003
51028,"Slater, IA","Story City, IA",3,2,0,2,3,0,1,3,1,5,2003
50990,"Slater, IA","Council Bluffs, IA",1,2,2,3,2,0,1,3,1,5,2003
51009,"Slater, IA","Mason City, IA",2,3,0,1,2,2,2,1,2,5,2003
51008,"Slater, IA","Marshalltown, IA",1,3,1,1,3,1,2,3,0,5,2003
50982,"Slater, IA","Boone, IA",1,2,2,2,1,2,0,3,2,5,2003
51003,"Slater, IA","Iowa City, IA",3,0,1,0,3,1,2,1,1,4,2003
51002,"Slater, IA","Indianola, IA",1,3,0,0,1,3,2,2,0,4,2003
51000,"Slater, IA","Hiawatha, IA",1,3,0,0,3,1,1,1,2,4,2003
51018,"Slater, IA","Perry, IA",4,0,0,1,2,1,0,4,0,4,2003
50997,"Slater, IA","Gilbert, IA",2,2,0,1,2,1,1,1,2,4,2003
50996,"Slater, IA","Fort Dodge, IA",0,4,0,1,2,1,0,3,1,4,2003
51031,"Slater, IA","Waukee, IA",0,4,0,2,2,0,0,3,1,4,2003
50999,"Slater, IA","Grimes, IA",2,0,1,0,1,2,1,2,0,3,2003
51017,"Slater, IA","Ottumwa, IA",0,2,1,0,3,0,0,1,2,3,2003
51006,"Slater, IA","Luther, IA",1,1,1,0,3,0,3,0,0,3,2003
50978,"Slater, IA","Altoona, IA",0,3,0,1,0,2,0,3,0,3,2003
51027,"Slater, IA","Stanhope, IA",3,0,0,3,0,0,0,1,2,3,2003
51015,"Slater, IA","Norwalk, IA",1,1,1,0,3,0,1,0,2,3,2003
51024,"Slater, IA","Roland, IA",2,0,0,1,1,0,0,2,0,2,2003
51025,"Slater, IA","Sioux City, IA",1,1,0,0,1,1,1,1,0,2,2003
50977,"Slater, IA","Allison, IA",0,2,0,0,2,0,0,0,2,2,2003
51010,"Slater, IA","Melcher-Dallas, IA",1,1,0,2,0,0,0,2,0,2,2003
51012,"Slater, IA","Mount Ayr, IA",1,0,0,0,0,1,1,0,0,1,2003
50992,"Slater, IA","De Soto, IA",0,1,0,0,0,1,0,1,0,1,2003
50981,"Slater, IA","Bettendorf, IA",0,1,0,0,0,1,0,0,1,1,2003
50984,"Slater, IA","Castalia, IA",0,1,0,1,0,0,0,0,1,1,2003
51033,"Slater, IA","West Burlington, IA",0,1,0,0,0,1,0,0,1,1,2003
51032,"Slater, IA","Webster City, IA",1,0,0,0,1,0,1,0,0,1,2003
50986,"Slater, IA","Chariton, IA",0,0,1,0,1,0,0,1,0,1,2003
50987,"Slater, IA","Clarion, IA",0,1,0,0,1,0,0,0,1,1,2003
51029,"Slater, IA","University Heights, IA",1,0,0,0,1,0,1,0,0,1,2003
50989,"Slater, IA","Colo, IA",0,1,0,1,0,0,0,0,1,1,2003
50991,"Slater, IA","Davenport, IA",0,1,0,0,1,0,0,1,0,1,2003
50994,"Slater, IA","Dexter, IA",1,0,0,1,0,0,1,0,0,1,2003
51011,"Slater, IA","Morrison, IA",1,0,0,1,0,0,0,0,1,1,2003
50995,"Slater, IA","Fairfax, IA",0,1,0,0,0,1,0,1,0,1,2003
51023,"Slater, IA","Rockwell City, IA",0,1,0,1,0,0,0,0,1,1,2003
51022,"Slater, IA","Robins, IA",0,0,1,0,0,1,0,1,0,1,2003
51021,"Slater, IA","Riverdale, IA",0,1,0,1,0,0,0,0,1,1,2003
51020,"Slater, IA","Polk City, IA",0,1,0,0,1,0,0,0,1,1,2003
51019,"Slater, IA","Pleasant Hill, IA",0,1,0,0,0,1,0,1,0,1,2003
50998,"Slater, IA","Glenwood, IA",0,1,0,0,1,0,0,1,0,1,2003
51005,"Slater, IA","Knoxville, IA",1,0,0,1,0,0,0,0,1,1,2003
51016,"Slater, IA","Oskaloosa, IA",0,1,0,1,0,0,0,1,0,1,2003
51036,"Slater, IA","Winterset, IA",1,0,0,1,0,0,0,0,1,1,2003
