,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
18680,"Elberon, IA","Elberon, IA",21,36,23,20,33,27,34,36,10,80,2005
18711,"Elberon, IA","Norway, IA",8,21,21,10,22,18,18,23,9,50,2005
18727,"Elberon, IA","Traer, IA",2,31,4,37,0,0,0,14,23,37,2005
18679,"Elberon, IA","Dysart, IA",9,19,8,17,5,14,7,21,8,36,2005
18719,"Elberon, IA","Reinbeck, IA",4,26,4,33,0,1,2,12,20,34,2005
18734,"Elberon, IA","Waterloo, IA",4,17,2,22,0,1,0,9,14,23,2005
18666,"Elberon, IA","Belle Plaine, IA",8,9,6,1,18,4,12,9,2,23,2005
18701,"Elberon, IA","Marengo, IA",5,11,2,8,6,4,3,11,4,18,2005
18696,"Elberon, IA","Keystone, IA",3,10,5,3,7,8,7,7,4,18,2005
18706,"Elberon, IA","Mount Auburn, IA",4,9,4,2,7,8,7,8,2,17,2005
18667,"Elberon, IA","Blairstown, IA",7,5,4,1,6,9,6,10,0,16,2005
18674,"Elberon, IA","Clutier, IA",3,9,3,9,4,2,5,7,3,15,2005
18669,"Elberon, IA","Cedar Falls, IA",0,7,5,11,1,0,0,7,5,12,2005
18665,"Elberon, IA","Atkins, IA",2,8,0,0,9,1,3,6,1,10,2005
18690,"Elberon, IA","Garwin, IA",0,8,1,8,0,1,0,9,0,9,2005
18704,"Elberon, IA","Montour, IA",2,5,2,4,1,4,0,4,5,9,2005
18726,"Elberon, IA","Toledo, IA",3,5,0,5,1,2,2,6,0,8,2005
18732,"Elberon, IA","Vinton, IA",1,3,3,2,4,1,5,2,0,7,2005
18670,"Elberon, IA","Cedar Rapids, IA",4,2,1,4,1,2,2,2,3,7,2005
18684,"Elberon, IA","Evansdale, IA",3,4,0,7,0,0,3,4,0,7,2005
18725,"Elberon, IA","Tama, IA",1,5,0,2,1,3,2,3,1,6,2005
18715,"Elberon, IA","Palo, IA",6,0,0,4,2,0,1,5,0,6,2005
18733,"Elberon, IA","Walford, IA",2,3,1,0,4,2,4,1,1,6,2005
18662,"Elberon, IA","Ackley, IA",0,4,1,2,1,2,0,3,2,5,2005
18728,"Elberon, IA","Urbana, IA",1,2,1,2,1,1,2,1,1,4,2005
18731,"Elberon, IA","Vining, IA",1,3,0,1,1,2,2,1,1,4,2005
18698,"Elberon, IA","Ladora, IA",0,2,2,1,1,2,1,1,2,4,2005
18713,"Elberon, IA","Ottumwa, IA",0,3,0,1,1,1,0,0,3,3,2005
18705,"Elberon, IA","Morrison, IA",0,3,0,3,0,0,0,3,0,3,2005
18729,"Elberon, IA","Van Horne, IA",1,1,1,0,3,0,2,0,1,3,2005
18699,"Elberon, IA","Lincoln, IA",0,2,1,3,0,0,1,2,0,3,2005
18685,"Elberon, IA","Fairbank, IA",0,2,1,2,1,0,0,1,2,3,2005
18677,"Elberon, IA","Dubuque, IA",0,2,0,2,0,0,0,1,1,2,2005
18721,"Elberon, IA","Robins, IA",1,0,1,2,0,0,1,1,0,2,2005
18668,"Elberon, IA","Brooklyn, IA",0,2,0,1,1,0,0,1,1,2,2005
18697,"Elberon, IA","La Porte City, IA",0,2,0,0,2,0,1,0,1,2,2005
18663,"Elberon, IA","Albion, IA",0,2,0,1,1,0,1,0,1,2,2005
18694,"Elberon, IA","Hartwick, IA",1,1,0,1,0,1,0,1,1,2,2005
18707,"Elberon, IA","Muscatine, IA",0,1,1,0,0,2,1,1,0,2,2005
18702,"Elberon, IA","Marshalltown, IA",0,2,0,1,1,0,0,2,0,2,2005
18703,"Elberon, IA","Melcher-Dallas, IA",0,2,0,0,0,2,0,2,0,2,2005
18688,"Elberon, IA","Fort Atkinson, IA",2,0,0,2,0,0,2,0,0,2,2005
18681,"Elberon, IA","Elk Run Heights, IA",0,2,0,1,1,0,0,2,0,2,2005
18724,"Elberon, IA","Swan, IA",1,0,0,1,0,0,0,1,0,1,2005
18693,"Elberon, IA","Grinnell, IA",0,0,1,0,0,1,0,1,0,1,2005
18678,"Elberon, IA","Dyersville, IA",1,0,0,1,0,0,0,1,0,1,2005
18722,"Elberon, IA","Shueyville, IA",0,1,0,0,1,0,0,0,1,1,2005
18723,"Elberon, IA","Sigourney, IA",0,1,0,1,0,0,0,0,1,1,2005
18673,"Elberon, IA","Clinton, IA",0,1,0,1,0,0,0,1,0,1,2005
18676,"Elberon, IA","Dike, IA",0,0,1,0,0,1,0,1,0,1,2005
18675,"Elberon, IA","Diagonal, IA",0,1,0,0,0,1,0,0,1,1,2005
18730,"Elberon, IA","Victor, IA",0,1,0,0,1,0,0,1,0,1,2005
18672,"Elberon, IA","Central City, IA",1,0,0,0,1,0,0,1,0,1,2005
18671,"Elberon, IA","Center Junction, IA",0,1,0,0,0,1,0,1,0,1,2005
18664,"Elberon, IA","Asbury, IA",0,1,0,0,0,1,1,0,0,1,2005
18720,"Elberon, IA","Rhodes, IA",0,1,0,1,0,0,0,0,1,1,2005
18714,"Elberon, IA","Owasa, IA",0,0,1,1,0,0,1,0,0,1,2005
18718,"Elberon, IA","Raymond, IA",0,1,0,1,0,0,0,1,0,1,2005
18686,"Elberon, IA","Fairfax, IA",1,0,0,1,0,0,0,1,0,1,2005
