,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
8041,"Cascade, IA","Dyersville, IA",24,70,13,41,29,37,29,60,18,107,2003
8040,"Cascade, IA","Dubuque, IA",26,43,19,15,60,13,28,47,13,88,2003
8026,"Cascade, IA","Cascade, IA",4,19,9,3,24,5,18,13,1,32,2003
8024,"Cascade, IA","Asbury, IA",10,19,1,9,18,3,9,14,7,30,2003
8071,"Cascade, IA","Peosta, IA",5,19,4,20,5,3,9,15,4,28,2003
8047,"Cascade, IA","Farley, IA",8,8,10,2,12,12,11,12,3,26,2003
8068,"Cascade, IA","New Vienna, IA",6,12,6,5,10,9,12,10,2,24,2003
8086,"Cascade, IA","Worthington, IA",6,13,2,7,3,11,7,8,6,21,2003
8083,"Cascade, IA","Waterloo, IA",3,8,5,2,12,2,2,6,8,16,2003
8028,"Cascade, IA","Cedar Rapids, IA",8,5,2,6,7,2,3,7,5,15,2003
8027,"Cascade, IA","Cedar Falls, IA",7,4,2,4,8,1,7,2,4,13,2003
8065,"Cascade, IA","Monticello, IA",2,5,5,6,4,2,3,9,0,12,2003
8035,"Cascade, IA","Davenport, IA",5,5,0,1,7,2,5,5,0,10,2003
8060,"Cascade, IA","Manchester, IA",3,5,0,3,3,2,3,1,4,8,2003
8053,"Cascade, IA","Hiawatha, IA",5,3,0,1,4,3,4,3,1,8,2003
8039,"Cascade, IA","Des Moines, IA",1,6,0,1,4,2,1,6,0,7,2003
8052,"Cascade, IA","Guttenberg, IA",0,5,1,0,5,1,0,6,0,6,2003
8022,"Cascade, IA","Anamosa, IA",0,5,0,0,5,0,0,3,2,5,2003
8037,"Cascade, IA","Delaware, IA",0,5,0,4,0,1,0,5,0,5,2003
8050,"Cascade, IA","Greeley, IA",0,4,0,2,1,1,1,2,1,4,2003
8048,"Cascade, IA","Fort Atkinson, IA",0,3,1,0,4,0,2,1,1,4,2003
8046,"Cascade, IA","Epworth, IA",0,1,3,0,4,0,4,0,0,4,2003
8045,"Cascade, IA","Elkport, IA",0,4,0,4,0,0,0,4,0,4,2003
8057,"Cascade, IA","Iowa City, IA",2,1,0,0,3,0,0,2,1,3,2003
8077,"Cascade, IA","Sageville, IA",0,2,1,0,2,1,2,1,0,3,2003
