,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
62008,"Whittemore, IA","Whittemore, IA",18,60,24,35,33,34,21,63,18,102,2006
61925,"Whittemore, IA","Algona, IA",19,50,21,40,32,18,26,41,23,90,2006
62005,"Whittemore, IA","West Bend, IA",7,26,7,4,9,27,10,20,10,40,2006
61941,"Whittemore, IA","Curlew, IA",6,21,6,7,6,20,7,14,12,33,2006
61958,"Whittemore, IA","Graettinger, IA",6,16,5,0,11,16,9,14,4,27,2006
61949,"Whittemore, IA","Emmetsburg, IA",6,9,3,1,1,16,1,6,11,18,2006
61997,"Whittemore, IA","Swea City, IA",4,8,1,6,1,6,2,6,5,13,2006
61983,"Whittemore, IA","Ottosen, IA",3,10,0,5,6,2,7,4,2,13,2006
61954,"Whittemore, IA","Fort Dodge, IA",1,4,6,3,3,5,3,5,3,11,2006
61977,"Whittemore, IA","Mason City, IA",2,6,2,1,3,6,0,6,4,10,2006
61963,"Whittemore, IA","Havelock, IA",4,4,2,2,7,1,3,6,1,10,2006
61965,"Whittemore, IA","Humboldt, IA",2,6,0,6,2,0,2,2,4,8,2006
61975,"Whittemore, IA","Lone Rock, IA",1,6,0,2,4,1,2,4,1,7,2006
61957,"Whittemore, IA","Goldfield, IA",2,4,0,6,0,0,3,3,0,6,2006
61950,"Whittemore, IA","Everly, IA",1,5,0,6,0,0,2,3,1,6,2006
61974,"Whittemore, IA","Livermore, IA",1,5,0,1,2,3,2,4,0,6,2006
62009,"Whittemore, IA","Woden, IA",2,4,0,3,0,3,2,4,0,6,2006
61985,"Whittemore, IA","Pocahontas, IA",2,3,1,2,4,0,1,4,1,6,2006
61932,"Whittemore, IA","Britt, IA",1,3,2,1,0,5,0,4,2,6,2006
61970,"Whittemore, IA","Laurens, IA",4,1,0,1,3,1,1,4,0,5,2006
61999,"Whittemore, IA","Titonka, IA",1,3,1,2,1,2,1,3,1,5,2006
61956,"Whittemore, IA","Garner, IA",0,2,3,0,0,5,1,1,3,5,2006
61986,"Whittemore, IA","Pomeroy, IA",2,2,0,0,3,1,4,0,0,4,2006
61988,"Whittemore, IA","Rock Valley, IA",3,1,0,0,4,0,2,2,0,4,2006
61991,"Whittemore, IA","Rutland, IA",1,3,0,3,1,0,2,2,0,4,2006
61993,"Whittemore, IA","Sioux City, IA",3,1,0,1,3,0,1,2,1,4,2006
61960,"Whittemore, IA","Hardy, IA",1,3,0,4,0,0,2,2,0,4,2006
61959,"Whittemore, IA","Greenville, IA",0,3,1,4,0,0,0,4,0,4,2006
61994,"Whittemore, IA","Spencer, IA",0,4,0,2,0,2,0,3,1,4,2006
62007,"Whittemore, IA","Westside, IA",2,2,0,3,0,1,1,2,1,4,2006
61924,"Whittemore, IA","Akron, IA",0,2,2,0,4,0,2,2,0,4,2006
61982,"Whittemore, IA","Orange City, IA",1,2,0,1,2,0,1,0,2,3,2006
61961,"Whittemore, IA","Harris, IA",0,2,1,2,0,1,1,0,2,3,2006
61990,"Whittemore, IA","Ruthven, IA",0,3,0,2,0,1,0,3,0,3,2006
61944,"Whittemore, IA","Dickens, IA",0,3,0,0,0,3,0,0,3,3,2006
61996,"Whittemore, IA","Storm Lake, IA",0,3,0,2,0,1,1,1,1,3,2006
61962,"Whittemore, IA","Hartley, IA",0,2,1,3,0,0,0,2,1,3,2006
61964,"Whittemore, IA","Hawarden, IA",1,2,0,0,3,0,1,1,1,3,2006
61998,"Whittemore, IA","Terril, IA",1,2,0,2,0,1,2,1,0,3,2006
61952,"Whittemore, IA","Fenton, IA",1,2,0,1,1,1,0,2,1,3,2006
61980,"Whittemore, IA","Odebolt, IA",0,3,0,0,0,3,0,3,0,3,2006
61930,"Whittemore, IA","Bancroft, IA",0,2,0,1,1,0,0,1,1,2,2006
61978,"Whittemore, IA","Milford, IA",0,2,0,1,0,1,1,1,0,2,2006
61929,"Whittemore, IA","Aurelia, IA",0,2,0,1,1,0,0,2,0,2,2006
61995,"Whittemore, IA","Spirit Lake, IA",0,0,2,0,0,2,0,0,2,2,2006
62004,"Whittemore, IA","Webster City, IA",0,2,0,0,2,0,2,0,0,2,2006
