,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
41051,"Nevada, IA","Nevada, IA",237,574,233,366,582,96,282,490,272,1044,2006
40902,"Nevada, IA","Ames, IA",224,285,79,206,328,54,142,258,188,588,2006
40935,"Nevada, IA","Colo, IA",33,97,36,44,97,25,49,72,45,166,2006
41081,"Nevada, IA","Rhodes, IA",28,82,17,37,67,23,41,49,37,127,2006
41029,"Nevada, IA","Marshalltown, IA",23,53,18,77,14,3,21,57,16,94,2006
41105,"Nevada, IA","Story City, IA",10,59,11,16,53,11,11,25,44,80,2006
41088,"Nevada, IA","Roland, IA",17,54,7,34,32,12,16,48,14,78,2006
40915,"Nevada, IA","Boone, IA",23,33,8,24,35,5,8,33,23,64,2006
40979,"Nevada, IA","Gilbert, IA",8,32,5,10,30,5,9,11,25,45,2006
41141,"Nevada, IA","Zearing, IA",7,32,3,19,19,4,7,20,15,42,2006
41021,"Nevada, IA","Liscomb, IA",3,27,8,24,14,0,4,21,13,38,2006
40999,"Nevada, IA","Huxley, IA",14,18,2,16,18,0,13,13,8,34,2006
41116,"Nevada, IA","Urbandale, IA",6,14,2,8,13,1,5,8,9,22,2006
41060,"Nevada, IA","Ogden, IA",8,12,0,10,8,2,5,11,4,20,2006
41102,"Nevada, IA","Stanhope, IA",6,12,1,12,3,4,3,13,3,19,2006
40904,"Nevada, IA","Ankeny, IA",5,11,3,8,9,2,5,4,10,19,2006
41030,"Nevada, IA","Mason City, IA",6,10,2,2,12,4,9,8,1,18,2006
40952,"Nevada, IA","Des Moines, IA",5,8,5,7,8,3,4,10,4,18,2006
41137,"Nevada, IA","Windsor Heights, IA",6,10,2,6,9,3,2,8,8,18,2006
41103,"Nevada, IA","State Center, IA",1,14,2,10,7,0,1,10,6,17,2006
41097,"Nevada, IA","Slater, IA",4,13,0,5,11,1,5,8,4,17,2006
40934,"Nevada, IA","Clive, IA",5,9,0,8,4,2,3,2,9,14,2006
40972,"Nevada, IA","Fort Dodge, IA",4,9,1,2,10,2,6,5,3,14,2006
41026,"Nevada, IA","Madrid, IA",2,11,0,1,7,5,0,5,8,13,2006
40921,"Nevada, IA","Cambridge, IA",3,9,1,5,7,1,4,6,3,13,2006
41132,"Nevada, IA","West Des Moines, IA",5,7,0,5,6,1,0,6,6,12,2006
40901,"Nevada, IA","Altoona, IA",5,5,1,2,8,1,3,1,7,11,2006
41066,"Nevada, IA","Ottumwa, IA",3,8,0,6,5,0,3,6,2,11,2006
41073,"Nevada, IA","Pleasant Hill, IA",2,7,0,3,6,0,1,6,2,9,2006
40946,"Nevada, IA","Davenport, IA",5,1,2,2,5,1,2,4,2,8,2006
41112,"Nevada, IA","Toledo, IA",2,6,0,6,2,0,2,5,1,8,2006
40974,"Nevada, IA","Fraser, IA",0,7,1,4,4,0,1,5,2,8,2006
40925,"Nevada, IA","Cedar Falls, IA",2,5,0,1,5,1,2,3,2,7,2006
40926,"Nevada, IA","Cedar Rapids, IA",1,5,1,4,2,1,0,1,6,7,2006
41004,"Nevada, IA","Johnston, IA",0,7,0,3,3,1,0,3,4,7,2006
41032,"Nevada, IA","Melbourne, IA",3,2,2,3,4,0,5,1,1,7,2006
41001,"Nevada, IA","Indianola, IA",4,2,1,0,5,2,2,4,1,7,2006
41053,"Nevada, IA","Newton, IA",0,5,2,4,2,1,1,5,1,7,2006
40947,"Nevada, IA","De Soto, IA",3,2,1,4,0,2,3,1,2,6,2006
40898,"Nevada, IA","Albion, IA",3,2,1,5,1,0,2,2,2,6,2006
