,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
32922,"Imogene, IA","Malvern, IA",1,1,3,0,1,4,2,3,0,5,2008
32926,"Imogene, IA","Silver City, IA",0,1,3,1,0,3,2,2,0,4,2008
32919,"Imogene, IA","Hastings, IA",0,2,0,1,1,0,2,0,0,2,2008
32914,"Imogene, IA","Braddyville, IA",0,1,0,0,0,1,0,1,0,1,2008
32915,"Imogene, IA","Carson, IA",0,0,1,0,0,1,0,1,0,1,2008
32916,"Imogene, IA","Dunlap, IA",0,1,0,0,0,1,0,1,0,1,2008
32917,"Imogene, IA","Grant, IA",0,1,0,0,0,1,0,1,0,1,2008
32918,"Imogene, IA","Hancock, IA",0,0,1,0,0,1,0,1,0,1,2008
32920,"Imogene, IA","Henderson, IA",0,1,0,0,0,1,0,1,0,1,2008
32921,"Imogene, IA","Ida Grove, IA",1,0,0,0,0,1,0,1,0,1,2008
32923,"Imogene, IA","Pacific Junction, IA",0,1,0,0,0,1,0,1,0,1,2008
32924,"Imogene, IA","Red Oak, IA",0,0,1,0,1,0,0,0,1,1,2008
32925,"Imogene, IA","Riverton, IA",0,0,1,0,0,1,0,1,0,1,2008
32927,"Imogene, IA","Spencer, IA",0,1,0,0,0,1,0,0,1,1,2008
32928,"Imogene, IA","Stanton, IA",1,0,0,0,0,1,0,1,0,1,2008
