,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
52480,"Toledo, IA","Toledo, IA",217,474,188,36,765,78,263,471,145,879,2004
52477,"Toledo, IA","Tama, IA",83,233,85,15,362,24,103,252,46,401,2004
52419,"Toledo, IA","Marshalltown, IA",80,150,62,5,275,12,43,224,25,292,2004
52428,"Toledo, IA","Montour, IA",18,65,28,0,97,14,30,67,14,111,2004
52371,"Toledo, IA","Garwin, IA",14,54,29,1,89,7,32,56,9,97,2004
52353,"Toledo, IA","Elberon, IA",17,44,21,1,73,8,29,49,4,82,2004
52486,"Toledo, IA","Vining, IA",6,44,9,1,54,4,13,33,13,59,2004
52377,"Toledo, IA","Grinnell, IA",15,29,5,0,40,9,19,23,7,49,2004
52349,"Toledo, IA","Dysart, IA",10,22,11,0,36,7,17,25,1,43,2004
52363,"Toledo, IA","Ferguson, IA",12,15,11,0,36,2,7,29,2,38,2004
52481,"Toledo, IA","Traer, IA",6,14,7,0,25,2,8,16,3,27,2004
52331,"Toledo, IA","Clutier, IA",5,13,5,0,23,0,4,17,2,23,2004
52403,"Toledo, IA","Le Grand, IA",6,13,4,0,23,0,3,18,2,23,2004
52491,"Toledo, IA","Waterloo, IA",8,10,2,0,19,1,3,15,2,20,2004
52462,"Toledo, IA","Reinbeck, IA",3,11,5,0,19,0,4,15,0,19,2004
52303,"Toledo, IA","Belle Plaine, IA",2,8,6,0,16,0,2,10,4,16,2004
52374,"Toledo, IA","Gilman, IA",5,4,6,0,14,1,4,10,1,15,2004
52320,"Toledo, IA","Cedar Falls, IA",6,6,2,0,12,2,7,5,2,14,2004
52407,"Toledo, IA","Liscomb, IA",0,11,2,0,13,0,2,8,3,13,2004
52325,"Toledo, IA","Chariton, IA",5,6,1,1,9,2,4,7,1,12,2004
52314,"Toledo, IA","Brooklyn, IA",4,5,3,1,11,0,4,4,4,12,2004
52293,"Toledo, IA","Ames, IA",2,6,3,2,6,3,2,6,3,11,2004
52291,"Toledo, IA","Albion, IA",0,8,2,0,10,0,1,8,1,10,2004
52343,"Toledo, IA","Des Moines, IA",3,6,1,4,4,2,3,2,5,10,2004
52346,"Toledo, IA","Dubuque, IA",5,4,0,0,8,1,5,4,0,9,2004
52463,"Toledo, IA","Rhodes, IA",3,6,0,0,9,0,1,8,0,9,2004
52411,"Toledo, IA","Lynnville, IA",0,6,2,0,6,2,3,4,1,8,2004
52321,"Toledo, IA","Cedar Rapids, IA",4,4,0,0,6,2,1,7,0,8,2004
52441,"Toledo, IA","Newton, IA",2,2,3,0,4,3,2,2,3,7,2004
52470,"Toledo, IA","Sigourney, IA",0,4,3,0,7,0,0,7,0,7,2004
52405,"Toledo, IA","Lincoln, IA",0,6,1,2,5,0,3,4,0,7,2004
52389,"Toledo, IA","Indianola, IA",2,3,1,0,4,2,2,4,0,6,2004
52413,"Toledo, IA","Malcom, IA",4,1,1,1,5,0,2,1,3,6,2004
52487,"Toledo, IA","Vinton, IA",1,2,3,0,5,1,1,2,3,6,2004
52490,"Toledo, IA","Washington, IA",3,2,1,2,4,0,4,1,1,6,2004
52473,"Toledo, IA","State Center, IA",0,5,0,1,3,1,0,5,0,5,2004
52384,"Toledo, IA","Hiawatha, IA",2,2,1,0,4,1,3,1,1,5,2004
52399,"Toledo, IA","Knoxville, IA",2,1,2,0,3,2,3,2,0,5,2004
52417,"Toledo, IA","Marengo, IA",0,3,2,2,3,0,1,3,1,5,2004
52448,"Toledo, IA","Oskaloosa, IA",3,2,0,0,3,2,4,1,0,5,2004
52358,"Toledo, IA","Evansdale, IA",1,2,2,0,4,1,1,3,1,5,2004
52308,"Toledo, IA","Blairstown, IA",1,3,1,0,5,0,0,5,0,5,2004
52429,"Toledo, IA","Morrison, IA",0,1,4,0,4,1,1,3,1,5,2004
52438,"Toledo, IA","New Hartford, IA",0,3,1,1,3,0,0,3,1,4,2004
52450,"Toledo, IA","Parkersburg, IA",1,2,1,0,3,1,1,3,0,4,2004
52444,"Toledo, IA","Oelwein, IA",1,2,1,1,1,2,0,3,1,4,2004
52420,"Toledo, IA","Mason City, IA",3,0,1,0,0,4,4,0,0,4,2004
52366,"Toledo, IA","Fort Dodge, IA",3,1,0,1,0,3,3,0,1,4,2004
52400,"Toledo, IA","La Porte City, IA",1,3,0,0,4,0,0,4,0,4,2004
52476,"Toledo, IA","Swan, IA",0,4,0,0,2,2,0,3,1,4,2004
52439,"Toledo, IA","New Sharon, IA",1,1,2,0,3,1,2,2,0,4,2004
52334,"Toledo, IA","Conrad, IA",0,1,3,0,4,0,0,4,0,4,2004
52311,"Toledo, IA","Boone, IA",2,2,0,0,3,1,2,2,0,4,2004
52493,"Toledo, IA","Waverly, IA",1,2,1,1,2,1,1,2,1,4,2004
52388,"Toledo, IA","Independence, IA",2,1,1,0,3,1,2,2,0,4,2004
52330,"Toledo, IA","Clive, IA",0,2,2,3,1,0,0,1,3,4,2004
52307,"Toledo, IA","Bettendorf, IA",2,1,0,1,0,2,2,0,1,3,2004
52431,"Toledo, IA","Mount Auburn, IA",1,2,0,0,2,1,0,3,0,3,2004
52360,"Toledo, IA","Fairbank, IA",1,1,1,0,1,2,2,0,1,3,2004
52352,"Toledo, IA","Eddyville, IA",0,3,0,1,2,0,2,1,0,3,2004
52457,"Toledo, IA","Preston, IA",1,1,1,0,2,1,1,1,1,3,2004
52355,"Toledo, IA","Elk Run Heights, IA",2,0,1,0,2,1,1,2,0,3,2004
52328,"Toledo, IA","Clear Lake, IA",1,2,0,0,2,1,1,2,0,3,2004
52427,"Toledo, IA","Montezuma, IA",1,1,1,0,3,0,1,2,0,3,2004
52302,"Toledo, IA","Beaman, IA",0,3,0,0,3,0,1,2,0,3,2004
52373,"Toledo, IA","Gilbertville, IA",2,0,1,0,3,0,1,2,0,3,2004
52379,"Toledo, IA","Guernsey, IA",1,1,1,0,3,0,1,2,0,3,2004
