,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
40148,"Ocheyedan, IA","Harris, IA",3,16,5,2,15,7,12,10,2,24,2004
40138,"Ocheyedan, IA","Ashton, IA",3,14,4,6,8,7,5,11,5,21,2004
40157,"Ocheyedan, IA","Sibley, IA",3,11,1,0,8,7,9,4,2,15,2004
40152,"Ocheyedan, IA","Ocheyedan, IA",1,3,4,1,3,4,2,2,4,8,2004
40150,"Ocheyedan, IA","Little Rock, IA",2,4,0,1,5,0,1,4,1,6,2004
40158,"Ocheyedan, IA","Spirit Lake, IA",0,4,0,0,3,1,0,3,1,4,2004
40156,"Ocheyedan, IA","Sheldon, IA",0,2,2,2,1,1,2,2,0,4,2004
40140,"Ocheyedan, IA","Cedar Falls, IA",1,1,1,0,0,3,2,1,0,3,2004
40159,"Ocheyedan, IA","Superior, IA",0,3,0,0,3,0,0,2,1,3,2004
40145,"Ocheyedan, IA","George, IA",0,2,1,1,1,1,2,1,0,3,2004
40154,"Ocheyedan, IA","Primghar, IA",0,1,1,0,0,2,1,1,0,2,2004
40137,"Ocheyedan, IA","Ames, IA",1,0,0,0,0,1,1,0,0,1,2004
40160,"Ocheyedan, IA","Sutherland, IA",0,1,0,0,0,1,0,0,1,1,2004
40155,"Ocheyedan, IA","Rock Rapids, IA",0,0,1,0,0,1,0,1,0,1,2004
40153,"Ocheyedan, IA","Orange City, IA",0,0,1,0,1,0,1,0,0,1,2004
40149,"Ocheyedan, IA","Hartley, IA",0,1,0,0,0,1,0,0,1,1,2004
40151,"Ocheyedan, IA","Merrill, IA",1,0,0,0,1,0,1,0,0,1,2004
40147,"Ocheyedan, IA","Hampton, IA",0,1,0,0,0,1,0,1,0,1,2004
40146,"Ocheyedan, IA","Greenville, IA",0,1,0,1,0,0,0,0,1,1,2004
40144,"Ocheyedan, IA","Evansdale, IA",1,0,0,0,1,0,1,0,0,1,2004
40143,"Ocheyedan, IA","Estherville, IA",1,0,0,1,0,0,1,0,0,1,2004
40142,"Ocheyedan, IA","Crystal Lake, IA",0,1,0,0,0,1,0,1,0,1,2004
40141,"Ocheyedan, IA","Craig, IA",0,0,1,0,0,1,0,1,0,1,2004
40139,"Ocheyedan, IA","Aurelia, IA",0,1,0,1,0,0,1,0,0,1,2004
40161,"Ocheyedan, IA","Terril, IA",0,1,0,0,0,1,0,0,1,1,2004
