,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
21222,"Eddyville, IA","Ottumwa, IA",20,97,31,98,11,39,21,36,91,148,2008
21147,"Eddyville, IA","Albia, IA",18,48,14,54,13,13,13,38,29,80,2008
21174,"Eddyville, IA","Eddyville, IA",14,34,14,40,8,14,17,19,26,62,2008
21221,"Eddyville, IA","Oskaloosa, IA",15,16,4,18,3,14,9,10,16,35,2008
21146,"Eddyville, IA","Agency, IA",5,15,3,13,2,8,4,7,12,23,2008
21155,"Eddyville, IA","Blakesburg, IA",0,19,2,12,1,8,3,8,10,21,2008
21210,"Eddyville, IA","Moravia, IA",1,15,3,12,2,5,4,8,7,19,2008
21162,"Eddyville, IA","Bussey, IA",4,9,5,11,2,5,2,5,11,18,2008
21197,"Eddyville, IA","Kirkville, IA",1,8,7,10,1,5,4,4,8,16,2008
21198,"Eddyville, IA","Knoxville, IA",1,10,5,6,0,10,1,6,9,16,2008
21211,"Eddyville, IA","Moulton, IA",5,10,0,12,1,2,0,5,10,15,2008
21242,"Eddyville, IA","University Park, IA",5,8,1,11,1,2,1,3,10,14,2008
21165,"Eddyville, IA","Centerville, IA",1,7,4,5,1,6,0,7,5,12,2008
21175,"Eddyville, IA","Eldon, IA",0,8,2,7,0,3,1,3,6,10,2008
21204,"Eddyville, IA","Marshalltown, IA",4,2,2,1,1,6,0,3,5,8,2008
21226,"Eddyville, IA","Plano, IA",0,4,4,7,0,1,0,2,6,8,2008
21178,"Eddyville, IA","Fairfield, IA",0,5,1,2,2,2,2,2,2,6,2008
21181,"Eddyville, IA","Floris, IA",1,2,2,5,0,0,0,2,3,5,2008
21233,"Eddyville, IA","Richland, IA",1,3,0,1,1,2,0,1,3,4,2008
21236,"Eddyville, IA","Russell, IA",0,3,1,2,0,2,0,3,1,4,2008
21205,"Eddyville, IA","Marysville, IA",0,3,1,0,0,4,2,0,2,4,2008
21164,"Eddyville, IA","Cedar Rapids, IA",1,3,0,0,1,3,0,1,3,4,2008
21156,"Eddyville, IA","Bloomfield, IA",1,2,1,3,0,1,1,1,2,4,2008
21150,"Eddyville, IA","Batavia, IA",1,3,0,2,1,1,2,0,2,4,2008
21214,"Eddyville, IA","Mystic, IA",0,3,1,3,0,1,0,0,4,4,2008
21173,"Eddyville, IA","Dubuque, IA",0,3,0,1,1,1,0,0,3,3,2008
21187,"Eddyville, IA","Hartwick, IA",1,1,1,3,0,0,0,0,3,3,2008
21247,"Eddyville, IA","Washington, IA",0,3,0,1,0,2,1,0,2,3,2008
21230,"Eddyville, IA","Rathbun, IA",1,2,0,0,1,2,0,3,0,3,2008
21207,"Eddyville, IA","Milton, IA",0,2,1,2,0,1,0,2,1,3,2008
21202,"Eddyville, IA","Lockridge, IA",0,2,0,2,0,0,0,2,0,2,2008
21199,"Eddyville, IA","Le Roy, IA",0,1,1,0,0,2,0,0,2,2,2008
21208,"Eddyville, IA","Monroe, IA",1,1,0,0,0,2,1,0,1,2,2008
21213,"Eddyville, IA","Muscatine, IA",1,1,0,1,0,1,0,1,1,2,2008
21206,"Eddyville, IA","Melcher-Dallas, IA",1,0,1,1,0,1,0,2,0,2,2008
21227,"Eddyville, IA","Pleasant Hill, IA",0,0,2,0,0,2,0,1,1,2,2008
21216,"Eddyville, IA","New London, IA",0,2,0,0,0,2,0,1,1,2,2008
21195,"Eddyville, IA","Keokuk, IA",1,1,0,0,0,2,1,0,1,2,2008
21218,"Eddyville, IA","Newton, IA",0,2,0,2,0,0,0,0,2,2,2008
21220,"Eddyville, IA","Osceola, IA",0,1,1,1,0,1,0,1,1,2,2008
21190,"Eddyville, IA","Hiawatha, IA",1,1,0,0,0,2,0,1,1,2,2008
21188,"Eddyville, IA","Harvey, IA",0,2,0,0,0,2,1,1,0,2,2008
21183,"Eddyville, IA","Fremont, IA",0,2,0,1,0,1,0,2,0,2,2008
21167,"Eddyville, IA","Cincinnati, IA",0,2,0,0,0,2,0,1,1,2,2008
21253,"Eddyville, IA","West Burlington, IA",0,2,0,1,0,1,1,0,1,2,2008
21159,"Eddyville, IA","Brighton, IA",0,2,0,2,0,0,0,2,0,2,2008
21158,"Eddyville, IA","Boone, IA",0,2,0,0,0,2,0,1,1,2,2008
21172,"Eddyville, IA","Des Moines, IA",1,0,1,0,0,2,0,2,0,2,2008
21176,"Eddyville, IA","Exline, IA",0,1,1,1,0,1,0,1,1,2,2008
21163,"Eddyville, IA","Carlisle, IA",0,2,0,1,0,1,1,0,1,2,2008
21161,"Eddyville, IA","Burlington, IA",0,2,0,0,0,2,0,1,1,2,2008
21255,"Eddyville, IA","What Cheer, IA",0,2,0,2,0,0,0,2,0,2,2008
21148,"Eddyville, IA","Ames, IA",1,1,0,0,0,2,1,0,1,2,2008
21184,"Eddyville, IA","Garwin, IA",0,2,0,0,0,2,0,1,1,2,2008
21254,"Eddyville, IA","West Des Moines, IA",0,1,0,0,0,1,0,1,0,1,2008
21256,"Eddyville, IA","Wheatland, IA",0,1,0,0,0,1,0,0,1,1,2008
21225,"Eddyville, IA","Pella, IA",1,0,0,0,0,1,0,0,1,1,2008
21251,"Eddyville, IA","Webster, IA",0,1,0,0,0,1,0,0,1,1,2008
21228,"Eddyville, IA","Pleasant Plain, IA",0,1,0,0,0,1,0,0,1,1,2008
21257,"Eddyville, IA","Whitten, IA",1,0,0,0,0,1,0,1,0,1,2008
21229,"Eddyville, IA","Pleasantville, IA",0,0,1,0,0,1,0,1,0,1,2008
21250,"Eddyville, IA","Waverly, IA",0,1,0,0,0,1,0,1,0,1,2008
21252,"Eddyville, IA","Wellman, IA",0,0,1,1,0,0,0,1,0,1,2008
21239,"Eddyville, IA","St. Marys, IA",0,1,0,1,0,0,0,0,1,1,2008
21249,"Eddyville, IA","Waukon, IA",0,1,0,0,0,1,0,1,0,1,2008
21240,"Eddyville, IA","Steamboat Rock, IA",0,1,0,0,0,1,0,0,1,1,2008
21248,"Eddyville, IA","Waukee, IA",0,1,0,0,0,1,0,1,0,1,2008
21246,"Eddyville, IA","Vinton, IA",0,0,1,0,0,1,1,0,0,1,2008
21231,"Eddyville, IA","Readlyn, IA",1,0,0,0,0,1,1,0,0,1,2008
21232,"Eddyville, IA","Reasnor, IA",0,1,0,0,0,1,0,1,0,1,2008
21245,"Eddyville, IA","Victor, IA",0,1,0,0,0,1,0,1,0,1,2008
21244,"Eddyville, IA","Van Horne, IA",0,1,0,0,0,1,0,1,0,1,2008
21243,"Eddyville, IA","Urbana, IA",0,1,0,0,0,1,0,0,1,1,2008
21234,"Eddyville, IA","Riverside, IA",0,1,0,1,0,0,0,0,1,1,2008
21235,"Eddyville, IA","Robins, IA",0,1,0,0,0,1,0,0,1,1,2008
21241,"Eddyville, IA","Unionville, IA",0,1,0,1,0,0,1,0,0,1,2008
21237,"Eddyville, IA","Ryan, IA",0,1,0,0,1,0,0,1,0,1,2008
21224,"Eddyville, IA","Packwood, IA",0,1,0,1,0,0,0,0,1,1,2008
21238,"Eddyville, IA","Sigourney, IA",0,1,0,1,0,0,0,1,0,1,2008
21143,"Eddyville, IA","Ackley, IA",1,0,0,0,0,1,1,0,0,1,2008
21201,"Eddyville, IA","Liscomb, IA",0,1,0,0,0,1,0,0,1,1,2008
21223,"Eddyville, IA","Oxford, IA",1,0,0,0,0,1,0,1,0,1,2008
