,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
34759,"Marysville, IA","Knoxville, IA",20,32,7,7,41,11,24,27,8,59,2004
34758,"Marysville, IA","Harvey, IA",8,14,2,2,16,6,12,11,1,24,2004
34746,"Marysville, IA","Albia, IA",5,14,0,8,11,0,13,4,2,19,2004
34763,"Marysville, IA","Marysville, IA",5,10,2,1,13,3,11,6,0,17,2004
34747,"Marysville, IA","Bussey, IA",1,7,4,0,12,0,6,6,0,12,2004
34769,"Marysville, IA","Oskaloosa, IA",0,8,4,1,10,1,5,5,2,12,2004
34771,"Marysville, IA","Pella, IA",2,5,1,0,5,3,1,5,2,8,2004
34766,"Marysville, IA","Moravia, IA",0,6,1,0,7,0,5,0,2,7,2004
34776,"Marysville, IA","University Park, IA",2,1,1,2,2,0,1,2,1,4,2004
34772,"Marysville, IA","Pleasantville, IA",2,0,2,0,3,1,4,0,0,4,2004
34757,"Marysville, IA","Garwin, IA",2,0,0,2,0,0,0,2,0,2,2004
34768,"Marysville, IA","New Sharon, IA",1,0,1,0,2,0,1,1,0,2,2004
34765,"Marysville, IA","Melcher-Dallas, IA",0,1,1,0,2,0,1,1,0,2,2004
34754,"Marysville, IA","Eddyville, IA",0,1,1,1,1,0,1,1,0,2,2004
34749,"Marysville, IA","Chariton, IA",0,2,0,0,2,0,1,1,0,2,2004
34770,"Marysville, IA","Ottumwa, IA",0,1,0,0,0,1,0,1,0,1,2004
34773,"Marysville, IA","Prairie City, IA",0,0,1,0,1,0,0,0,1,1,2004
34774,"Marysville, IA","Reinbeck, IA",0,1,0,1,0,0,1,0,0,1,2004
34775,"Marysville, IA","St. Marys, IA",1,0,0,0,0,1,1,0,0,1,2004
34767,"Marysville, IA","Moulton, IA",0,1,0,0,1,0,0,1,0,1,2004
34745,"Marysville, IA","Agency, IA",0,1,0,0,1,0,0,1,0,1,2004
34761,"Marysville, IA","Leon, IA",0,1,0,0,1,0,0,0,1,1,2004
34764,"Marysville, IA","Mason City, IA",0,1,0,0,1,0,0,1,0,1,2004
34762,"Marysville, IA","Lynnville, IA",0,0,1,0,1,0,0,1,0,1,2004
34760,"Marysville, IA","Lacona, IA",1,0,0,0,0,1,1,0,0,1,2004
34756,"Marysville, IA","Eldon, IA",0,1,0,0,1,0,0,1,0,1,2004
34755,"Marysville, IA","Elberon, IA",0,0,1,0,1,0,0,1,0,1,2004
34753,"Marysville, IA","Decorah, IA",0,1,0,0,1,0,0,1,0,1,2004
34752,"Marysville, IA","Corydon, IA",0,1,0,0,1,0,0,0,1,1,2004
34751,"Marysville, IA","Coralville, IA",1,0,0,0,1,0,0,1,0,1,2004
34750,"Marysville, IA","Clear Lake, IA",0,1,0,0,1,0,0,1,0,1,2004
34748,"Marysville, IA","Cedar Falls, IA",0,1,0,0,1,0,1,0,0,1,2004
34777,"Marysville, IA","Urbandale, IA",1,0,0,0,1,0,1,0,0,1,2004
