,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
75892,"Walker, IA","Independence, IA",13,46,17,22,47,7,14,29,33,76,2014
75965,"Walker, IA","Waterloo, IA",5,43,16,22,28,14,6,18,40,64,2014
75851,"Walker, IA","Cedar Rapids, IA",9,38,13,19,29,12,5,15,40,60,2014
75890,"Walker, IA","Hiawatha, IA",7,23,10,13,20,7,1,12,27,40,2014
75850,"Walker, IA","Cedar Falls, IA",8,13,2,1,18,4,10,8,5,23,2014
75974,"Walker, IA","Winthrop, IA",3,14,5,12,8,2,8,5,9,22,2014
75889,"Walker, IA","Hazleton, IA",6,9,2,0,14,3,4,9,4,17,2014
75876,"Walker, IA","Evansdale, IA",1,15,0,4,10,2,2,11,3,16,2014
75844,"Walker, IA","Brandon, IA",4,7,3,11,1,2,4,4,6,14,2014
75908,"Walker, IA","Marshalltown, IA",2,7,5,6,4,4,3,4,7,14,2014
75868,"Walker, IA","Des Moines, IA",6,6,2,0,12,2,5,4,5,14,2014
75958,"Walker, IA","Urbana, IA",2,7,3,3,3,6,4,4,4,12,2014
75894,"Walker, IA","Iowa City, IA",5,4,2,3,5,3,4,3,4,11,2014
75878,"Walker, IA","Fairfax, IA",1,7,3,6,3,2,1,2,8,11,2014
75905,"Walker, IA","Manchester, IA",0,7,3,8,2,0,0,7,3,10,2014
75906,"Walker, IA","Marengo, IA",1,4,4,6,2,1,0,6,3,9,2014
75896,"Walker, IA","Jesup, IA",1,7,1,2,5,2,2,3,4,9,2014
75940,"Walker, IA","Robins, IA",4,2,3,1,7,1,3,2,4,9,2014
75852,"Walker, IA","Center Point, IA",0,6,1,0,7,0,4,3,0,7,2014
75869,"Walker, IA","Dubuque, IA",2,3,2,0,5,2,3,1,3,7,2014
75961,"Walker, IA","Vinton, IA",1,2,4,1,3,3,1,2,4,7,2014
75863,"Walker, IA","Davenport, IA",3,3,0,2,4,0,3,0,3,6,2014
75834,"Walker, IA","Ankeny, IA",2,3,1,1,4,1,3,0,3,6,2014
75856,"Walker, IA","Clive, IA",3,1,2,0,4,2,4,0,2,6,2014
75832,"Walker, IA","Ames, IA",5,0,1,1,4,1,5,0,1,6,2014
75943,"Walker, IA","Shueyville, IA",0,3,2,2,2,1,3,0,2,5,2014
75907,"Walker, IA","Marion, IA",1,3,1,1,0,4,0,0,5,5,2014
75924,"Walker, IA","Oelwein, IA",2,2,1,1,3,1,4,0,1,5,2014
75903,"Walker, IA","Lisbon, IA",2,3,0,0,2,3,1,3,1,5,2014
75929,"Walker, IA","Palo, IA",0,4,1,1,1,3,0,2,3,5,2014
75842,"Walker, IA","Bettendorf, IA",1,3,1,0,3,2,2,2,1,5,2014
75838,"Walker, IA","Aurora, IA",0,5,0,3,2,0,0,3,2,5,2014
75877,"Walker, IA","Fairbank, IA",0,4,0,4,0,0,0,1,3,4,2014
75962,"Walker, IA","Walker, IA",0,1,3,2,0,2,0,2,2,4,2014
75839,"Walker, IA","Bellevue, IA",2,1,1,3,1,0,2,0,2,4,2014
75959,"Walker, IA","Urbandale, IA",1,3,0,0,4,0,1,1,2,4,2014
75895,"Walker, IA","Iowa Falls, IA",2,0,1,0,2,1,3,0,0,3,2014
75946,"Walker, IA","Spencer, IA",0,1,2,0,2,1,2,0,1,3,2014
75970,"Walker, IA","West Union, IA",0,2,1,0,3,0,1,0,2,3,2014
75973,"Walker, IA","Windsor Heights, IA",1,1,1,0,2,1,2,1,0,3,2014
75912,"Walker, IA","Monticello, IA",0,3,0,0,3,0,1,2,0,3,2014
75952,"Walker, IA","Strawberry Point, IA",1,2,0,0,2,1,2,0,1,3,2014
75953,"Walker, IA","Tiffin, IA",2,1,0,1,2,0,2,0,1,3,2014
75917,"Walker, IA","Muscatine, IA",1,1,1,2,1,0,1,0,2,3,2014
75935,"Walker, IA","Prairieburg, IA",1,2,0,0,2,1,2,1,0,3,2014
75933,"Walker, IA","Pleasant Hill, IA",2,1,0,0,2,1,1,2,0,3,2014
75955,"Walker, IA","Toledo, IA",1,1,1,0,3,0,1,1,1,3,2014
75849,"Walker, IA","Carroll, IA",1,2,0,0,1,2,1,1,1,3,2014
75859,"Walker, IA","Council Bluffs, IA",2,1,0,1,0,2,1,2,0,3,2014
75874,"Walker, IA","Elk Run Heights, IA",0,2,1,2,1,0,0,2,1,3,2014
