,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
31013,"Larchwood, IA","Inwood, IA",38,60,46,38,55,51,66,60,18,144,2006
31015,"Larchwood, IA","Larchwood, IA",28,48,26,44,47,11,30,52,20,102,2006
31027,"Larchwood, IA","Rock Valley, IA",38,33,7,31,41,6,32,35,11,78,2006
31017,"Larchwood, IA","Lester, IA",21,19,14,35,6,13,25,23,6,54,2006
31026,"Larchwood, IA","Rock Rapids, IA",7,11,9,10,10,7,9,16,2,27,2006
31029,"Larchwood, IA","Sioux Center, IA",9,8,1,9,6,3,4,12,2,18,2006
31014,"Larchwood, IA","Ireton, IA",10,6,2,14,0,4,5,9,4,18,2006
31020,"Larchwood, IA","Maurice, IA",6,8,1,9,2,4,5,5,5,15,2006
31028,"Larchwood, IA","Sheldon, IA",0,5,2,0,7,0,2,3,2,7,2006
30995,"Larchwood, IA","Clive, IA",1,4,1,0,5,1,3,1,2,6,2006
30998,"Larchwood, IA","Council Bluffs, IA",2,3,0,2,2,1,1,2,2,5,2006
31001,"Larchwood, IA","Des Moines, IA",1,4,0,0,4,1,0,1,4,5,2006
31023,"Larchwood, IA","Orange City, IA",0,4,0,3,1,0,0,1,3,4,2006
31004,"Larchwood, IA","Fort Dodge, IA",1,2,1,1,0,3,1,2,1,4,2006
31031,"Larchwood, IA","Spencer, IA",2,2,0,0,4,0,4,0,0,4,2006
31008,"Larchwood, IA","Hawarden, IA",2,2,0,2,1,1,2,2,0,4,2006
31030,"Larchwood, IA","Sioux City, IA",3,0,0,0,3,0,3,0,0,3,2006
31002,"Larchwood, IA","Doon, IA",2,1,0,0,1,2,1,2,0,3,2006
31010,"Larchwood, IA","Hull, IA",3,0,0,2,1,0,1,2,0,3,2006
31018,"Larchwood, IA","Low Moor, IA",2,0,0,0,0,2,0,2,0,2,2006
31032,"Larchwood, IA","Spirit Lake, IA",0,1,1,1,1,0,1,1,0,2,2006
30990,"Larchwood, IA","Ashton, IA",1,0,1,2,0,0,0,2,0,2,2006
31011,"Larchwood, IA","Humboldt, IA",1,1,0,0,2,0,1,1,0,2,2006
30992,"Larchwood, IA","Bettendorf, IA",0,1,1,0,1,1,1,1,0,2,2006
30993,"Larchwood, IA","Boyden, IA",2,0,0,1,0,1,2,0,0,2,2006
31005,"Larchwood, IA","George, IA",2,0,0,0,2,0,1,0,1,2,2006
31003,"Larchwood, IA","Eagle Grove, IA",1,1,0,1,0,1,1,1,0,2,2006
30999,"Larchwood, IA","Davenport, IA",1,1,0,0,1,1,1,1,0,2,2006
31012,"Larchwood, IA","Huxley, IA",1,0,0,0,0,1,1,0,0,1,2006
31000,"Larchwood, IA","Dayton, IA",0,1,0,0,1,0,0,0,1,1,2006
31034,"Larchwood, IA","Story City, IA",1,0,0,1,0,0,0,1,0,1,2006
31033,"Larchwood, IA","Storm Lake, IA",1,0,0,0,1,0,1,0,0,1,2006
30994,"Larchwood, IA","Carter Lake, IA",0,1,0,0,0,1,0,0,1,1,2006
30996,"Larchwood, IA","Colfax, IA",0,1,0,0,0,1,1,0,0,1,2006
30997,"Larchwood, IA","Columbus Junction, IA",0,1,0,1,0,0,0,1,0,1,2006
31024,"Larchwood, IA","Osage, IA",0,1,0,0,1,0,0,0,1,1,2006
31025,"Larchwood, IA","Oskaloosa, IA",1,0,0,0,1,0,1,0,0,1,2006
30991,"Larchwood, IA","Aurelia, IA",1,0,0,0,0,1,1,0,0,1,2006
31022,"Larchwood, IA","Onawa, IA",0,0,1,0,1,0,0,1,0,1,2006
31021,"Larchwood, IA","Melcher-Dallas, IA",1,0,0,1,0,0,0,1,0,1,2006
31019,"Larchwood, IA","Marshalltown, IA",0,1,0,0,0,1,0,1,0,1,2006
31006,"Larchwood, IA","Grimes, IA",1,0,0,0,0,1,1,0,0,1,2006
31007,"Larchwood, IA","Hampton, IA",0,1,0,0,0,1,0,0,1,1,2006
31016,"Larchwood, IA","Larrabee, IA",1,0,0,0,0,1,1,0,0,1,2006
31009,"Larchwood, IA","Hospers, IA",1,0,0,1,0,0,1,0,0,1,2006
31035,"Larchwood, IA","Urbandale, IA",0,1,0,0,1,0,0,1,0,1,2006
