,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
31709,"Livermore, IA","Algona, IA",11,76,17,32,45,27,27,47,30,104,2003
31753,"Livermore, IA","Humboldt, IA",22,55,20,58,26,13,29,53,15,97,2003
31743,"Livermore, IA","Fort Dodge, IA",18,22,5,11,20,14,11,28,6,45,2003
31730,"Livermore, IA","Dakota City, IA",7,12,5,2,14,8,10,11,3,24,2003
31789,"Livermore, IA","Titonka, IA",3,14,4,4,7,10,7,10,4,21,2003
31762,"Livermore, IA","Livermore, IA",4,12,4,3,9,8,8,11,1,20,2003
31729,"Livermore, IA","Crystal Lake, IA",6,12,0,16,1,1,3,13,2,18,2003
31734,"Livermore, IA","Des Moines, IA",3,10,4,2,12,3,3,12,2,17,2003
31798,"Livermore, IA","Woden, IA",5,6,5,0,11,5,8,8,0,16,2003
31736,"Livermore, IA","Eagle Grove, IA",2,7,2,4,6,1,4,6,1,11,2003
31765,"Livermore, IA","Mason City, IA",2,4,1,0,3,4,4,3,0,7,2003
31723,"Livermore, IA","Clarion, IA",3,4,0,0,4,3,4,3,0,7,2003
31750,"Livermore, IA","Hardy, IA",0,5,2,0,4,3,5,2,0,7,2003
31726,"Livermore, IA","Corwith, IA",1,5,1,1,4,2,4,3,0,7,2003
31718,"Livermore, IA","Britt, IA",2,2,2,1,4,1,0,4,2,6,2003
31796,"Livermore, IA","Whittemore, IA",0,3,3,2,1,3,3,3,0,6,2003
31711,"Livermore, IA","Ames, IA",0,5,0,0,5,0,1,2,2,5,2003
31764,"Livermore, IA","Marshalltown, IA",1,2,2,1,1,3,2,3,0,5,2003
31712,"Livermore, IA","Ankeny, IA",1,4,0,1,0,4,2,2,1,5,2003
31767,"Livermore, IA","Norwalk, IA",2,1,2,0,2,3,3,2,0,5,2003
31793,"Livermore, IA","Webster City, IA",4,0,1,3,2,0,0,5,0,5,2003
31746,"Livermore, IA","Goldfield, IA",1,3,0,3,1,0,1,1,2,4,2003
31788,"Livermore, IA","Swea City, IA",2,2,0,0,4,0,1,3,0,4,2003
31715,"Livermore, IA","Belmond, IA",0,4,0,2,2,0,0,3,1,4,2003
31770,"Livermore, IA","Ottosen, IA",1,1,2,2,2,0,2,2,0,4,2003
31782,"Livermore, IA","Sioux City, IA",1,1,1,0,0,3,1,2,0,3,2003
31725,"Livermore, IA","Clive, IA",2,1,0,0,1,2,3,0,0,3,2003
31776,"Livermore, IA","Popejoy, IA",0,3,0,2,0,1,1,2,0,3,2003
31740,"Livermore, IA","Fenton, IA",0,2,1,0,1,2,3,0,0,3,2003
31783,"Livermore, IA","Spencer, IA",0,2,1,0,2,1,0,3,0,3,2003
31797,"Livermore, IA","Windsor Heights, IA",2,0,1,0,2,1,2,1,0,3,2003
31738,"Livermore, IA","Estherville, IA",2,1,0,0,0,3,3,0,0,3,2003
31775,"Livermore, IA","Pomeroy, IA",0,0,2,0,0,2,2,0,0,2,2003
31794,"Livermore, IA","West Bend, IA",0,0,2,0,2,0,2,0,0,2,2003
31756,"Livermore, IA","Iowa City, IA",0,2,0,0,2,0,0,0,2,2,2003
31766,"Livermore, IA","Melcher-Dallas, IA",1,1,0,2,0,0,0,1,1,2,2003
31749,"Livermore, IA","Hampton, IA",0,1,1,1,1,0,1,0,1,2,2003
31790,"Livermore, IA","Truesdale, IA",2,0,0,2,0,0,2,0,0,2,2003
31791,"Livermore, IA","Urbandale, IA",0,2,0,0,1,1,0,1,1,2,2003
31745,"Livermore, IA","Garner, IA",1,1,0,1,1,0,1,1,0,2,2003
31769,"Livermore, IA","Otho, IA",0,2,0,0,0,2,0,2,0,2,2003
31731,"Livermore, IA","Davenport, IA",0,2,0,0,1,1,1,1,0,2,2003
31741,"Livermore, IA","Forest City, IA",0,1,1,0,0,2,2,0,0,2,2003
31744,"Livermore, IA","Fort Madison, IA",1,1,0,0,2,0,2,0,0,2,2003
31772,"Livermore, IA","Palmer, IA",0,0,1,0,0,1,1,0,0,1,2003
31792,"Livermore, IA","Waukee, IA",1,0,0,0,0,1,0,1,0,1,2003
31795,"Livermore, IA","West Des Moines, IA",0,1,0,0,0,1,1,0,0,1,2003
31787,"Livermore, IA","Swan, IA",0,1,0,0,0,1,0,0,1,1,2003
31786,"Livermore, IA","Storm Lake, IA",1,0,0,0,1,0,1,0,0,1,2003
31771,"Livermore, IA","Ottumwa, IA",0,1,0,1,0,0,0,0,1,1,2003
31774,"Livermore, IA","Pleasant Hill, IA",1,0,0,1,0,0,1,0,0,1,2003
31773,"Livermore, IA","Perry, IA",0,1,0,0,1,0,1,0,0,1,2003
31785,"Livermore, IA","St. Lucas, IA",0,0,1,0,0,1,1,0,0,1,2003
