,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
41385,"Oakville, IA","Wapello, IA",19,38,20,33,35,9,25,36,16,77,2005
41377,"Oakville, IA","Muscatine, IA",6,13,5,10,13,1,6,8,10,24,2005
41373,"Oakville, IA","Morning Sun, IA",3,12,7,2,15,5,8,11,3,22,2005
41351,"Oakville, IA","Burlington, IA",6,8,4,8,9,1,5,9,4,18,2005
41375,"Oakville, IA","Mount Pleasant, IA",2,11,2,10,4,1,3,10,2,15,2005
41387,"Oakville, IA","West Burlington, IA",5,2,4,2,4,5,2,4,5,11,2005
41354,"Oakville, IA","Columbus Junction, IA",4,6,0,6,3,1,2,7,1,10,2005
41372,"Oakville, IA","Mediapolis, IA",3,4,1,6,1,1,0,7,1,8,2005
41363,"Oakville, IA","Grandview, IA",0,7,0,2,4,1,2,2,3,7,2005
41380,"Oakville, IA","Oakville, IA",0,4,2,0,2,4,0,4,2,6,2005
41376,"Oakville, IA","Mount Union, IA",1,4,0,0,3,2,1,0,4,5,2005
41364,"Oakville, IA","Hiawatha, IA",2,0,3,0,1,4,4,1,0,5,2005
41353,"Oakville, IA","Cedar Rapids, IA",2,1,2,2,0,3,2,1,2,5,2005
41391,"Oakville, IA","Winfield, IA",2,2,0,0,2,2,1,0,3,4,2005
41366,"Oakville, IA","Iowa City, IA",1,3,0,0,2,2,1,2,1,4,2005
41357,"Oakville, IA","Davenport, IA",2,1,1,0,3,1,1,1,2,4,2005
41386,"Oakville, IA","Washington, IA",0,3,0,1,0,2,0,2,1,3,2005
41369,"Oakville, IA","Keokuk, IA",1,2,0,0,2,1,1,1,1,3,2005
41389,"Oakville, IA","West Liberty, IA",1,1,0,2,0,0,1,1,0,2,2005
41358,"Oakville, IA","Des Moines, IA",0,2,0,0,2,0,1,1,0,2,2005
41362,"Oakville, IA","Fruitland, IA",1,1,0,2,0,0,0,2,0,2,2005
41360,"Oakville, IA","Fairfield, IA",0,2,0,0,2,0,0,2,0,2,2005
41382,"Oakville, IA","Robins, IA",0,2,0,1,1,0,0,1,1,2,2005
41383,"Oakville, IA","Toledo, IA",0,1,0,0,0,1,1,0,0,1,2005
41384,"Oakville, IA","University Heights, IA",0,1,0,0,0,1,1,0,0,1,2005
41388,"Oakville, IA","West Des Moines, IA",0,1,0,1,0,0,1,0,0,1,2005
41381,"Oakville, IA","Ottumwa, IA",0,1,0,0,1,0,0,1,0,1,2005
41379,"Oakville, IA","Norwalk, IA",1,0,0,0,1,0,1,0,0,1,2005
41390,"Oakville, IA","Windsor Heights, IA",1,0,0,0,1,0,0,1,0,1,2005
41350,"Oakville, IA","Ankeny, IA",0,1,0,0,1,0,1,0,0,1,2005
41378,"Oakville, IA","New London, IA",0,0,1,0,1,0,0,1,0,1,2005
41374,"Oakville, IA","Moulton, IA",1,0,0,1,0,0,1,0,0,1,2005
41370,"Oakville, IA","Martelle, IA",0,1,0,0,0,1,0,1,0,1,2005
41368,"Oakville, IA","Kalona, IA",0,0,1,0,1,0,0,1,0,1,2005
41367,"Oakville, IA","Iowa Falls, IA",0,0,1,1,0,0,1,0,0,1,2005
41365,"Oakville, IA","Hills, IA",0,1,0,0,0,1,0,0,1,1,2005
41361,"Oakville, IA","Fort Madison, IA",0,1,0,1,0,0,0,0,1,1,2005
41359,"Oakville, IA","Dubuque, IA",0,1,0,0,1,0,1,0,0,1,2005
41356,"Oakville, IA","Coralville, IA",0,1,0,0,1,0,0,1,0,1,2005
41355,"Oakville, IA","Conesville, IA",0,1,0,1,0,0,0,1,0,1,2005
41352,"Oakville, IA","Carlisle, IA",0,1,0,1,0,0,0,0,1,1,2005
41371,"Oakville, IA","Mason City, IA",1,0,0,1,0,0,1,0,0,1,2005
